# file...... TESS_mysql/TESS_mysql_0001/hvac_load_all.csv
# date...... Tue Jun  9 04:22:16 2020
# user...... (null)
# host...... (null)
# group..... class=house
# property.. hvac_load
# limit..... 0
# interval.. 60
# timestamp,house_1,house_2,house_3,house_4,house_5,house_6
2016-07-01 00:24:00 PDT,+2.93458,+6.07984,+2.94809,+2.94809,+3.40189,+2.94612
2016-07-01 00:25:00 PDT,+2.93407,+2.93407,+6.10572,+2.94758,+7.08333,+2.9456
2016-07-01 00:26:00 PDT,+2.93739,+2.93739,+6.09545,+2.94313,+7.07523,+2.94275
2016-07-01 00:27:00 PDT,+2.93688,+2.93688,+6.09335,+2.94261,+7.07277,+2.94223
2016-07-01 00:28:00 PDT,+2.93637,+2.93637,+6.09124,+2.9421,+7.07031,+2.94172
2016-07-01 00:29:00 PDT,+2.93586,+2.93586,+6.08913,+2.94159,+7.06786,+2.94121
2016-07-01 00:30:00 PDT,+6.07516,+2.93534,+2.94108,+6.08703,+3.3956,+6.08624
2016-07-01 00:31:00 PDT,+6.06878,+2.93276,+2.9408,+6.08541,+3.39616,+6.08621
2016-07-01 00:32:00 PDT,+6.06668,+2.93225,+2.94029,+6.08331,+3.39556,+6.0841
2016-07-01 00:33:00 PDT,+6.06458,+2.93174,+2.93978,+6.0812,+3.39496,+6.082
2016-07-01 00:34:00 PDT,+6.06248,+2.93123,+2.93926,+6.0791,+3.39436,+6.07989
2016-07-01 00:35:00 PDT,+2.93072,+2.93072,+2.93875,+2.93875,+3.39377,+2.93913
2016-07-01 00:36:00 PDT,+2.93213,+2.93213,+2.93976,+2.93976,+3.39517,+2.94036
2016-07-01 00:37:00 PDT,+2.93162,+2.93162,+2.93925,+2.93925,+3.39457,+2.93984
2016-07-01 00:38:00 PDT,+2.9311,+2.9311,+2.93873,+2.93873,+3.39397,+2.93933
2016-07-01 00:39:00 PDT,+2.93059,+2.93059,+2.93821,+2.93821,+3.39337,+2.93881
2016-07-01 00:40:00 PDT,+2.93008,+6.05387,+2.9377,+2.9377,+3.39277,+2.9383
2016-07-01 00:41:00 PDT,+2.92678,+6.04603,+2.93838,+2.93838,+3.39224,+2.93784
2016-07-01 00:42:00 PDT,+2.92627,+6.04393,+2.93786,+2.93786,+3.39164,+2.93733
2016-07-01 00:43:00 PDT,+2.92576,+6.04184,+2.93734,+2.93734,+3.39103,+2.93681
2016-07-01 00:44:00 PDT,+2.92524,+6.03975,+2.93683,+2.93683,+3.39043,+2.93629
2016-07-01 00:45:00 PDT,+2.92473,+2.92473,+6.06155,+2.93631,+7.03529,+2.93578
2016-07-01 00:46:00 PDT,+2.92799,+2.92799,+6.05144,+2.93191,+7.0273,+2.93295
2016-07-01 00:47:00 PDT,+2.92748,+2.92748,+6.04934,+2.93139,+7.02486,+2.93244
2016-07-01 00:48:00 PDT,+2.92696,+2.92696,+6.04762,+2.93088,+7.02284,+2.93192
2016-07-01 00:49:00 PDT,+2.92644,+2.92644,+6.04641,+2.93036,+7.02143,+2.9314
2016-07-01 00:50:00 PDT,+6.03712,+2.92593,+2.92985,+6.0452,+3.38415,+6.04735
2016-07-01 00:51:00 PDT,+6.02991,+2.9225,+2.9305,+6.04642,+3.38415,+6.04722
2016-07-01 00:52:00 PDT,+6.0287,+2.92199,+2.92999,+6.04521,+3.38355,+6.04601
2016-07-01 00:53:00 PDT,+6.0275,+2.92147,+2.92947,+6.044,+3.38294,+6.0448
2016-07-01 00:54:00 PDT,+6.02629,+2.92095,+2.92895,+6.04279,+3.38234,+6.04359
2016-07-01 00:55:00 PDT,+2.92044,+2.92044,+2.92843,+2.92843,+3.38174,+2.92882
2016-07-01 00:56:00 PDT,+2.92095,+2.92095,+2.93038,+2.93038,+3.38257,+2.92955
2016-07-01 00:57:00 PDT,+2.92043,+2.92043,+2.92986,+2.92986,+3.38196,+2.92903
2016-07-01 00:58:00 PDT,+2.91991,+2.91991,+2.92934,+2.92934,+3.38136,+2.92851
2016-07-01 00:59:00 PDT,+2.91939,+2.91939,+2.92882,+2.92882,+3.38075,+2.92799
2016-07-01 01:00:00 PDT,+2.91888,+6.02115,+2.9283,+2.9283,+3.38015,+2.92748
2016-07-01 01:01:00 PDT,+2.9156,+6.01425,+2.92896,+2.92896,+3.37962,+2.92702
2016-07-01 01:02:00 PDT,+2.91508,+6.01304,+2.92844,+2.92844,+3.37901,+2.9265
2016-07-01 01:03:00 PDT,+2.91457,+6.01183,+2.92792,+2.92792,+3.3784,+2.92598
2016-07-01 01:04:00 PDT,+2.91405,+6.01062,+2.9274,+2.9274,+3.3778,+2.92546
2016-07-01 01:05:00 PDT,+2.91353,+2.91353,+6.03695,+2.92688,+7.0032,+2.92494
2016-07-01 01:06:00 PDT,+2.91676,+2.91676,+6.02778,+2.92251,+6.99629,+2.92213
2016-07-01 01:07:00 PDT,+2.91624,+2.91624,+6.02657,+2.92199,+6.99487,+2.92161
2016-07-01 01:08:00 PDT,+2.91572,+2.91572,+6.02535,+2.92147,+6.99345,+2.92109
2016-07-01 01:09:00 PDT,+2.9152,+2.9152,+6.02413,+2.92095,+6.99203,+2.92057
