# file...... TESS_mysql/TESS_mysql_0001/Tm_all.csv
# date...... Tue Jun  9 04:22:16 2020
# user...... (null)
# host...... (null)
# group..... class=house
# property.. mass_temperature
# limit..... 0
# interval.. 60
# timestamp,house_1,house_2,house_3,house_4,house_5,house_6
2016-07-01 00:24:00 PDT,+73.8551,+74.225,+73.3103,+73.8199,+73.5906,+74.0587
2016-07-01 00:25:00 PDT,+73.7159,+74.4696,+73.1491,+73.6786,+73.4409,+73.9191
2016-07-01 00:26:00 PDT,+73.5767,+74.6887,+73.0539,+73.5375,+73.348,+73.7796
2016-07-01 00:27:00 PDT,+73.4377,+74.823,+73.0713,+73.3965,+73.3535,+73.6403
2016-07-01 00:28:00 PDT,+73.2987,+74.8906,+73.1771,+73.2557,+73.4375,+73.5011
2016-07-01 00:29:00 PDT,+73.1599,+74.9061,+73.3525,+73.1151,+73.5844,+73.3621
2016-07-01 00:30:00 PDT,+73.0212,+74.8807,+73.5824,+72.9747,+73.7814,+73.2232
2016-07-01 00:31:00 PDT,+72.9375,+74.8232,+73.7894,+72.89,+73.9618,+73.1392
2016-07-01 00:32:00 PDT,+72.9481,+74.7407,+73.9176,+72.9009,+74.0761,+73.1492
2016-07-01 00:33:00 PDT,+73.0337,+74.6386,+73.9839,+72.9878,+74.1374,+73.234
2016-07-01 00:34:00 PDT,+73.1788,+74.5211,+74.0013,+73.1349,+74.1563,+73.3782
2016-07-01 00:35:00 PDT,+73.371,+74.3917,+73.9803,+73.3298,+74.1412,+73.5695
2016-07-01 00:36:00 PDT,+73.5461,+74.253,+73.9291,+73.5071,+74.0989,+73.7437
2016-07-01 00:37:00 PDT,+73.6566,+74.107,+73.8541,+73.6189,+74.0349,+73.8536
2016-07-01 00:38:00 PDT,+73.7159,+73.9553,+73.7605,+73.6788,+73.9534,+73.9124
2016-07-01 00:39:00 PDT,+73.7343,+73.7993,+73.6521,+73.6972,+73.858,+73.9305
2016-07-01 00:40:00 PDT,+73.7203,+73.6399,+73.5322,+73.6828,+73.7515,+73.9162
2016-07-01 00:41:00 PDT,+73.6805,+73.548,+73.4033,+73.6423,+73.6362,+73.8761
2016-07-01 00:42:00 PDT,+73.6202,+73.5736,+73.2674,+73.581,+73.5137,+73.8156
2016-07-01 00:43:00 PDT,+73.5435,+73.6912,+73.1259,+73.5032,+73.3857,+73.7388
2016-07-01 00:44:00 PDT,+73.454,+73.8806,+72.9801,+73.4123,+73.2532,+73.649
2016-07-01 00:45:00 PDT,+73.3542,+74.1263,+72.831,+73.3111,+73.1171,+73.549
2016-07-01 00:46:00 PDT,+73.2463,+74.3458,+72.7449,+73.2016,+73.0349,+73.4409
2016-07-01 00:47:00 PDT,+73.132,+74.4802,+72.7687,+73.0857,+73.0482,+73.3263
2016-07-01 00:48:00 PDT,+73.0126,+74.5478,+72.8788,+72.9647,+73.138,+73.2067
2016-07-01 00:49:00 PDT,+72.8891,+74.5631,+73.0568,+72.8397,+73.2888,+73.0831
2016-07-01 00:50:00 PDT,+72.7625,+74.5374,+73.288,+72.7115,+73.4884,+72.9563
2016-07-01 00:51:00 PDT,+72.6879,+74.4795,+73.4957,+72.6361,+73.6705,+72.8815
2016-07-01 00:52:00 PDT,+72.7052,+74.3965,+73.6242,+72.6538,+73.786,+72.8982
2016-07-01 00:53:00 PDT,+72.7954,+74.2938,+73.6906,+72.7454,+73.8481,+72.9877
2016-07-01 00:54:00 PDT,+72.9436,+74.1758,+73.7079,+72.8957,+73.8675,+73.1351
2016-07-01 00:55:00 PDT,+73.1378,+74.0458,+73.6867,+73.0924,+73.8527,+73.3283
2016-07-01 00:56:00 PDT,+73.3139,+73.9064,+73.6351,+73.2708,+73.8104,+73.5036
2016-07-01 00:57:00 PDT,+73.4251,+73.7598,+73.5597,+73.3834,+73.7463,+73.6143
2016-07-01 00:58:00 PDT,+73.4848,+73.6075,+73.4655,+73.4436,+73.6646,+73.6735
2016-07-01 00:59:00 PDT,+73.5034,+73.4508,+73.3565,+73.4621,+73.5689,+73.6917
2016-07-01 01:00:00 PDT,+73.4893,+73.2907,+73.236,+73.4476,+73.462,+73.6774
2016-07-01 01:01:00 PDT,+73.4493,+73.1979,+73.1064,+73.4068,+73.3462,+73.6371
2016-07-01 01:02:00 PDT,+73.3886,+73.222,+72.9697,+73.3451,+73.2232,+73.5763
2016-07-01 01:03:00 PDT,+73.3116,+73.3376,+72.8274,+73.2668,+73.0946,+73.499
2016-07-01 01:04:00 PDT,+73.2215,+73.5248,+72.6809,+73.1753,+72.9615,+73.4087
2016-07-01 01:05:00 PDT,+73.1212,+73.7679,+72.531,+73.0734,+72.8248,+73.3082
2016-07-01 01:06:00 PDT,+73.0126,+73.985,+72.4437,+72.9633,+72.7417,+73.1994
2016-07-01 01:07:00 PDT,+72.8976,+74.1174,+72.466,+72.8466,+72.7536,+73.0842
2016-07-01 01:08:00 PDT,+72.7775,+74.1833,+72.5743,+72.7248,+72.8417,+72.9638
2016-07-01 01:09:00 PDT,+72.6533,+74.197,+72.7501,+72.5989,+72.9905,+72.8395
