# file...... TESS/TESS_0001/meter_load_Q.csv
# date...... Sun Apr  5 01:14:00 2020
# user...... (null)
# host...... (null)
# group..... class=triplex_meter
# property.. measured_reactive_power
# limit..... 0
# interval.. 60
# timestamp,meter_1,meter_2,meter_3,meter_4,meter_5,meter_6
2016-07-01 00:20:00 PDT,+2729.39,+2729.39,+2727.96,+2727.96,+3009.23,+2606.69
2016-07-01 00:21:00 PDT,+2728.94,+2728.94,+2727.51,+2727.51,+3008.71,+2606.24
2016-07-01 00:22:00 PDT,+2728.49,+2728.49,+2727.05,+2727.05,+3008.18,+2605.79
2016-07-01 00:23:00 PDT,+2728.04,+2728.04,+2726.6,+2726.6,+3007.65,+2605.33
2016-07-01 00:24:00 PDT,+2727.59,+2727.59,+2726.15,+2726.15,+3007.12,+2604.88
2016-07-01 00:25:00 PDT,+2727.14,+2727.14,+2725.7,+2725.7,+3006.6,+2604.43
2016-07-01 00:26:00 PDT,+2726.68,+2726.68,+2725.24,+2725.24,+3006.07,+2603.98
2016-07-01 00:27:00 PDT,+2726.23,+2726.23,+2724.79,+2724.79,+3005.54,+2603.52
2016-07-01 00:28:00 PDT,+2725.78,+2725.78,+2724.34,+2724.34,+3005.01,+2603.07
2016-07-01 00:29:00 PDT,+2725.33,+2725.33,+2723.88,+2723.88,+3004.48,+2602.62
2016-07-01 00:30:00 PDT,+2724.88,+2724.88,+2723.43,+2723.43,+3003.95,+2602.17
2016-07-01 00:31:00 PDT,+2724.43,+2724.43,+2722.98,+2722.98,+3003.42,+2601.71
2016-07-01 00:32:00 PDT,+2723.97,+2723.97,+2722.52,+2722.52,+3002.9,+2601.26
2016-07-01 00:33:00 PDT,+2723.52,+2723.52,+2722.07,+2722.07,+3002.37,+2600.8
2016-07-01 00:34:00 PDT,+2723.07,+2723.07,+2721.62,+2721.62,+3001.84,+2600.35
2016-07-01 00:35:00 PDT,+2722.62,+2722.62,+2721.16,+2721.16,+3001.31,+2599.9
2016-07-01 00:36:00 PDT,+2722.16,+2722.16,+2720.71,+2720.71,+3000.78,+2599.44
2016-07-01 00:37:00 PDT,+2721.71,+2721.71,+2720.25,+2720.25,+3000.25,+2598.99
2016-07-01 00:38:00 PDT,+2721.26,+2721.26,+2719.8,+2719.8,+2999.72,+2598.53
2016-07-01 00:39:00 PDT,+2720.8,+2720.8,+2719.34,+2719.34,+2999.19,+2598.08
2016-07-01 00:40:00 PDT,+2720.35,+2720.35,+2718.89,+2718.89,+2998.65,+2597.62
2016-07-01 00:41:00 PDT,+2719.89,+2719.89,+2718.43,+2718.43,+2998.12,+2597.17
2016-07-01 00:42:00 PDT,+2719.44,+2719.44,+2717.98,+2717.98,+2997.59,+2596.71
2016-07-01 00:43:00 PDT,+2718.99,+2718.99,+2717.52,+2717.52,+2997.06,+2596.26
2016-07-01 00:44:00 PDT,+2718.53,+2718.53,+2717.07,+2717.07,+2996.53,+2595.8
2016-07-01 00:45:00 PDT,+2718.08,+2718.08,+2716.61,+2716.61,+2996,+2595.35
2016-07-01 00:46:00 PDT,+2717.62,+2717.62,+2716.15,+2716.15,+2995.47,+2594.89
2016-07-01 00:47:00 PDT,+2717.17,+2717.17,+2715.7,+2715.7,+2994.93,+2594.43
2016-07-01 00:48:00 PDT,+2716.71,+2716.71,+2715.24,+2715.24,+2994.4,+2593.98
2016-07-01 00:49:00 PDT,+2716.26,+2716.26,+2714.78,+2714.78,+2993.87,+2593.52
2016-07-01 00:50:00 PDT,+2715.8,+2715.8,+2714.33,+2714.33,+2993.34,+2593.07
2016-07-01 00:51:00 PDT,+2715.35,+2715.35,+2713.87,+2713.87,+2992.8,+2592.61
2016-07-01 00:52:00 PDT,+2714.89,+2714.89,+2713.41,+2713.41,+2992.27,+2592.15
2016-07-01 00:53:00 PDT,+2714.44,+2714.44,+2712.96,+2712.96,+2991.74,+2591.69
2016-07-01 00:54:00 PDT,+2713.98,+2713.98,+2712.5,+2712.5,+2991.2,+2591.24
2016-07-01 00:55:00 PDT,+2713.52,+2713.52,+2712.04,+2712.04,+2990.67,+2590.78
2016-07-01 00:56:00 PDT,+2713.07,+2713.07,+2711.58,+2711.58,+2990.14,+2590.32
2016-07-01 00:57:00 PDT,+2712.61,+2712.61,+2711.13,+2711.13,+2989.6,+2589.86
2016-07-01 00:58:00 PDT,+2712.15,+2712.15,+2710.67,+2710.67,+2989.07,+2589.41
2016-07-01 00:59:00 PDT,+2711.7,+2711.7,+2710.21,+2710.21,+2988.53,+2588.95
2016-07-01 01:00:00 PDT,+2713.81,+134.621,+2708.66,+2708.66,+2987.94,+2588.44
2016-07-01 01:01:00 PDT,+2713.36,+134.621,+2708.2,+2708.2,+2987.41,+2587.98
2016-07-01 01:02:00 PDT,+2712.9,+134.621,+2707.74,+2707.74,+2986.87,+2587.52
2016-07-01 01:03:00 PDT,+2712.44,+134.621,+2707.28,+2707.28,+2986.34,+2587.06
2016-07-01 01:04:00 PDT,+2711.98,+134.621,+2706.82,+2706.82,+2985.8,+2586.61
2016-07-01 01:05:00 PDT,+2711.55,+134.624,+125.763,+2708.89,+2984.33,+2585.34
2016-07-01 01:06:00 PDT,+2711.09,+134.624,+125.763,+2708.43,+2983.79,+2584.88
2016-07-01 01:07:00 PDT,+2710.63,+134.624,+125.763,+2707.97,+2983.26,+2584.42
2016-07-01 01:08:00 PDT,+2710.17,+134.624,+125.763,+2707.51,+2982.72,+2583.96
2016-07-01 01:09:00 PDT,+2709.71,+134.624,+125.763,+2707.05,+2982.19,+2583.5
2016-07-01 01:10:00 PDT,+2708.31,+134.514,+125.759,+2706.54,+4.83707,+2585.66
2016-07-01 01:11:00 PDT,+2707.85,+134.514,+125.759,+2706.08,+4.83707,+2585.2
2016-07-01 01:12:00 PDT,+2707.39,+134.514,+125.759,+2705.62,+4.83707,+2584.74
2016-07-01 01:13:00 PDT,+2706.93,+134.514,+125.759,+2705.16,+4.83708,+2584.28
2016-07-01 01:14:00 PDT,+2706.47,+134.514,+125.759,+2704.7,+4.83708,+2583.82
2016-07-01 01:15:00 PDT,+5426.97,+5426.97,+5434.4,+5434.4,+6164.72,+5311.36
2016-07-01 01:16:00 PDT,+5425.9,+5425.9,+5433.32,+5433.32,+6163.47,+5310.29
2016-07-01 01:17:00 PDT,+5424.83,+5424.83,+5432.24,+5432.24,+6162.22,+5309.21
2016-07-01 01:18:00 PDT,+5423.75,+5423.75,+5431.17,+5431.17,+6160.96,+5308.14
2016-07-01 01:19:00 PDT,+5422.68,+5422.68,+5430.09,+5430.09,+6159.71,+5307.06
2016-07-01 01:20:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 01:21:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 01:22:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 01:23:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 01:24:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 01:25:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 01:26:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 01:27:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 01:28:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 01:29:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 01:30:00 PDT,+5407.62,+5407.62,+5418.06,+5418.06,+6156.99,+4.83486
2016-07-01 01:31:00 PDT,+5406.54,+5406.54,+5416.98,+5416.98,+6155.72,+4.83486
2016-07-01 01:32:00 PDT,+5405.47,+5405.47,+5415.9,+5415.9,+6154.45,+4.83486
2016-07-01 01:33:00 PDT,+5404.39,+5404.39,+5414.82,+5414.82,+6153.19,+4.83486
2016-07-01 01:34:00 PDT,+5403.31,+5403.31,+5413.74,+5413.74,+6151.92,+4.83486
2016-07-01 01:35:00 PDT,+134.421,+2695.96,+2694.94,+125.756,+4.84765,+4.84765
2016-07-01 01:36:00 PDT,+134.421,+2695.5,+2694.48,+125.756,+4.84765,+4.84765
2016-07-01 01:37:00 PDT,+134.421,+2695.03,+2694.01,+125.756,+4.84765,+4.84765
2016-07-01 01:38:00 PDT,+134.421,+2694.57,+2693.55,+125.756,+4.84765,+4.84765
2016-07-01 01:39:00 PDT,+134.421,+2694.11,+2693.08,+125.756,+4.84765,+4.84765
2016-07-01 01:40:00 PDT,+134.421,+2693.64,+2692.62,+125.756,+4.84765,+4.84765
2016-07-01 01:41:00 PDT,+134.421,+2693.18,+2692.15,+125.756,+4.84764,+4.84764
2016-07-01 01:42:00 PDT,+134.421,+2692.71,+2691.68,+125.756,+4.84764,+4.84764
2016-07-01 01:43:00 PDT,+134.421,+2692.25,+2691.22,+125.756,+4.84764,+4.84764
2016-07-01 01:44:00 PDT,+134.421,+2691.79,+2690.75,+125.756,+4.84764,+4.84764
2016-07-01 01:45:00 PDT,+134.421,+2691.32,+2690.29,+125.756,+4.84764,+4.84764
2016-07-01 01:46:00 PDT,+134.421,+2690.86,+2689.82,+125.756,+4.84764,+4.84764
2016-07-01 01:47:00 PDT,+134.421,+2690.39,+2689.35,+125.756,+4.84764,+4.84764
2016-07-01 01:48:00 PDT,+134.422,+2689.93,+2688.89,+125.756,+4.84764,+4.84764
2016-07-01 01:49:00 PDT,+134.422,+2689.46,+2688.42,+125.756,+4.84764,+4.84764
2016-07-01 01:50:00 PDT,+134.422,+2688.99,+2687.95,+125.756,+4.84764,+4.84764
2016-07-01 01:51:00 PDT,+134.422,+2688.53,+2687.48,+125.756,+4.84764,+4.84764
2016-07-01 01:52:00 PDT,+134.422,+2688.06,+2687.02,+125.756,+4.84764,+4.84764
2016-07-01 01:53:00 PDT,+134.422,+2687.6,+2686.55,+125.756,+4.84764,+4.84764
2016-07-01 01:54:00 PDT,+134.422,+2687.13,+2686.08,+125.756,+4.84764,+4.84764
2016-07-01 01:55:00 PDT,+134.422,+2686.66,+2685.61,+125.756,+4.84763,+4.84763
2016-07-01 01:56:00 PDT,+134.422,+2686.2,+2685.14,+125.756,+4.84763,+4.84763
2016-07-01 01:57:00 PDT,+134.422,+2685.73,+2684.67,+125.756,+4.84763,+4.84763
2016-07-01 01:58:00 PDT,+134.422,+2685.26,+2684.21,+125.756,+4.84763,+4.84763
2016-07-01 01:59:00 PDT,+134.422,+2684.79,+2683.74,+125.756,+4.84763,+4.84763
2016-07-01 02:00:00 PDT,+134.422,+2684.33,+2683.27,+125.756,+4.84763,+4.84763
2016-07-01 02:01:00 PDT,+134.422,+2683.86,+2682.8,+125.756,+4.84763,+4.84763
2016-07-01 02:02:00 PDT,+134.422,+2683.39,+2682.33,+125.757,+4.84763,+4.84763
2016-07-01 02:03:00 PDT,+134.422,+2682.92,+2681.86,+125.757,+4.84763,+4.84763
2016-07-01 02:04:00 PDT,+134.422,+2682.46,+2681.39,+125.757,+4.84763,+4.84763
2016-07-01 02:05:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:06:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:07:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:08:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:09:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:10:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:11:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:12:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:13:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:14:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:15:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:16:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:17:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:18:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:19:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:20:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:21:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:22:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:23:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:24:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:25:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:26:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:27:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:28:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:29:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:30:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:31:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:32:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:33:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:34:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:35:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:36:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:37:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:38:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:39:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:40:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:41:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:42:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:43:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:44:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:45:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:46:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:47:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:48:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:49:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:50:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:51:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:52:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:53:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:54:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:55:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:56:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:57:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:58:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 02:59:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:00:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:01:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:02:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:03:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:04:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:05:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:06:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:07:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:08:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:09:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:10:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:11:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:12:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:13:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:14:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:15:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:16:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:17:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:18:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:19:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:20:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:21:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:22:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:23:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:24:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:25:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:26:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:27:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:28:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:29:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:30:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:31:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:32:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:33:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:34:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:35:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:36:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:37:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:38:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:39:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:40:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:41:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:42:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:43:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:44:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:45:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:46:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:47:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:48:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:49:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:50:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:51:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:52:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:53:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:54:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:55:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:56:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:57:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:58:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 03:59:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:00:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:01:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:02:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:03:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:04:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:05:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:06:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:07:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:08:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:09:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:10:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:11:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:12:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:13:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:14:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:15:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:16:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:17:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:18:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:19:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:20:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:21:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:22:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:23:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:24:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:25:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:26:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:27:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:28:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:29:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:30:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
2016-07-01 04:31:00 PDT,+134.72,+134.72,+125.91,+125.91,+4.84366,+4.84366
