# file...... TESS/TESS_0001/load_node_149.csv
# date...... Sun Apr  5 01:14:00 2020
# user...... (null)
# host...... (null)
# target.... meter 7
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,measured_real_power, measured_reactive_power
2016-07-01 08:10:00 PDT,-811.079,+531.317
2016-07-01 08:11:00 PDT,-844.857,+531.326
2016-07-01 08:12:00 PDT,-878.748,+531.335
2016-07-01 08:13:00 PDT,-912.751,+531.344
2016-07-01 08:14:00 PDT,-946.866,+531.354
2016-07-01 08:15:00 PDT,-981.092,+531.364
2016-07-01 08:16:00 PDT,-1015.43,+531.374
2016-07-01 08:17:00 PDT,-1049.88,+531.384
2016-07-01 08:18:00 PDT,-1084.44,+531.395
2016-07-01 08:19:00 PDT,-1119.11,+531.406
2016-07-01 08:20:00 PDT,-1153.89,+531.418
2016-07-01 08:21:00 PDT,-1188.78,+531.43
2016-07-01 08:22:00 PDT,-1223.78,+531.442
2016-07-01 08:23:00 PDT,-1258.89,+531.454
2016-07-01 08:24:00 PDT,-1294.11,+531.467
2016-07-01 08:25:00 PDT,-1329.44,+531.48
2016-07-01 08:26:00 PDT,-1364.87,+531.494
2016-07-01 08:27:00 PDT,-1400.41,+531.507
2016-07-01 08:28:00 PDT,-1436.06,+531.522
2016-07-01 08:29:00 PDT,-1471.82,+531.536
2016-07-01 08:30:00 PDT,-1507.68,+531.551
2016-07-01 08:31:00 PDT,-1543.65,+531.566
2016-07-01 08:32:00 PDT,-1579.72,+531.582
2016-07-01 08:33:00 PDT,-1615.9,+531.598
2016-07-01 08:34:00 PDT,-1652.18,+531.614
2016-07-01 08:35:00 PDT,-1688.56,+531.63
2016-07-01 08:36:00 PDT,-1725.05,+531.647
2016-07-01 08:37:00 PDT,-1761.64,+531.665
2016-07-01 08:38:00 PDT,-1798.32,+531.682
2016-07-01 08:39:00 PDT,-1835.11,+531.7
2016-07-01 08:40:00 PDT,-1872,+531.719
2016-07-01 08:41:00 PDT,-1908.99,+531.738
2016-07-01 08:42:00 PDT,-1946.07,+531.757
2016-07-01 08:43:00 PDT,-1983.25,+531.776
2016-07-01 08:44:00 PDT,-2020.53,+531.796
2016-07-01 08:45:00 PDT,-2057.9,+531.817
2016-07-01 08:46:00 PDT,-2095.36,+531.837
2016-07-01 08:47:00 PDT,-2132.92,+531.858
2016-07-01 08:48:00 PDT,-2170.57,+531.88
2016-07-01 08:49:00 PDT,-2208.31,+531.902
2016-07-01 08:50:00 PDT,-2274.57,+531.941
2016-07-01 08:51:00 PDT,-2312.55,+531.964
2016-07-01 08:52:00 PDT,-2350.62,+531.987
2016-07-01 08:53:00 PDT,-2388.76,+532.011
2016-07-01 08:54:00 PDT,-2426.99,+532.035
2016-07-01 08:55:00 PDT,-2465.3,+532.059
2016-07-01 08:56:00 PDT,-2503.68,+532.084
2016-07-01 08:57:00 PDT,-2542.15,+532.11
2016-07-01 08:58:00 PDT,-2580.69,+532.135
2016-07-01 08:59:00 PDT,-2619.3,+532.161
2016-07-01 09:00:00 PDT,-2657.99,+532.188
2016-07-01 09:01:00 PDT,-2703.86,+532.22
2016-07-01 09:02:00 PDT,-2749.6,+532.252
2016-07-01 09:03:00 PDT,-2795.29,+532.285
2016-07-01 09:04:00 PDT,-2840.93,+532.318
2016-07-01 09:05:00 PDT,-2886.51,+532.352
2016-07-01 09:06:00 PDT,-2932.01,+532.386
2016-07-01 09:07:00 PDT,-2977.44,+532.42
2016-07-01 09:08:00 PDT,-3022.77,+532.455
2016-07-01 09:09:00 PDT,-3068,+532.491
2016-07-01 09:10:00 PDT,-3113.12,+532.526
2016-07-01 09:11:00 PDT,-3158.12,+532.562
2016-07-01 09:12:00 PDT,-3202.99,+532.599
2016-07-01 09:13:00 PDT,-3247.72,+532.636
2016-07-01 09:14:00 PDT,-3292.31,+532.673
2016-07-01 09:15:00 PDT,-3336.74,+532.71
2016-07-01 09:16:00 PDT,-3381,+532.748
2016-07-01 09:17:00 PDT,-3425.1,+532.786
2016-07-01 09:18:00 PDT,-3469.01,+532.825
2016-07-01 09:19:00 PDT,-3512.73,+532.864
2016-07-01 09:20:00 PDT,-3556.26,+532.903
2016-07-01 09:21:00 PDT,-3599.58,+532.942
2016-07-01 09:22:00 PDT,-3642.69,+532.981
2016-07-01 09:23:00 PDT,-3685.57,+533.021
2016-07-01 09:24:00 PDT,-3728.23,+533.061
2016-07-01 09:25:00 PDT,-3770.66,+533.101
2016-07-01 09:26:00 PDT,-3812.84,+533.142
2016-07-01 09:27:00 PDT,-3854.77,+533.182
2016-07-01 09:28:00 PDT,-3896.44,+533.223
2016-07-01 09:29:00 PDT,-3937.85,+533.264
2016-07-01 09:30:00 PDT,-1096.9,+3080.59
2016-07-01 09:31:00 PDT,-1136.63,+3081.62
2016-07-01 09:32:00 PDT,-1176.1,+3082.63
2016-07-01 09:33:00 PDT,-1215.28,+3083.63
2016-07-01 09:34:00 PDT,-1254.19,+3084.63
2016-07-01 09:35:00 PDT,+4941.39,+8583.71
2016-07-01 09:36:00 PDT,+4906.41,+8586.67
2016-07-01 09:37:00 PDT,+4871.02,+8589.59
2016-07-01 09:38:00 PDT,+4835.91,+8592.47
2016-07-01 09:39:00 PDT,+4801.1,+8595.32
2016-07-01 09:40:00 PDT,+4766.59,+8598.13
2016-07-01 09:41:00 PDT,+4732.38,+8600.91
2016-07-01 09:42:00 PDT,+4698.48,+8603.65
2016-07-01 09:43:00 PDT,+4664.9,+8606.36
2016-07-01 09:44:00 PDT,+4631.64,+8609.03
2016-07-01 09:45:00 PDT,+4598.71,+8611.66
2016-07-01 09:46:00 PDT,+4566.11,+8614.26
2016-07-01 09:47:00 PDT,+4533.85,+8616.83
2016-07-01 09:48:00 PDT,+4501.93,+8619.36
2016-07-01 09:49:00 PDT,+4470.36,+8621.85
2016-07-01 09:50:00 PDT,+7350.03,+11201.6
2016-07-01 09:51:00 PDT,+7320.04,+11204.8
2016-07-01 09:52:00 PDT,+7290.4,+11208
2016-07-01 09:53:00 PDT,+7261.11,+11211.1
2016-07-01 09:54:00 PDT,+7232.18,+11214.1
2016-07-01 09:55:00 PDT,+7203.62,+11217.1
2016-07-01 09:56:00 PDT,+7175.43,+11220.1
2016-07-01 09:57:00 PDT,+7147.6,+11223
2016-07-01 09:58:00 PDT,+7120.16,+11225.8
2016-07-01 09:59:00 PDT,+7093.1,+11228.7
2016-07-01 10:00:00 PDT,+9978.15,+13808.5
2016-07-01 10:01:00 PDT,+9951.61,+13808.8
2016-07-01 10:02:00 PDT,+9911.19,+13809.1
2016-07-01 10:03:00 PDT,+9884.37,+13809.4
2016-07-01 10:04:00 PDT,+9858.04,+13809.9
2016-07-01 10:05:00 PDT,+12750.3,+16387.3
2016-07-01 10:06:00 PDT,+12725.1,+16387.9
2016-07-01 10:07:00 PDT,+12700.4,+16388.6
2016-07-01 10:08:00 PDT,+12676.2,+16389.3
2016-07-01 10:09:00 PDT,+12652.5,+16390.1
2016-07-01 10:10:00 PDT,+12629.3,+16391
2016-07-01 10:11:00 PDT,+12606.6,+16391.9
2016-07-01 10:12:00 PDT,+12584.4,+16392.9
2016-07-01 10:13:00 PDT,+12562.7,+16393.9
2016-07-01 10:14:00 PDT,+12541.6,+16395.1
2016-07-01 10:15:00 PDT,+12520.9,+16396.2
2016-07-01 10:16:00 PDT,+12500.7,+16397.5
2016-07-01 10:17:00 PDT,+12481,+16398.8
2016-07-01 10:18:00 PDT,+12461.8,+16400.1
2016-07-01 10:19:00 PDT,+12443,+16401.5
2016-07-01 10:20:00 PDT,+12424.8,+16403
2016-07-01 10:21:00 PDT,+12407.1,+16404.5
2016-07-01 10:22:00 PDT,+12389.8,+16406.1
2016-07-01 10:23:00 PDT,+12373,+16407.8
2016-07-01 10:24:00 PDT,+12356.7,+16409.5
2016-07-01 10:25:00 PDT,+12340.9,+16411.3
2016-07-01 10:26:00 PDT,+12325.6,+16413.1
2016-07-01 10:27:00 PDT,+12310.8,+16415
2016-07-01 10:28:00 PDT,+12296.4,+16417
2016-07-01 10:29:00 PDT,+12282.5,+16419
2016-07-01 10:30:00 PDT,+12269.1,+16421.1
2016-07-01 10:31:00 PDT,+12256.2,+16423.2
2016-07-01 10:32:00 PDT,+12243.7,+16425.4
2016-07-01 10:33:00 PDT,+12231.7,+16427.7
2016-07-01 10:34:00 PDT,+12220.2,+16430
2016-07-01 10:35:00 PDT,+12209.1,+16432.4
2016-07-01 10:36:00 PDT,+12198.6,+16434.8
2016-07-01 10:37:00 PDT,+12188.5,+16437.3
2016-07-01 10:38:00 PDT,+12178.8,+16439.9
2016-07-01 10:39:00 PDT,+12169.6,+16442.5
2016-07-01 10:40:00 PDT,+12160.9,+16445.2
2016-07-01 10:41:00 PDT,+12152.6,+16447.9
2016-07-01 10:42:00 PDT,+12144.8,+16450.7
2016-07-01 10:43:00 PDT,+12137.5,+16453.6
2016-07-01 10:44:00 PDT,+12130.6,+16456.5
2016-07-01 10:45:00 PDT,+12124.2,+16459.4
2016-07-01 10:46:00 PDT,+12118.2,+16462.5
2016-07-01 10:47:00 PDT,+12112.7,+16465.6
2016-07-01 10:48:00 PDT,+12107.7,+16468.7
2016-07-01 10:49:00 PDT,+12103.1,+16471.9
2016-07-01 10:50:00 PDT,+8710.28,+13481.2
2016-07-01 10:51:00 PDT,+8705.87,+13483.9
2016-07-01 10:52:00 PDT,+8701.89,+13486.7
2016-07-01 10:53:00 PDT,+8698.34,+13489.5
2016-07-01 10:54:00 PDT,+8695.23,+13492.3
2016-07-01 10:55:00 PDT,+8692.55,+13495.2
2016-07-01 10:56:00 PDT,+8690.3,+13498.1
2016-07-01 10:57:00 PDT,+8688.48,+13501.1
2016-07-01 10:58:00 PDT,+8687.1,+13504.1
2016-07-01 10:59:00 PDT,+8686.14,+13507.2
2016-07-01 11:00:00 PDT,+5750.29,+10913.2
2016-07-01 11:01:00 PDT,+5765.09,+10917.5
2016-07-01 11:02:00 PDT,+5766.14,+10921.7
2016-07-01 11:03:00 PDT,+5779.68,+10925.9
2016-07-01 11:04:00 PDT,+5793.17,+10930
2016-07-01 11:05:00 PDT,+2859.25,+8326.14
2016-07-01 11:06:00 PDT,+2871.44,+8329.22
2016-07-01 11:07:00 PDT,+2883.56,+8332.28
2016-07-01 11:08:00 PDT,+2895.61,+8335.33
2016-07-01 11:09:00 PDT,+2907.58,+8338.37
2016-07-01 11:10:00 PDT,-25.2676,+5744.2
2016-07-01 11:11:00 PDT,-14.5979,+5746.2
2016-07-01 11:12:00 PDT,-4.01565,+5748.19
2016-07-01 11:13:00 PDT,+6.47577,+5750.17
2016-07-01 11:14:00 PDT,+16.8717,+5752.13
2016-07-01 11:15:00 PDT,+27.1677,+5754.09
2016-07-01 11:16:00 PDT,+37.3592,+5756.03
2016-07-01 11:17:00 PDT,+47.442,+5757.97
2016-07-01 11:18:00 PDT,+57.4118,+5759.89
2016-07-01 11:19:00 PDT,+67.2643,+5761.8
2016-07-01 11:20:00 PDT,-2884.79,+3150.4
2016-07-01 11:21:00 PDT,-2876.26,+3151.34
2016-07-01 11:22:00 PDT,-2867.85,+3152.28
2016-07-01 11:23:00 PDT,-2859.56,+3153.21
2016-07-01 11:24:00 PDT,-2851.41,+3154.13
2016-07-01 11:25:00 PDT,-5811.56,+535.535
2016-07-01 11:26:00 PDT,-5804.72,+535.526
2016-07-01 11:27:00 PDT,-5798.01,+535.517
2016-07-01 11:28:00 PDT,-5791.44,+535.507
2016-07-01 11:29:00 PDT,-5785.02,+535.498
2016-07-01 11:30:00 PDT,-5778.74,+535.489
2016-07-01 11:31:00 PDT,-5772.61,+535.48
2016-07-01 11:32:00 PDT,-5766.63,+535.472
2016-07-01 11:33:00 PDT,-5760.81,+535.463
2016-07-01 11:34:00 PDT,-5755.14,+535.455
2016-07-01 11:35:00 PDT,-5749.63,+535.448
2016-07-01 11:36:00 PDT,-5744.28,+535.44
2016-07-01 11:37:00 PDT,-5739.1,+535.433
2016-07-01 11:38:00 PDT,-5734.09,+535.426
2016-07-01 11:39:00 PDT,-5729.25,+535.419
2016-07-01 11:40:00 PDT,-5724.58,+535.412
2016-07-01 11:41:00 PDT,-5720.09,+535.406
2016-07-01 11:42:00 PDT,-5715.77,+535.4
2016-07-01 11:43:00 PDT,-5711.63,+535.394
2016-07-01 11:44:00 PDT,-5707.68,+535.388
2016-07-01 11:45:00 PDT,-5703.9,+535.383
2016-07-01 11:46:00 PDT,-5701.33,+535.38
2016-07-01 11:47:00 PDT,-5696.41,+535.372
2016-07-01 11:48:00 PDT,-5694.2,+535.37
2016-07-01 11:49:00 PDT,-5690.17,+535.364
2016-07-01 11:50:00 PDT,-5688.33,+535.362
2016-07-01 11:51:00 PDT,-5685.69,+535.358
2016-07-01 11:52:00 PDT,-5682.26,+535.352
2016-07-01 11:53:00 PDT,-5680.98,+535.351
2016-07-01 11:54:00 PDT,-5678.92,+535.349
2016-07-01 11:55:00 PDT,-5676.57,+535.345
2016-07-01 11:56:00 PDT,-5674.91,+535.343
2016-07-01 11:57:00 PDT,-5673.44,+535.34
2016-07-01 11:58:00 PDT,-5672.17,+535.339
2016-07-01 11:59:00 PDT,-5671.1,+535.337
2016-07-01 12:00:00 PDT,-5670.22,+535.336
2016-07-01 12:01:00 PDT,-5680.26,+535.349
2016-07-01 12:02:00 PDT,-5691.1,+535.365
2016-07-01 12:03:00 PDT,-5701.15,+535.379
2016-07-01 12:04:00 PDT,-5710.98,+535.393
2016-07-01 12:05:00 PDT,-5720.59,+535.406
2016-07-01 12:06:00 PDT,-5729.97,+535.42
2016-07-01 12:07:00 PDT,-5739.14,+535.433
2016-07-01 12:08:00 PDT,-5748.09,+535.445
2016-07-01 12:09:00 PDT,-5756.83,+535.458
2016-07-01 12:10:00 PDT,-5765.34,+535.47
2016-07-01 12:11:00 PDT,-5773.64,+535.482
2016-07-01 12:12:00 PDT,-5781.72,+535.493
2016-07-01 12:13:00 PDT,-5789.58,+535.504
2016-07-01 12:14:00 PDT,-5797.23,+535.515
2016-07-01 12:15:00 PDT,-5804.66,+535.526
2016-07-01 12:16:00 PDT,-5811.87,+535.536
2016-07-01 12:17:00 PDT,-5818.87,+535.546
2016-07-01 12:18:00 PDT,-5825.66,+535.556
2016-07-01 12:19:00 PDT,-5832.23,+535.566
2016-07-01 12:20:00 PDT,-5838.59,+535.575
2016-07-01 12:21:00 PDT,-5844.74,+535.584
2016-07-01 12:22:00 PDT,-5850.68,+535.592
2016-07-01 12:23:00 PDT,-5856.4,+535.6
2016-07-01 12:24:00 PDT,-5861.92,+535.608
2016-07-01 12:25:00 PDT,-5867.22,+535.616
2016-07-01 12:26:00 PDT,-5872.31,+535.623
2016-07-01 12:27:00 PDT,-5877.2,+535.63
2016-07-01 12:28:00 PDT,-5881.88,+535.637
2016-07-01 12:29:00 PDT,-5886.35,+535.644
2016-07-01 12:30:00 PDT,-5890.61,+535.65
2016-07-01 12:31:00 PDT,-5894.67,+535.656
2016-07-01 12:32:00 PDT,-5898.52,+535.661
2016-07-01 12:33:00 PDT,-5902.16,+535.667
2016-07-01 12:34:00 PDT,-5905.61,+535.672
2016-07-01 12:35:00 PDT,-5908.85,+535.676
2016-07-01 12:36:00 PDT,-5911.88,+535.681
2016-07-01 12:37:00 PDT,-5914.72,+535.685
2016-07-01 12:38:00 PDT,-5917.35,+535.689
2016-07-01 12:39:00 PDT,-5919.79,+535.692
2016-07-01 12:40:00 PDT,-5922.02,+535.695
2016-07-01 12:41:00 PDT,-5924.06,+535.698
2016-07-01 12:42:00 PDT,-5926.56,+535.7
2016-07-01 12:43:00 PDT,-5927.87,+535.703
2016-07-01 12:44:00 PDT,-5929,+535.704
2016-07-01 12:45:00 PDT,-5930.25,+535.706
2016-07-01 12:46:00 PDT,-5931.31,+535.708
2016-07-01 12:47:00 PDT,-5932.18,+535.709
2016-07-01 12:48:00 PDT,-5916.36,+535.687
2016-07-01 12:49:00 PDT,-5917.92,+535.688
2016-07-01 12:50:00 PDT,-5918.71,+535.69
2016-07-01 12:51:00 PDT,-5919.01,+535.69
2016-07-01 12:52:00 PDT,-5919.37,+535.691
2016-07-01 12:53:00 PDT,-5919.54,+535.691
2016-07-01 12:54:00 PDT,-5919.49,+535.691
2016-07-01 12:55:00 PDT,-2408.12,+3635.31
2016-07-01 12:56:00 PDT,-2407.69,+3635.7
2016-07-01 12:57:00 PDT,-2406.61,+3636.08
2016-07-01 12:58:00 PDT,-2405.11,+3636.45
2016-07-01 12:59:00 PDT,-2403.65,+3636.81
2016-07-01 13:00:00 PDT,+632.179,+6315.87
2016-07-01 13:01:00 PDT,+637.582,+6316.15
2016-07-01 13:02:00 PDT,+643.117,+6316.42
2016-07-01 13:03:00 PDT,+648.69,+6316.68
2016-07-01 13:04:00 PDT,+654.303,+6316.93
2016-07-01 13:05:00 PDT,+3697.21,+9010.74
2016-07-01 13:06:00 PDT,+3703.02,+9011.08
2016-07-01 13:07:00 PDT,+3695.51,+9011.41
2016-07-01 13:08:00 PDT,+3701.11,+9011.73
2016-07-01 13:09:00 PDT,+3706.74,+9012.03
2016-07-01 13:10:00 PDT,+6753.3,+11688.9
2016-07-01 13:11:00 PDT,+6759.09,+11689.3
2016-07-01 13:12:00 PDT,+6764.91,+11689.6
2016-07-01 13:13:00 PDT,+6770.74,+11689.9
2016-07-01 13:14:00 PDT,+6776.61,+11690.2
2016-07-01 13:15:00 PDT,+9826.55,+14381
2016-07-01 13:16:00 PDT,+9832.53,+14381.4
2016-07-01 13:17:00 PDT,+9838.54,+14381.7
2016-07-01 13:18:00 PDT,+9844.56,+14382
2016-07-01 13:19:00 PDT,+9850.61,+14382.3
2016-07-01 13:20:00 PDT,+9856.67,+14382.5
2016-07-01 13:21:00 PDT,+9862.74,+14382.7
2016-07-01 13:22:00 PDT,+9868.84,+14382.9
2016-07-01 13:23:00 PDT,+9874.95,+14383.1
2016-07-01 13:24:00 PDT,+9881.08,+14383.3
2016-07-01 13:25:00 PDT,+9887.23,+14383.4
2016-07-01 13:26:00 PDT,+9893.4,+14383.5
2016-07-01 13:27:00 PDT,+9899.58,+14383.6
2016-07-01 13:28:00 PDT,+9905.78,+14383.7
2016-07-01 13:29:00 PDT,+9911.99,+14383.7
2016-07-01 13:30:00 PDT,+12963.3,+17075.5
2016-07-01 13:31:00 PDT,+12969.5,+17075.5
2016-07-01 13:32:00 PDT,+12975.8,+17075.5
2016-07-01 13:33:00 PDT,+12982,+17075.4
2016-07-01 13:34:00 PDT,+12988.3,+17075.3
2016-07-01 13:35:00 PDT,+12994.6,+17075.2
2016-07-01 13:36:00 PDT,+13000.9,+17075.1
2016-07-01 13:37:00 PDT,+13007.2,+17074.9
2016-07-01 13:38:00 PDT,+13013.5,+17074.7
2016-07-01 13:39:00 PDT,+13019.9,+17074.5
2016-07-01 13:40:00 PDT,+13026.2,+17074.3
2016-07-01 13:41:00 PDT,+13032.6,+17074
2016-07-01 13:42:00 PDT,+13038.9,+17073.7
2016-07-01 13:43:00 PDT,+13045.3,+17073.4
2016-07-01 13:44:00 PDT,+13051.7,+17073.1
2016-07-01 13:45:00 PDT,+13058,+17072.7
2016-07-01 13:46:00 PDT,+13064.4,+17072.3
2016-07-01 13:47:00 PDT,+13070.8,+17071.8
2016-07-01 13:48:00 PDT,+13077.3,+17071.4
2016-07-01 13:49:00 PDT,+13083.7,+17070.9
2016-07-01 13:50:00 PDT,+13090.1,+17070.4
2016-07-01 13:51:00 PDT,+13096.6,+17069.8
2016-07-01 13:52:00 PDT,+13103,+17069.3
2016-07-01 13:53:00 PDT,+13109.5,+17068.7
2016-07-01 13:54:00 PDT,+13115.9,+17068.1
2016-07-01 13:55:00 PDT,+13122.4,+17067.4
2016-07-01 13:56:00 PDT,+13128.9,+17066.7
2016-07-01 13:57:00 PDT,+13135.4,+17066
2016-07-01 13:58:00 PDT,+13141.9,+17065.3
2016-07-01 13:59:00 PDT,+13148.4,+17064.5
2016-07-01 14:00:00 PDT,+13154.9,+17063.8
2016-07-01 14:01:00 PDT,+13160.7,+17058.6
2016-07-01 14:02:00 PDT,+13166,+17053.6
2016-07-01 14:03:00 PDT,+13171.4,+17048.7
2016-07-01 14:04:00 PDT,+13176.8,+17043.8
2016-07-01 14:05:00 PDT,+13182.2,+17039.2
2016-07-01 14:06:00 PDT,+13187.6,+17034.6
2016-07-01 14:07:00 PDT,+13193,+17030.1
2016-07-01 14:08:00 PDT,+13198.5,+17025.8
2016-07-01 14:09:00 PDT,+13203.9,+17021.6
2016-07-01 14:10:00 PDT,+13209.4,+17017.5
2016-07-01 14:11:00 PDT,+13214.9,+17013.5
2016-07-01 14:12:00 PDT,+13220.4,+17009.7
2016-07-01 14:13:00 PDT,+13226,+17005.9
2016-07-01 14:14:00 PDT,+13231.5,+17002.3
2016-07-01 14:15:00 PDT,+10213.2,+14325.3
2016-07-01 14:16:00 PDT,+10245.7,+14322.5
2016-07-01 14:17:00 PDT,+10251,+14319.8
2016-07-01 14:18:00 PDT,+10256.3,+14317.1
2016-07-01 14:19:00 PDT,+10261.6,+14314.6
2016-07-01 14:20:00 PDT,+6769.37,+11218.8
2016-07-01 14:21:00 PDT,+6775.34,+11217
2016-07-01 14:22:00 PDT,+6781.31,+11215.2
2016-07-01 14:23:00 PDT,+6787.29,+11213.6
2016-07-01 14:24:00 PDT,+6793.28,+11212
2016-07-01 14:25:00 PDT,+6799.28,+11210.5
2016-07-01 14:26:00 PDT,+6805.31,+11209.1
2016-07-01 14:27:00 PDT,+6811.35,+11207.8
2016-07-01 14:28:00 PDT,+6817.42,+11206.5
2016-07-01 14:29:00 PDT,+6823.52,+11205.3
2016-07-01 14:30:00 PDT,+6829.65,+11204.2
2016-07-01 14:31:00 PDT,+6835.82,+11203.2
2016-07-01 14:32:00 PDT,+6842.03,+11202.2
2016-07-01 14:33:00 PDT,+6848.28,+11201.3
2016-07-01 14:34:00 PDT,+6854.59,+11200.6
2016-07-01 14:35:00 PDT,+6860.95,+11199.8
2016-07-01 14:36:00 PDT,+6867.36,+11199.2
2016-07-01 14:37:00 PDT,+6873.85,+11198.7
2016-07-01 14:38:00 PDT,+6880.4,+11198.2
2016-07-01 14:39:00 PDT,+6887.02,+11197.8
2016-07-01 14:40:00 PDT,+3871.87,+8522.86
2016-07-01 14:41:00 PDT,+3878.72,+8522.68
2016-07-01 14:42:00 PDT,+3885.63,+8522.55
2016-07-01 14:43:00 PDT,+3892.62,+8522.49
2016-07-01 14:44:00 PDT,+3899.68,+8522.49
2016-07-01 14:45:00 PDT,+3906.82,+8522.54
2016-07-01 14:46:00 PDT,+3914.05,+8522.66
2016-07-01 14:47:00 PDT,+3921.37,+8522.83
2016-07-01 14:48:00 PDT,+3928.79,+8523.07
2016-07-01 14:49:00 PDT,+3936.31,+8523.36
2016-07-01 14:50:00 PDT,+930.554,+5865.69
2016-07-01 14:51:00 PDT,+938.143,+5865.97
2016-07-01 14:52:00 PDT,+945.829,+5866.28
2016-07-01 14:53:00 PDT,+953.619,+5866.63
2016-07-01 14:54:00 PDT,+961.519,+5867.02
2016-07-01 14:55:00 PDT,-2051.15,+3201.78
2016-07-01 14:56:00 PDT,-2043.28,+3202.01
2016-07-01 14:57:00 PDT,-2035.3,+3202.26
2016-07-01 14:58:00 PDT,-2027.21,+3202.53
2016-07-01 14:59:00 PDT,-2019.01,+3202.82
2016-07-01 15:00:00 PDT,-2010.67,+3203.13
2016-07-01 15:01:00 PDT,-2009.34,+3204.49
2016-07-01 15:02:00 PDT,-2006.71,+3205.84
2016-07-01 15:03:00 PDT,-2003.42,+3207.17
2016-07-01 15:04:00 PDT,-1999.46,+3208.48
2016-07-01 15:05:00 PDT,-1994.85,+3209.78
2016-07-01 15:06:00 PDT,-1989.59,+3211.06
2016-07-01 15:07:00 PDT,-1983.69,+3212.32
2016-07-01 15:08:00 PDT,-1990.13,+3213.57
2016-07-01 15:09:00 PDT,-1984.07,+3214.8
2016-07-01 15:10:00 PDT,-1977.34,+3216.01
2016-07-01 15:11:00 PDT,-1969.95,+3217.2
2016-07-01 15:12:00 PDT,-1961.9,+3218.38
2016-07-01 15:13:00 PDT,-1953.22,+3219.54
2016-07-01 15:14:00 PDT,-1943.9,+3220.68
2016-07-01 15:15:00 PDT,-1933.96,+3221.81
2016-07-01 15:16:00 PDT,-1923.42,+3222.92
2016-07-01 15:17:00 PDT,-1912.27,+3224.02
2016-07-01 15:18:00 PDT,-1900.54,+3225.1
2016-07-01 15:19:00 PDT,-1888.22,+3226.16
2016-07-01 15:20:00 PDT,-4925.98,+534.358
2016-07-01 15:21:00 PDT,-4913.7,+534.344
2016-07-01 15:22:00 PDT,-4900.86,+534.328
2016-07-01 15:23:00 PDT,-4887.46,+534.312
2016-07-01 15:24:00 PDT,-4873.52,+534.295
2016-07-01 15:25:00 PDT,-4859.03,+534.277
2016-07-01 15:26:00 PDT,-4844.01,+534.259
2016-07-01 15:27:00 PDT,-4828.48,+534.241
2016-07-01 15:28:00 PDT,-4812.43,+534.221
2016-07-01 15:29:00 PDT,-4795.88,+534.201
2016-07-01 15:30:00 PDT,-4778.84,+534.181
2016-07-01 15:31:00 PDT,-4761.32,+534.16
2016-07-01 15:32:00 PDT,-4743.32,+534.139
2016-07-01 15:33:00 PDT,-4724.86,+534.117
2016-07-01 15:34:00 PDT,-4705.95,+534.095
2016-07-01 15:35:00 PDT,-4686.6,+534.072
2016-07-01 15:36:00 PDT,-4666.81,+534.049
2016-07-01 15:37:00 PDT,-4646.59,+534.026
2016-07-01 15:38:00 PDT,-4625.96,+534.002
2016-07-01 15:39:00 PDT,-4604.92,+533.978
2016-07-01 15:40:00 PDT,-4583.49,+533.953
2016-07-01 15:41:00 PDT,-4561.67,+533.928
2016-07-01 15:42:00 PDT,-4539.47,+533.903
2016-07-01 15:43:00 PDT,-4516.91,+533.877
2016-07-01 15:44:00 PDT,-4493.99,+533.852
2016-07-01 15:45:00 PDT,-4470.71,+533.826
2016-07-01 15:46:00 PDT,-4447.11,+533.799
2016-07-01 15:47:00 PDT,-4423.17,+533.773
2016-07-01 15:48:00 PDT,-4398.91,+533.746
2016-07-01 15:49:00 PDT,-4374.35,+533.719
2016-07-01 15:50:00 PDT,-4349.49,+533.692
2016-07-01 15:51:00 PDT,-4324.34,+533.664
2016-07-01 15:52:00 PDT,-4298.91,+533.637
2016-07-01 15:53:00 PDT,-4273.21,+533.609
2016-07-01 15:54:00 PDT,-4247.25,+533.582
2016-07-01 15:55:00 PDT,-1146.72,+3251.06
2016-07-01 15:56:00 PDT,-1119.71,+3251.54
2016-07-01 15:57:00 PDT,-1092.49,+3252.01
2016-07-01 15:58:00 PDT,-1065.07,+3252.47
2016-07-01 15:59:00 PDT,-1037.46,+3252.91
2016-07-01 16:00:00 PDT,-1009.67,+3253.34
2016-07-01 16:01:00 PDT,-986.577,+3253.47
2016-07-01 16:02:00 PDT,-963.566,+3253.61
2016-07-01 16:03:00 PDT,-940.49,+3253.73
2016-07-01 16:04:00 PDT,-917.348,+3253.86
2016-07-01 16:05:00 PDT,-894.138,+3253.98
2016-07-01 16:06:00 PDT,-870.86,+3254.09
2016-07-01 16:07:00 PDT,-847.513,+3254.2
2016-07-01 16:08:00 PDT,-824.095,+3254.3
2016-07-01 16:09:00 PDT,-800.606,+3254.4
2016-07-01 16:10:00 PDT,+2787.37,+6399.97
2016-07-01 16:11:00 PDT,+2811.14,+6400.2
2016-07-01 16:12:00 PDT,+2834.99,+6400.41
2016-07-01 16:13:00 PDT,+2858.91,+6400.61
2016-07-01 16:14:00 PDT,+2882.89,+6400.8
2016-07-01 16:15:00 PDT,+2906.95,+6400.98
2016-07-01 16:16:00 PDT,+2931.09,+6401.15
2016-07-01 16:17:00 PDT,+2955.3,+6401.31
