,t,name,P_bid,Q_bid
1253,2016-07-01 14:55:00,unresp_load,100.0,0.961519
1254,2016-07-01 14:55:00,house_1,-517.8847426905035,6.2046199999999985
1255,2016-07-01 14:55:00,house_2,-531.6390450212286,6.204619999999999
1256,2016-07-01 14:55:00,house_3,-501.85392587709487,6.2046199999999985
1257,2016-07-01 14:55:00,house_4,-442.01535318212296,6.204619999999999
1258,2016-07-01 14:55:00,house_5,-503.2042538592183,7.23872
1259,2016-07-01 14:55:00,house_6,583.0740161184364,2.81014
1260,2016-07-01 15:00:00,unresp_load,100.0,-2.01901
1261,2016-07-01 15:00:00,house_1,-522.1302538732339,6.21103
1262,2016-07-01 15:00:00,house_2,-535.9940490950052,6.21103
1263,2016-07-01 15:00:00,house_3,-505.9718216827218,6.21103
1264,2016-07-01 15:00:00,house_4,-445.65689634092763,6.21103
1265,2016-07-01 15:00:00,house_5,-507.3328991242559,7.2462
1266,2016-07-01 15:00:00,house_6,587.5928286015504,2.81158
1267,2016-07-01 15:05:00,unresp_load,100.0,-1.9994599999999998
1268,2016-07-01 15:05:00,house_1,-525.4735895413993,6.2397800000000005
1269,2016-07-01 15:05:00,house_2,-539.4238232251662,6.2397800000000005
1270,2016-07-01 15:05:00,house_3,-509.214412208272,6.2397800000000005
1271,2016-07-01 15:05:00,house_4,-448.5234333184751,6.2397800000000005
1272,2016-07-01 15:05:00,house_5,-510.5839757417325,7.2797399999999985
1273,2016-07-01 15:05:00,house_6,591.1684321528262,2.81798
1274,2016-07-01 15:10:00,unresp_load,100.0,-1.98407
1275,2016-07-01 15:10:00,house_1,-528.7101693164707,6.27209
1276,2016-07-01 15:10:00,house_2,-542.7441098502945,6.27209
1277,2016-07-01 15:10:00,house_3,-512.3534305696833,6.27209
1278,2016-07-01 15:10:00,house_4,-451.2982821050312,6.27209
1279,2016-07-01 15:10:00,house_5,-513.7312120191972,7.31743
1280,2016-07-01 15:10:00,house_6,594.6321405877078,2.82512
1281,2016-07-01 15:15:00,unresp_load,100.0,-1.9439
1282,2016-07-01 15:15:00,house_1,-531.8428848252197,6.3025400000000005
1283,2016-07-01 15:15:00,house_2,-545.9578744269063,6.3025400000000005
1284,2016-07-01 15:15:00,house_3,-515.3916823442082,6.3025400000000005
1285,2016-07-01 15:15:00,house_4,-453.9839270789679,6.3025400000000005
1286,2016-07-01 15:15:00,house_5,-516.7774207821342,7.35296
1287,2016-07-01 15:15:00,house_6,597.9869719578289,2.8318
1288,2016-07-01 15:20:00,unresp_load,100.0,-1.88822
1289,2016-07-01 15:20:00,house_1,-535.4364398857663,6.33113
1290,2016-07-01 15:20:00,house_2,-549.6442508480809,6.33113
1291,2016-07-01 15:20:00,house_3,-518.8770529114364,6.33113
1292,2016-07-01 15:20:00,house_4,-457.0654750747543,6.33113
1293,2016-07-01 15:20:00,house_5,-520.2719040820608,7.386319999999999
1294,2016-07-01 15:20:00,house_6,-556.0641427744146,6.33113
1295,2016-07-01 15:25:00,unresp_load,100.0,-4.87352
1296,2016-07-01 15:25:00,house_1,-538.919512859992,6.35784
1297,2016-07-01 15:25:00,house_2,-553.2173188237426,6.35784
1298,2016-07-01 15:25:00,house_3,-522.2552355504455,6.35784
1299,2016-07-01 15:25:00,house_4,-460.05213131670416,6.35784
1300,2016-07-01 15:25:00,house_5,-523.6589219760882,7.41747
1301,2016-07-01 15:25:00,house_6,-559.6778755776603,6.35784
1302,2016-07-01 15:30:00,unresp_load,100.0,-4.79588
1303,2016-07-01 15:30:00,house_1,-542.2950348737987,6.38265
1304,2016-07-01 15:30:00,house_2,-556.6800843095314,6.38265
1305,2016-07-01 15:30:00,house_3,-525.5290741721122,6.38265
1306,2016-07-01 15:30:00,house_4,-462.9464141663058,6.38265
1307,2016-07-01 15:30:00,house_5,-526.9413257214989,7.44642
1308,2016-07-01 15:30:00,house_6,-563.1800625945269,6.38265
1309,2016-07-01 15:35:00,unresp_load,100.0,-4.70595
1310,2016-07-01 15:35:00,house_1,-544.9358719081089,6.40555
1311,2016-07-01 15:35:00,house_2,-559.3893864137523,6.40555
1312,2016-07-01 15:35:00,house_3,-528.0901142841599,6.40555
1313,2016-07-01 15:35:00,house_4,-465.2095946003842,6.40555
1314,2016-07-01 15:35:00,house_5,-529.5090873885537,7.473139999999999
1315,2016-07-01 15:35:00,house_6,-565.9203010865366,6.40555
1316,2016-07-01 15:40:00,unresp_load,100.0,-4.60492
1317,2016-07-01 15:40:00,house_1,-547.4881581885294,6.42654
1318,2016-07-01 15:40:00,house_2,-562.0078709323355,6.42654
1319,2016-07-01 15:40:00,house_3,-530.5652456639654,6.42654
1320,2016-07-01 15:40:00,house_4,-467.39672823291534,6.42654
1321,2016-07-01 15:40:00,house_5,-531.9907177772661,7.49763
1322,2016-07-01 15:40:00,house_6,-568.5686977102179,6.42654
1323,2016-07-01 15:45:00,unresp_load,100.0,-4.49399
1324,2016-07-01 15:45:00,house_1,-549.9542538360096,6.44559
1325,2016-07-01 15:45:00,house_2,-564.537958258795,6.44559
1326,2016-07-01 15:45:00,house_3,-532.9567581840258,6.44559
1327,2016-07-01 15:45:00,house_4,-469.50984271849813,6.44559
1328,2016-07-01 15:45:00,house_5,-534.3885126773899,7.51986
1329,2016-07-01 15:45:00,house_6,-571.127700093636,6.44559
1330,2016-07-01 15:50:00,unresp_load,100.0,-4.3743500000000015
1331,2016-07-01 15:50:00,house_1,-553.1236949786644,6.4627099999999995
1332,2016-07-01 15:50:00,house_2,-567.7893622598798,6.46271
1333,2016-07-01 15:50:00,house_3,-536.0306705577616,6.4627099999999995
1334,2016-07-01 15:50:00,house_4,-472.2271728138659,6.46271
1335,2016-07-01 15:50:00,house_5,-537.4704717508835,7.53983
1336,2016-07-01 15:50:00,house_6,-574.4161395461701,6.46271
1337,2016-07-01 15:55:00,unresp_load,100.0,-4.24725
1338,2016-07-01 15:55:00,house_1,-556.1949802961394,6.47788
1339,2016-07-01 15:55:00,house_2,617.4106748225353,2.86918
1340,2016-07-01 15:55:00,house_3,-539.0093543263285,6.47788
1341,2016-07-01 15:55:00,house_4,-474.8602008007905,6.47788
1342,2016-07-01 15:55:00,house_5,-540.45695564992,7.55753
1343,2016-07-01 15:55:00,house_6,-577.6027767930892,6.47788
1344,2016-07-01 16:00:00,unresp_load,100.0,-1.03746
1345,2016-07-01 16:00:00,house_1,-559.1706533104693,6.4911
1346,2016-07-01 16:00:00,house_2,620.5640266607028,2.87193
1347,2016-07-01 16:00:00,house_3,-541.8952773226562,6.4911
1348,2016-07-01 16:00:00,house_4,-477.41111198585935,6.4911
1349,2016-07-01 16:00:00,house_5,-543.3504385829692,7.57295
1350,2016-07-01 16:00:00,house_6,-580.69024964086,6.4911
1351,2016-07-01 16:05:00,unresp_load,100.0,-0.917348
1352,2016-07-01 16:05:00,house_1,-561.8697421385708,6.4966300000000015
1353,2016-07-01 16:05:00,house_2,623.4311251936373,2.8730700000000002
1354,2016-07-01 16:05:00,house_3,-544.5128580107386,6.4966300000000015
1355,2016-07-01 16:05:00,house_4,-479.72444549686173,6.4966300000000015
1356,2016-07-01 16:05:00,house_5,-545.9748849675111,7.5794
1357,2016-07-01 16:05:00,house_6,-583.4908715569875,6.4966300000000015
1358,2016-07-01 16:10:00,unresp_load,100.0,-0.800606
1359,2016-07-01 16:10:00,house_1,-564.4818680572351,6.49991
1360,2016-07-01 16:10:00,house_2,626.2080238562925,2.87375
1361,2016-07-01 16:10:00,house_3,-547.0460700622167,6.49991
1362,2016-07-01 16:10:00,house_4,-481.9630940689361,6.49991
1363,2016-07-01 16:10:00,house_5,595.2811359439646,3.3527099999999996
1364,2016-07-01 16:10:00,house_6,-586.2012989289983,6.49991
1365,2016-07-01 16:15:00,unresp_load,100.0,2.88289
1366,2016-07-01 16:15:00,house_1,-567.009274095584,6.50249
1367,2016-07-01 16:15:00,house_2,628.8970385107973,2.8742900000000002
1368,2016-07-01 16:15:00,house_3,-549.4970897483548,6.50249
1369,2016-07-01 16:15:00,house_4,-484.12898478486153,6.50249
1370,2016-07-01 16:15:00,house_5,597.8346596875554,3.35333
1371,2016-07-01 16:15:00,house_6,-588.8238579449663,6.50249
1372,2016-07-01 16:20:00,unresp_load,100.0,3.0039700000000003
1373,2016-07-01 16:20:00,house_1,-568.5107300477391,6.50437
1374,2016-07-01 16:20:00,house_2,630.5243218289918,2.87468
1375,2016-07-01 16:20:00,house_3,-550.9527301894626,6.50437
1376,2016-07-01 16:20:00,house_4,-485.41360868824233,6.50437
1377,2016-07-01 16:20:00,house_5,599.3806773719538,3.35379
1378,2016-07-01 16:20:00,house_6,-590.3823853787553,6.50437
1379,2016-07-01 16:25:00,unresp_load,100.0,3.1271
1380,2016-07-01 16:25:00,house_1,-569.9509119931796,6.50556
1381,2016-07-01 16:25:00,house_2,632.0878823312124,2.87492
1382,2016-07-01 16:25:00,house_3,599.3835462968792,2.87492
1383,2016-07-01 16:25:00,house_4,-486.64562128090586,6.50556
1384,2016-07-01 16:25:00,house_5,600.8662188982621,3.35407
1385,2016-07-01 16:25:00,house_6,-591.8773587328501,6.50556
1386,2016-07-01 16:30:00,unresp_load,100.0,6.33821
1387,2016-07-01 16:30:00,house_1,-571.3314422398905,6.5060400000000005
1388,2016-07-01 16:30:00,house_2,633.5893970870702,2.87502
1389,2016-07-01 16:30:00,house_3,600.8066481357206,2.87502
1390,2016-07-01 16:30:00,house_4,-487.8264162129844,6.5060400000000005
1391,2016-07-01 16:30:00,house_5,602.2928756383106,3.35419
1392,2016-07-01 16:30:00,house_6,-593.3104604993396,6.5060400000000005
1393,2016-07-01 16:35:00,unresp_load,100.0,6.47926
1394,2016-07-01 16:35:00,house_1,-572.4792806135285,6.50583
1395,2016-07-01 16:35:00,house_2,634.8497053873828,2.87498
1396,2016-07-01 16:35:00,house_3,602.0014370547813,2.87498
1397,2016-07-01 16:35:00,house_4,-488.80736200403817,6.5058300000000004
1398,2016-07-01 16:35:00,house_5,603.4906349216477,3.35414
1399,2016-07-01 16:35:00,house_6,-594.5022259908351,6.5058300000000004
1400,2016-07-01 16:40:00,unresp_load,100.0,6.61349
1401,2016-07-01 16:40:00,house_1,620.8570660395005,2.87479
1402,2016-07-01 16:40:00,house_2,636.0547780672496,2.87479
1403,2016-07-01 16:40:00,house_3,603.1439366024996,2.87479
1404,2016-07-01 16:40:00,house_4,-489.7427596057499,6.50493
1405,2016-07-01 16:40:00,house_5,604.6359712635002,3.3539199999999996
1406,2016-07-01 16:40:00,house_6,-595.6389632377504,6.50493
1407,2016-07-01 16:45:00,unresp_load,100.0,9.83397
1408,2016-07-01 16:45:00,house_1,621.9807898711342,2.87446
1409,2016-07-01 16:45:00,house_2,637.2060726797409,2.87446
1410,2016-07-01 16:45:00,house_3,604.2355263333478,2.87446
1411,2016-07-01 16:45:00,house_4,537.9974016914947,2.87446
1412,2016-07-01 16:45:00,house_5,605.7302677544578,3.35354
1413,2016-07-01 16:45:00,house_6,-596.7221337976035,6.5033199999999995
1414,2016-07-01 16:50:00,unresp_load,100.0,13.0658
1415,2016-07-01 16:50:00,house_1,622.4962265199573,2.87398
1416,2016-07-01 16:50:00,house_2,637.7336838701533,2.87398
1417,2016-07-01 16:50:00,house_3,604.7367733968822,2.87398
1418,2016-07-01 16:50:00,house_4,538.4456829866169,2.87398
1419,2016-07-01 16:50:00,house_5,606.2327100530382,3.35298
1420,2016-07-01 16:50:00,house_6,-597.1812044611081,6.50102
1421,2016-07-01 16:55:00,unresp_load,100.0,13.2158
1422,2016-07-01 16:55:00,house_1,622.9728574402917,2.87336
1423,2016-07-01 16:55:00,house_2,638.2215111005185,2.87336
1424,2016-07-01 16:55:00,house_3,605.2003548734302,2.87336
1425,2016-07-01 16:55:00,house_4,538.8605545253163,2.87336
1426,2016-07-01 16:55:00,house_5,606.697390726795,3.35226
1427,2016-07-01 16:55:00,house_6,-597.6007786188732,6.49803
1428,2016-07-01 17:00:00,unresp_load,100.0,13.3724
1429,2016-07-01 17:00:00,house_1,623.4117468664367,2.8726
1430,2016-07-01 17:00:00,house_2,638.6706455508646,2.8726
1431,2016-07-01 17:00:00,house_3,605.6273035916953,2.8726
1432,2016-07-01 17:00:00,house_4,539.2429319079586,2.8726
1433,2016-07-01 17:00:00,house_5,607.1253452498273,3.3513599999999997
1434,2016-07-01 17:00:00,house_6,-597.9819488989626,6.4943300000000015
1435,2016-07-01 17:05:00,unresp_load,100.0,13.567
1436,2016-07-01 17:05:00,house_1,623.8499548899148,2.87039
1437,2016-07-01 17:05:00,house_2,639.1190853044498,2.87039
1438,2016-07-01 17:05:00,house_3,606.0535864017322,2.87039
1439,2016-07-01 17:05:00,house_4,539.6247012187946,2.87039
1440,2016-07-01 17:05:00,house_5,607.5526325594848,3.34879
1441,2016-07-01 17:05:00,house_6,-598.3627364601573,6.4837
1442,2016-07-01 17:10:00,unresp_load,100.0,13.7727
1443,2016-07-01 17:10:00,house_1,624.2517638538908,2.86797
1444,2016-07-01 17:10:00,house_2,639.5302086576071,2.86797
1445,2016-07-01 17:10:00,house_3,606.4445393249503,2.86797
1446,2016-07-01 17:10:00,house_4,539.975131566549,2.86797
1447,2016-07-01 17:10:00,house_5,607.9444999224207,3.34597
1448,2016-07-01 17:10:00,house_6,646.4338734587844,2.86797
1449,2016-07-01 17:15:00,unresp_load,100.0,17.061
1450,2016-07-01 17:15:00,house_1,624.6181648943672,2.8656900000000003
1451,2016-07-01 17:15:00,house_2,-592.1067709694261,6.46117
1452,2016-07-01 17:15:00,house_3,606.8011242515435,2.8656900000000003
1453,2016-07-01 17:15:00,house_4,540.2950756749589,2.8656900000000003
1454,2016-07-01 17:15:00,house_5,608.3019116923002,3.34331
1455,2016-07-01 17:15:00,house_6,646.8125022393955,2.8656900000000003
1456,2016-07-01 17:20:00,unresp_load,100.0,14.2004
1457,2016-07-01 17:20:00,house_1,624.3732410854915,2.86355
1458,2016-07-01 17:20:00,house_2,-591.7912395779106,6.45096
1459,2016-07-01 17:20:00,house_3,606.5644074357108,2.86355
1460,2016-07-01 17:20:00,house_4,540.0889932775419,2.86355
1461,2016-07-01 17:20:00,house_5,608.0645035746777,3.34081
1462,2016-07-01 17:20:00,house_6,646.5573551405897,2.86355
1463,2016-07-01 17:25:00,unresp_load,100.0,14.4147
1464,2016-07-01 17:25:00,house_1,624.105791467381,2.86156
1465,2016-07-01 17:25:00,house_2,-591.4532251763583,6.44145
1466,2016-07-01 17:25:00,house_3,606.3058238946634,2.86156
1467,2016-07-01 17:25:00,house_4,539.8635043319257,2.86156
1468,2016-07-01 17:25:00,house_5,607.805173215044,3.33848
1469,2016-07-01 17:25:00,house_6,646.2788612245394,2.86156
1470,2016-07-01 17:30:00,unresp_load,100.0,14.6319
1471,2016-07-01 17:30:00,house_1,623.8164914251843,2.8597
1472,2016-07-01 17:30:00,house_2,-591.0934115364689,6.43264
1473,2016-07-01 17:30:00,house_3,606.026029110816,2.8597
1474,2016-07-01 17:30:00,house_4,539.6191900291632,2.8597
1475,2016-07-01 17:30:00,house_5,607.5245777722862,3.3363199999999997
1476,2016-07-01 17:30:00,house_6,645.9777206688373,2.8597
1477,2016-07-01 17:35:00,unresp_load,100.0,14.8522
1478,2016-07-01 17:35:00,house_1,623.021835632609,2.85799
1479,2016-07-01 17:35:00,house_2,-590.2223161641575,6.42454
1480,2016-07-01 17:35:00,house_3,605.2557656482826,2.85799
1481,2016-07-01 17:35:00,house_4,538.9399763385403,2.85799
1482,2016-07-01 17:35:00,house_5,606.7522596642415,3.3343199999999995
1483,2016-07-01 17:35:00,house_6,645.1526798301462,2.85799
1484,2016-07-01 17:40:00,unresp_load,100.0,15.0756
1485,2016-07-01 17:40:00,house_1,622.2157065803699,2.85643
1486,2016-07-01 17:40:00,house_2,-589.339985918713,6.41713
1487,2016-07-01 17:40:00,house_3,604.4743614513036,2.85643
1488,2016-07-01 17:40:00,house_4,538.2508631374649,2.85643
1489,2016-07-01 17:40:00,house_5,605.9687728120678,3.3325
1490,2016-07-01 17:40:00,house_6,644.3157515116625,2.85643
1491,2016-07-01 17:45:00,unresp_load,100.0,15.1527
1492,2016-07-01 17:45:00,house_1,621.3985317925658,2.855
1493,2016-07-01 17:45:00,house_2,-588.4468517339334,6.41041
1494,2016-07-01 17:45:00,house_3,603.6822314731994,2.855
1495,2016-07-01 17:45:00,house_4,537.5522184560444,2.855
1496,2016-07-01 17:45:00,house_5,-557.0224205519069,7.47881
1497,2016-07-01 17:45:00,house_6,643.467378896656,2.855
1498,2016-07-01 17:50:00,unresp_load,100.0,11.6676
1499,2016-07-01 17:50:00,house_1,620.6872265713413,2.85373
1500,2016-07-01 17:50:00,house_2,-587.6611877970157,6.40439
1501,2016-07-01 17:50:00,house_3,602.9928470325441,2.85373
1502,2016-07-01 17:50:00,house_4,536.9446581817347,2.85373
1503,2016-07-01 17:50:00,house_5,-556.2756387770675,7.471789999999999
1504,2016-07-01 17:50:00,house_6,642.7287673899175,2.85373
1505,2016-07-01 17:55:00,unresp_load,100.0,11.7279
1506,2016-07-01 17:55:00,house_1,619.9635372033616,2.85259
1507,2016-07-01 17:55:00,house_2,-586.8633478937254,6.39907
1508,2016-07-01 17:55:00,house_3,-554.0287404152989,6.39907
1509,2016-07-01 17:55:00,house_4,536.3264158582837,2.85259
1510,2016-07-01 17:55:00,house_5,-555.5173189583493,7.46558
1511,2016-07-01 17:55:00,house_6,641.9773237342334,2.85259
1512,2016-07-01 18:00:00,unresp_load,100.0,8.72194
1513,2016-07-01 18:00:00,house_1,619.2278983708339,2.85161
1514,2016-07-01 18:00:00,house_2,-586.0537704994596,6.39444
1515,2016-07-01 18:00:00,house_3,-553.2612043186726,6.39444
1516,2016-07-01 18:00:00,house_4,535.6978656551697,2.85161
1517,2016-07-01 18:00:00,house_5,-554.7478768918213,7.46018
1518,2016-07-01 18:00:00,house_6,641.2134985391207,2.85161
1519,2016-07-01 18:05:00,unresp_load,100.0,8.77918
1520,2016-07-01 18:05:00,house_1,618.238399528473,2.85209
1521,2016-07-01 18:05:00,house_2,-584.9878354161548,6.39669
1522,2016-07-01 18:05:00,house_3,-552.2511922239756,6.39669
1523,2016-07-01 18:05:00,house_4,534.8508152275572,2.85209
1524,2016-07-01 18:05:00,house_5,-553.7353294916252,7.46281
1525,2016-07-01 18:05:00,house_6,640.1865064288965,2.85209
1526,2016-07-01 18:10:00,unresp_load,100.0,8.83649
1527,2016-07-01 18:10:00,house_1,617.2422031900284,2.85278
1528,2016-07-01 18:10:00,house_2,-583.9155026386629,6.39994
1529,2016-07-01 18:10:00,house_3,-551.2351387210165,6.39994
1530,2016-07-01 18:10:00,house_4,533.9979748441476,2.85278
1531,2016-07-01 18:10:00,house_5,-552.7167245307098,7.4666
1532,2016-07-01 18:10:00,house_6,639.1525779526004,2.85278
1533,2016-07-01 18:15:00,unresp_load,100.0,8.89517
1534,2016-07-01 18:15:00,house_1,616.2396162175422,2.85332
1535,2016-07-01 18:15:00,house_2,-582.8370803963289,6.4025
1536,2016-07-01 18:15:00,house_3,-550.2133353041094,6.4025
1537,2016-07-01 18:15:00,house_4,533.139608739103,2.85332
1538,2016-07-01 18:15:00,house_5,-551.6923542620832,7.46958
1539,2016-07-01 18:15:00,house_6,638.1120311921867,2.85332
1540,2016-07-01 18:20:00,unresp_load,100.0,8.74578
1541,2016-07-01 18:20:00,house_1,615.092095165745,2.85372
1542,2016-07-01 18:20:00,house_2,-581.612610832504,6.40437
1543,2016-07-01 18:20:00,house_3,-549.0534014096237,6.40437
1544,2016-07-01 18:20:00,house_4,532.1564745346639,2.85372
1545,2016-07-01 18:20:00,house_5,-550.5294946005482,7.4717600000000015
1546,2016-07-01 18:20:00,house_6,636.9212425469091,2.85372
1547,2016-07-01 18:25:00,unresp_load,100.0,8.78735
1548,2016-07-01 18:25:00,house_1,613.9412669403697,2.85397
1549,2016-07-01 18:25:00,house_2,-580.3851820334978,6.40554
1550,2016-07-01 18:25:00,house_3,-547.8906787725722,6.40554
1551,2016-07-01 18:25:00,house_4,531.1704674396382,2.85397
1552,2016-07-01 18:25:00,house_5,-549.3638384670523,7.47313
1553,2016-07-01 18:25:00,house_6,635.7270324221935,2.85397
1554,2016-07-01 18:30:00,unresp_load,100.0,8.82805
1555,2016-07-01 18:30:00,house_1,-564.1795225884081,6.40603
1556,2016-07-01 18:30:00,house_2,-579.1550228695503,6.40603
1557,2016-07-01 18:30:00,house_3,-546.7253838088748,6.40603
1558,2016-07-01 18:30:00,house_4,-481.5739467770672,6.40603
1559,2016-07-01 18:30:00,house_5,-548.1956028421405,7.4737
1560,2016-07-01 18:30:00,house_6,634.5296380528017,2.85407
1561,2016-07-01 18:35:00,unresp_load,100.0,2.78478
1562,2016-07-01 18:35:00,house_1,-562.249384271567,6.4058199999999985
1563,2016-07-01 18:35:00,house_2,-577.176178642642,6.405819999999999
1564,2016-07-01 18:35:00,house_3,-544.8520128585815,6.4058199999999985
1565,2016-07-01 18:35:00,house_4,-479.9124725897026,6.405819999999999
1566,2016-07-01 18:35:00,house_5,-546.3174501914252,7.47346
1567,2016-07-01 18:35:00,house_6,632.5611272775417,2.85403
1568,2016-07-01 18:40:00,unresp_load,100.0,2.89146
1569,2016-07-01 18:40:00,house_1,-560.3300352685425,6.40492
1570,2016-07-01 18:40:00,house_2,-575.2083946176848,6.40492
1571,2016-07-01 18:40:00,house_3,-542.989115498489,6.40492
1572,2016-07-01 18:40:00,house_4,-478.26029348424856,6.40492
1573,2016-07-01 18:40:00,house_5,-544.4497977253407,7.472410000000001
1574,2016-07-01 18:40:00,house_6,630.6035103431011,2.85384
1575,2016-07-01 18:45:00,unresp_load,100.0,3.01288
1576,2016-07-01 18:45:00,house_1,-558.4214172608006,6.40333
1577,2016-07-01 18:45:00,house_2,-573.2516110410661,6.40333
1578,2016-07-01 18:45:00,house_3,-541.1366350826664,6.40333
1579,2016-07-01 18:45:00,house_4,-476.61735905813316,6.40333
1580,2016-07-01 18:45:00,house_5,-542.5925886570669,7.47055
1581,2016-07-01 18:45:00,house_6,628.6567306976004,2.8535
1582,2016-07-01 18:50:00,unresp_load,100.0,3.15722
1583,2016-07-01 18:50:00,house_1,-555.9411414925693,6.40105
1584,2016-07-01 18:50:00,house_2,-570.7083733319247,6.40105
1585,2016-07-01 18:50:00,house_3,-538.72974226885,6.40105
1586,2016-07-01 18:50:00,house_4,-474.4843843673571,6.40105
1587,2016-07-01 18:50:00,house_5,-540.1795145576738,7.46789
1588,2016-07-01 18:50:00,house_6,626.0972379156199,2.85302
1589,2016-07-01 18:55:00,unresp_load,100.0,3.3375700000000004
1590,2016-07-01 18:55:00,house_1,-553.4818020322712,6.39808
1591,2016-07-01 18:55:00,house_2,-568.1866033427548,6.39808
1592,2016-07-01 18:55:00,house_3,-536.3431663953809,6.39808
1593,2016-07-01 18:55:00,house_4,-472.3694146902962,6.39808
1594,2016-07-01 18:55:00,house_5,-537.786809569979,7.46442
1595,2016-07-01 18:55:00,house_6,-574.8310635950703,6.39808
1596,2016-07-01 19:00:00,unresp_load,100.0,0.509371
1597,2016-07-01 19:00:00,house_1,-551.0431354064202,6.39441
1598,2016-07-01 19:00:00,house_2,-565.6860309132855,6.39441
1599,2016-07-01 19:00:00,house_3,-533.9766517823059,6.39441
1600,2016-07-01 19:00:00,house_4,-470.2722234380851,6.39441
1601,2016-07-01 19:00:00,house_5,-535.4142173575557,7.46015
1602,2016-07-01 19:00:00,house_6,-572.3025186250109,6.39441
1603,2016-07-01 19:05:00,unresp_load,100.0,0.852039
1604,2016-07-01 19:05:00,house_1,-548.7242072637265,6.39522
1605,2016-07-01 19:05:00,house_2,612.0654239395836,2.8517799999999998
1606,2016-07-01 19:05:00,house_3,-531.7262519927309,6.39522
1607,2016-07-01 19:05:00,house_4,-468.2776208974894,6.39522
1608,2016-07-01 19:05:00,house_5,-533.1580452013034,7.461089999999999
1609,2016-07-01 19:05:00,house_6,-569.8982260597228,6.39522
1610,2016-07-01 19:10:00,unresp_load,100.0,2.9073200000000003
1611,2016-07-01 19:10:00,house_1,-546.4236929161966,6.39559
1612,2016-07-01 19:10:00,house_2,609.7232877624795,2.85185
1613,2016-07-01 19:10:00,house_3,-529.493722027414,6.39559
1614,2016-07-01 19:10:00,house_4,-466.2988576893207,6.39559
1615,2016-07-01 19:10:00,house_5,-530.9197886897525,7.46152
1616,2016-07-01 19:10:00,house_6,-567.5130249034643,6.39559
1617,2016-07-01 19:15:00,unresp_load,100.0,2.9379
1618,2016-07-01 19:15:00,house_1,-544.1413758628305,6.39411
1619,2016-07-01 19:15:00,house_2,607.3996654570681,2.85154
1620,2016-07-01 19:15:00,house_3,-527.2788517784445,6.39411
1621,2016-07-01 19:15:00,house_4,-464.3357475692897,6.3941099999999995
1622,2016-07-01 19:15:00,house_5,-528.6992371764818,7.4598
1623,2016-07-01 19:15:00,house_6,-565.1466906914895,6.3941099999999995
1624,2016-07-01 19:20:00,unresp_load,100.0,2.97002
1625,2016-07-01 19:20:00,house_1,-543.2159668262401,6.3908
1626,2016-07-01 19:20:00,house_2,606.4976310463983,2.85083
1627,2016-07-01 19:20:00,house_3,-526.3802028034034,6.3908
1628,2016-07-01 19:20:00,house_4,-463.53698644818513,6.3908
1629,2016-07-01 19:20:00,house_5,-527.7983341141828,7.45593
1630,2016-07-01 19:20:00,house_6,-564.1879471721809,6.3908
1631,2016-07-01 19:25:00,unresp_load,100.0,3.00349
1632,2016-07-01 19:25:00,house_1,-542.2852677244855,6.38564
1633,2016-07-01 19:25:00,house_2,605.589769169225,2.84973
1634,2016-07-01 19:25:00,house_3,-525.4764265621247,6.38564
1635,2016-07-01 19:25:00,house_4,-462.7337057438774,6.38564
1636,2016-07-01 19:25:00,house_5,-526.8922900725618,7.449910000000001
1637,2016-07-01 19:25:00,house_6,-563.2237107922848,6.38564
1638,2016-07-01 19:30:00,unresp_load,100.0,3.03827
1639,2016-07-01 19:30:00,house_1,-541.3495153140045,6.37865
1640,2016-07-01 19:30:00,house_2,604.6763277707423,2.84824
1641,2016-07-01 19:30:00,house_3,-524.5677527133462,6.37865
1642,2016-07-01 19:30:00,house_4,-461.92610862136735,6.37865
1643,2016-07-01 19:30:00,house_5,-525.9813353082186,7.44175
1644,2016-07-01 19:30:00,house_6,-562.2542271497045,6.37865
1645,2016-07-01 19:35:00,unresp_load,100.0,3.07438
1646,2016-07-01 19:35:00,house_1,-538.9644623238856,6.36982
1647,2016-07-01 19:35:00,house_2,602.2365787579727,2.84635
1648,2016-07-01 19:35:00,house_3,-522.2533514299896,6.36982
1649,2016-07-01 19:35:00,house_4,-459.87543047453767,6.36982
1650,2016-07-01 19:35:00,house_5,-523.6609828011823,7.43145
1651,2016-07-01 19:35:00,house_6,-559.7811647170906,6.36982
1652,2016-07-01 19:40:00,unresp_load,100.0,3.11184
1653,2016-07-01 19:40:00,house_1,-536.5994053996617,6.35916
1654,2016-07-01 19:40:00,house_2,599.8172838337284,2.84406
1655,2016-07-01 19:40:00,house_3,-519.9583538830506,6.35916
1656,2016-07-01 19:40:00,house_4,-457.84194506322024,6.35916
1657,2016-07-01 19:40:00,house_5,-521.3600839244071,7.41902
1658,2016-07-01 19:40:00,house_6,-557.3288362035598,6.35916
1659,2016-07-01 19:45:00,unresp_load,100.0,3.15069
1660,2016-07-01 19:45:00,house_1,-534.254094152335,6.34667
1661,2016-07-01 19:45:00,house_2,597.4181868806213,2.84137
1662,2016-07-01 19:45:00,house_3,-517.6825171005285,6.34667
1663,2016-07-01 19:45:00,house_4,-455.82543710099645,6.34667
1664,2016-07-01 19:45:00,house_5,-519.0783950811348,7.40445
1665,2016-07-01 19:45:00,house_6,-554.8969819809073,6.34667
1666,2016-07-01 19:50:00,unresp_load,100.0,3.19095
