# file...... TESS/TESS_0001/total_P_Out.csv
# date...... Sun Apr  5 01:14:00 2020
# user...... (null)
# host...... (null)
# group..... class=inverter
# property.. P_Out
# limit..... 0
# interval.. 60
# timestamp,EV_inverter_1,PV_inverter_1,Bat_inverter_1,EV_inverter_2,PV_inverter_2,Bat_inverter_2,EV_inverter_3,PV_inverter_3,Bat_inverter_3,EV_inverter_4,PV_inverter_4,Bat_inverter_4,EV_inverter_5,PV_inverter_5,Bat_inverter_5,EV_inverter_6,PV_inverter_6,Bat_inverter_6
2016-07-01 09:09:00 PDT,+0,+515.649,+0,+0,+595.128,+0,+0,+670.61,+0,+0,+839.569,+0,+0,+789.025,+0,+0,+755.249,+0
2016-07-01 09:10:00 PDT,+0,+521.237,+0,+0,+601.578,+0,+0,+677.878,+0,+0,+848.667,+0,+0,+797.575,+0,+0,+763.434,+0
2016-07-01 09:11:00 PDT,+0,+526.811,+0,+0,+608.01,+0,+0,+685.126,+0,+0,+857.742,+0,+0,+806.104,+0,+0,+771.597,+0
2016-07-01 09:12:00 PDT,+0,+532.368,+0,+0,+614.424,+0,+0,+692.353,+0,+0,+866.79,+0,+0,+814.607,+0,+0,+779.737,+0
2016-07-01 09:13:00 PDT,+0,+537.908,+0,+0,+620.819,+0,+0,+699.559,+0,+0,+875.811,+0,+0,+823.085,+0,+0,+787.851,+0
2016-07-01 09:14:00 PDT,+0,+543.431,+0,+0,+627.192,+0,+0,+706.74,+0,+0,+884.802,+0,+0,+831.535,+0,+0,+795.939,+0
2016-07-01 09:15:00 PDT,+0,+548.934,+0,+0,+633.543,+0,+0,+713.897,+0,+0,+893.761,+0,+0,+839.955,+0,+0,+803.999,+0
2016-07-01 09:16:00 PDT,+0,+554.416,+0,+0,+639.871,+0,+0,+721.027,+0,+0,+902.688,+0,+0,+848.344,+0,+0,+812.029,+0
2016-07-01 09:17:00 PDT,+0,+559.877,+0,+0,+646.174,+0,+0,+728.13,+0,+0,+911.58,+0,+0,+856.701,+0,+0,+820.028,+0
2016-07-01 09:18:00 PDT,+0,+565.316,+0,+0,+652.451,+0,+0,+735.203,+0,+0,+920.435,+0,+0,+865.023,+0,+0,+827.994,+0
2016-07-01 09:19:00 PDT,+0,+570.732,+0,+0,+658.701,+0,+0,+742.246,+0,+0,+929.253,+0,+0,+873.31,+0,+0,+835.926,+0
2016-07-01 09:20:00 PDT,+0,+576.123,+0,+0,+664.923,+0,+0,+749.257,+0,+0,+938.03,+0,+0,+881.559,+0,+0,+843.822,+0
2016-07-01 09:21:00 PDT,+0,+581.488,+0,+0,+671.116,+0,+0,+756.235,+0,+0,+946.767,+0,+0,+889.769,+0,+0,+851.681,+0
2016-07-01 09:22:00 PDT,+0,+586.828,+0,+0,+677.278,+0,+0,+763.179,+0,+0,+955.46,+0,+0,+897.939,+0,+0,+859.501,+0
2016-07-01 09:23:00 PDT,+0,+592.14,+0,+0,+683.409,+0,+0,+770.087,+0,+0,+964.109,+0,+0,+906.067,+0,+0,+867.281,+0
2016-07-01 09:24:00 PDT,+0,+597.424,+0,+0,+689.507,+0,+0,+776.959,+0,+0,+972.712,+0,+0,+914.152,+0,+0,+875.02,+0
2016-07-01 09:25:00 PDT,+0,+602.678,+0,+0,+695.571,+0,+0,+783.793,+0,+0,+981.267,+0,+0,+922.193,+0,+0,+882.717,+0
2016-07-01 09:26:00 PDT,+0,+607.903,+0,+0,+701.601,+0,+0,+790.587,+0,+0,+989.774,+0,+0,+930.187,+0,+0,+890.369,+0
2016-07-01 09:27:00 PDT,+0,+613.096,+0,+0,+707.595,+0,+0,+797.342,+0,+0,+998.23,+0,+0,+938.134,+0,+0,+897.976,+0
2016-07-01 09:28:00 PDT,+0,+618.258,+0,+0,+713.553,+0,+0,+804.054,+0,+0,+1006.63,+0,+0,+946.032,+0,+0,+905.536,+0
2016-07-01 09:29:00 PDT,+0,+623.387,+0,+0,+719.472,+0,+0,+810.725,+0,+0,+1014.99,+0,+0,+953.881,+0,+0,+913.048,+0
2016-07-01 09:30:00 PDT,+0,+628.483,+0,+0,+725.353,+0,+0,+817.352,+0,+0,+1023.28,+0,+0,+961.678,+0,+0,+920.511,+0
2016-07-01 09:31:00 PDT,+0,+633.544,+0,+0,+731.195,+0,+0,+823.934,+0,+0,+1031.52,+0,+0,+969.422,+0,+0,+927.924,+0
2016-07-01 09:32:00 PDT,+0,+638.57,+0,+0,+736.995,+0,+0,+830.47,+0,+0,+1039.71,+0,+0,+977.113,+0,+0,+935.286,+0
2016-07-01 09:33:00 PDT,+0,+643.56,+0,+0,+742.754,+0,+0,+836.96,+0,+0,+1047.83,+0,+0,+984.748,+0,+0,+942.594,+0
2016-07-01 09:34:00 PDT,+0,+648.513,+0,+0,+748.471,+0,+0,+843.402,+0,+0,+1055.89,+0,+0,+992.328,+0,+0,+949.849,+0
2016-07-01 09:35:00 PDT,+0,+653.429,+0,+0,+754.145,+0,+0,+849.795,+0,+0,+1063.9,+0,+0,+999.849,+0,+0,+957.049,+0
2016-07-01 09:36:00 PDT,+0,+658.178,+0,+0,+759.626,+0,+0,+855.971,+0,+0,+1071.63,+0,+0,+1007.12,+0,+0,+964.005,+0
2016-07-01 09:37:00 PDT,+0,+662.972,+0,+0,+765.158,+0,+0,+862.206,+0,+0,+1079.44,+0,+0,+1014.45,+0,+0,+971.026,+0
2016-07-01 09:38:00 PDT,+0,+667.725,+0,+0,+770.644,+0,+0,+868.387,+0,+0,+1087.18,+0,+0,+1021.73,+0,+0,+977.988,+0
2016-07-01 09:39:00 PDT,+0,+672.437,+0,+0,+776.083,+0,+0,+874.515,+0,+0,+1094.85,+0,+0,+1028.94,+0,+0,+984.89,+0
2016-07-01 09:40:00 PDT,+0,+677.107,+0,+0,+781.473,+0,+0,+880.589,+0,+0,+1102.45,+0,+0,+1036.08,+0,+0,+991.73,+0
2016-07-01 09:41:00 PDT,+0,+681.735,+0,+0,+786.813,+0,+0,+886.607,+0,+0,+1109.99,+0,+0,+1043.16,+0,+0,+998.507,+0
2016-07-01 09:42:00 PDT,+0,+686.318,+0,+0,+792.103,+0,+0,+892.568,+0,+0,+1117.45,+0,+0,+1050.18,+0,+0,+1005.22,+0
2016-07-01 09:43:00 PDT,+0,+690.858,+0,+0,+797.343,+0,+0,+898.472,+0,+0,+1124.84,+0,+0,+1057.12,+0,+0,+1011.87,+0
2016-07-01 09:44:00 PDT,+0,+695.353,+0,+0,+802.53,+0,+0,+904.317,+0,+0,+1132.16,+0,+0,+1064,+0,+0,+1018.45,+0
2016-07-01 09:45:00 PDT,+0,+699.802,+0,+0,+807.665,+0,+0,+910.104,+0,+0,+1139.4,+0,+0,+1070.81,+0,+0,+1024.97,+0
2016-07-01 09:46:00 PDT,+0,+704.205,+0,+0,+812.747,+0,+0,+915.83,+0,+0,+1146.57,+0,+0,+1077.54,+0,+0,+1031.42,+0
2016-07-01 09:47:00 PDT,+0,+708.561,+0,+0,+817.775,+0,+0,+921.495,+0,+0,+1153.66,+0,+0,+1084.21,+0,+0,+1037.8,+0
2016-07-01 09:48:00 PDT,+0,+712.87,+0,+0,+822.748,+0,+0,+927.099,+0,+0,+1160.68,+0,+0,+1090.8,+0,+0,+1044.11,+0
2016-07-01 09:49:00 PDT,+0,+717.131,+0,+0,+827.665,+0,+0,+932.64,+0,+0,+1167.62,+0,+0,+1097.32,+0,+0,+1050.35,+0
2016-07-01 09:50:00 PDT,+0,+721.343,+0,+0,+832.527,+0,+0,+938.118,+0,+0,+1174.48,+0,+0,+1103.77,+0,+0,+1056.52,+0
2016-07-01 09:51:00 PDT,+0,+725.506,+0,+0,+837.331,+0,+0,+943.532,+0,+0,+1181.25,+0,+0,+1110.14,+0,+0,+1062.62,+0
2016-07-01 09:52:00 PDT,+0,+729.619,+0,+0,+842.078,+0,+0,+948.881,+0,+0,+1187.95,+0,+0,+1116.43,+0,+0,+1068.64,+0
2016-07-01 09:53:00 PDT,+0,+733.682,+0,+0,+846.767,+0,+0,+954.165,+0,+0,+1194.56,+0,+0,+1122.65,+0,+0,+1074.59,+0
2016-07-01 09:54:00 PDT,+0,+737.694,+0,+0,+851.397,+0,+0,+959.382,+0,+0,+1201.1,+0,+0,+1128.79,+0,+0,+1080.47,+0
2016-07-01 09:55:00 PDT,+0,+741.654,+0,+0,+855.968,+0,+0,+964.533,+0,+0,+1207.54,+0,+0,+1134.85,+0,+0,+1086.27,+0
2016-07-01 09:56:00 PDT,+0,+745.562,+0,+0,+860.479,+0,+0,+969.615,+0,+0,+1213.91,+0,+0,+1140.83,+0,+0,+1091.99,+0
2016-07-01 09:57:00 PDT,+0,+749.418,+0,+0,+864.928,+0,+0,+974.63,+0,+0,+1220.19,+0,+0,+1146.73,+0,+0,+1097.64,+0
2016-07-01 09:58:00 PDT,+0,+753.22,+0,+0,+869.317,+0,+0,+979.575,+0,+0,+1226.38,+0,+0,+1152.55,+0,+0,+1103.21,+0
2016-07-01 09:59:00 PDT,+0,+756.969,+0,+0,+873.644,+0,+0,+984.45,+0,+0,+1232.48,+0,+0,+1158.28,+0,+0,+1108.7,+0
2016-07-01 10:00:00 PDT,+0,+760.664,+0,+0,+877.908,+0,+0,+989.255,+0,+0,+1238.5,+0,+0,+1163.94,+0,+0,+1114.11,+0
2016-07-01 10:01:00 PDT,+0,+763.993,+0,+0,+881.75,+0,+0,+993.585,+0,+0,+1243.92,+0,+0,+1169.03,+0,+0,+1118.99,+0
2016-07-01 10:02:00 PDT,+0,+769.047,+0,+0,+887.583,+0,+0,+1000.16,+0,+0,+1252.15,+0,+0,+1176.76,+0,+0,+1126.39,+0
2016-07-01 10:03:00 PDT,+0,+772.425,+0,+0,+891.482,+0,+0,+1004.55,+0,+0,+1257.65,+0,+0,+1181.93,+0,+0,+1131.34,+0
2016-07-01 10:04:00 PDT,+0,+775.748,+0,+0,+895.318,+0,+0,+1008.87,+0,+0,+1263.06,+0,+0,+1187.02,+0,+0,+1136.2,+0
2016-07-01 10:05:00 PDT,+0,+779.017,+0,+0,+899.09,+0,+0,+1013.12,+0,+0,+1268.38,+0,+0,+1192.02,+0,+0,+1140.99,+0
2016-07-01 10:06:00 PDT,+0,+782.231,+0,+0,+902.799,+0,+0,+1017.3,+0,+0,+1273.61,+0,+0,+1196.94,+0,+0,+1145.7,+0
2016-07-01 10:07:00 PDT,+0,+785.391,+0,+0,+906.446,+0,+0,+1021.41,+0,+0,+1278.76,+0,+0,+1201.77,+0,+0,+1150.33,+0
2016-07-01 10:08:00 PDT,+0,+788.496,+0,+0,+910.03,+0,+0,+1025.45,+0,+0,+1283.81,+0,+0,+1206.52,+0,+0,+1154.88,+0
2016-07-01 10:09:00 PDT,+0,+791.548,+0,+0,+913.552,+0,+0,+1029.42,+0,+0,+1288.78,+0,+0,+1211.19,+0,+0,+1159.35,+0
2016-07-01 10:10:00 PDT,+0,+794.545,+0,+0,+917.012,+0,+0,+1033.32,+0,+0,+1293.66,+0,+0,+1215.78,+0,+0,+1163.74,+0
2016-07-01 10:11:00 PDT,+0,+797.489,+0,+0,+920.41,+0,+0,+1037.15,+0,+0,+1298.45,+0,+0,+1220.28,+0,+0,+1168.05,+0
2016-07-01 10:12:00 PDT,+0,+800.38,+0,+0,+923.746,+0,+0,+1040.91,+0,+0,+1303.16,+0,+0,+1224.71,+0,+0,+1172.28,+0
2016-07-01 10:13:00 PDT,+0,+803.217,+0,+0,+927.02,+0,+0,+1044.6,+0,+0,+1307.78,+0,+0,+1229.05,+0,+0,+1176.44,+0
2016-07-01 10:14:00 PDT,+0,+806.001,+0,+0,+930.233,+0,+0,+1048.22,+0,+0,+1312.31,+0,+0,+1233.31,+0,+0,+1180.51,+0
2016-07-01 10:15:00 PDT,+0,+808.731,+0,+0,+933.385,+0,+0,+1051.77,+0,+0,+1316.76,+0,+0,+1237.49,+0,+0,+1184.51,+0
2016-07-01 10:16:00 PDT,+0,+811.409,+0,+0,+936.475,+0,+0,+1055.25,+0,+0,+1321.12,+0,+0,+1241.58,+0,+0,+1188.44,+0
2016-07-01 10:17:00 PDT,+0,+814.035,+0,+0,+939.505,+0,+0,+1058.66,+0,+0,+1325.39,+0,+0,+1245.6,+0,+0,+1192.28,+0
2016-07-01 10:18:00 PDT,+0,+816.607,+0,+0,+942.474,+0,+0,+1062.01,+0,+0,+1329.58,+0,+0,+1249.54,+0,+0,+1196.05,+0
2016-07-01 10:19:00 PDT,+0,+819.128,+0,+0,+945.383,+0,+0,+1065.29,+0,+0,+1333.69,+0,+0,+1253.39,+0,+0,+1199.74,+0
2016-07-01 10:20:00 PDT,+0,+821.596,+0,+0,+948.231,+0,+0,+1068.5,+0,+0,+1337.7,+0,+0,+1257.17,+0,+0,+1203.36,+0
2016-07-01 10:21:00 PDT,+0,+824.012,+0,+0,+951.02,+0,+0,+1071.64,+0,+0,+1341.64,+0,+0,+1260.87,+0,+0,+1206.89,+0
2016-07-01 10:22:00 PDT,+0,+826.376,+0,+0,+953.748,+0,+0,+1074.71,+0,+0,+1345.49,+0,+0,+1264.49,+0,+0,+1210.36,+0
2016-07-01 10:23:00 PDT,+0,+828.688,+0,+0,+956.417,+0,+0,+1077.72,+0,+0,+1349.25,+0,+0,+1268.02,+0,+0,+1213.74,+0
2016-07-01 10:24:00 PDT,+0,+830.949,+0,+0,+959.026,+0,+0,+1080.66,+0,+0,+1352.93,+0,+0,+1271.48,+0,+0,+1217.05,+0
2016-07-01 10:25:00 PDT,+0,+833.158,+0,+0,+961.576,+0,+0,+1083.54,+0,+0,+1356.53,+0,+0,+1274.86,+0,+0,+1220.29,+0
2016-07-01 10:26:00 PDT,+0,+835.316,+0,+0,+964.067,+0,+0,+1086.34,+0,+0,+1360.04,+0,+0,+1278.17,+0,+0,+1223.45,+0
2016-07-01 10:27:00 PDT,+0,+837.423,+0,+0,+966.498,+0,+0,+1089.08,+0,+0,+1363.47,+0,+0,+1281.39,+0,+0,+1226.54,+0
2016-07-01 10:28:00 PDT,+0,+839.479,+0,+0,+968.871,+0,+0,+1091.76,+0,+0,+1366.82,+0,+0,+1284.54,+0,+0,+1229.55,+0
2016-07-01 10:29:00 PDT,+0,+841.484,+0,+0,+971.185,+0,+0,+1094.36,+0,+0,+1370.09,+0,+0,+1287.6,+0,+0,+1232.49,+0
2016-07-01 10:30:00 PDT,+0,+843.439,+0,+0,+973.441,+0,+0,+1096.91,+0,+0,+1373.27,+0,+0,+1290.59,+0,+0,+1235.35,+0
2016-07-01 10:31:00 PDT,+0,+845.343,+0,+0,+975.639,+0,+0,+1099.38,+0,+0,+1376.37,+0,+0,+1293.51,+0,+0,+1238.14,+0
2016-07-01 10:32:00 PDT,+0,+847.196,+0,+0,+977.778,+0,+0,+1101.79,+0,+0,+1379.39,+0,+0,+1296.34,+0,+0,+1240.85,+0
2016-07-01 10:33:00 PDT,+0,+849,+0,+0,+979.86,+0,+0,+1104.14,+0,+0,+1382.32,+0,+0,+1299.1,+0,+0,+1243.49,+0
2016-07-01 10:34:00 PDT,+0,+850.753,+0,+0,+981.884,+0,+0,+1106.42,+0,+0,+1385.18,+0,+0,+1301.79,+0,+0,+1246.06,+0
2016-07-01 10:35:00 PDT,+0,+852.457,+0,+0,+983.85,+0,+0,+1108.63,+0,+0,+1387.95,+0,+0,+1304.39,+0,+0,+1248.56,+0
2016-07-01 10:36:00 PDT,+0,+854.111,+0,+0,+985.759,+0,+0,+1110.78,+0,+0,+1390.64,+0,+0,+1306.92,+0,+0,+1250.98,+0
2016-07-01 10:37:00 PDT,+0,+855.715,+0,+0,+987.61,+0,+0,+1112.87,+0,+0,+1393.26,+0,+0,+1309.38,+0,+0,+1253.33,+0
2016-07-01 10:38:00 PDT,+0,+857.27,+0,+0,+989.405,+0,+0,+1114.89,+0,+0,+1395.79,+0,+0,+1311.76,+0,+0,+1255.61,+0
2016-07-01 10:39:00 PDT,+0,+858.776,+0,+0,+991.143,+0,+0,+1116.85,+0,+0,+1398.24,+0,+0,+1314.06,+0,+0,+1257.81,+0
2016-07-01 10:40:00 PDT,+0,+860.232,+0,+0,+992.824,+0,+0,+1118.75,+0,+0,+1400.61,+0,+0,+1316.29,+0,+0,+1259.95,+0
2016-07-01 10:41:00 PDT,+0,+861.64,+0,+0,+994.448,+0,+0,+1120.58,+0,+0,+1402.9,+0,+0,+1318.45,+0,+0,+1262.01,+0
2016-07-01 10:42:00 PDT,+0,+862.999,+0,+0,+996.016,+0,+0,+1122.34,+0,+0,+1405.12,+0,+0,+1320.52,+0,+0,+1264,+0
2016-07-01 10:43:00 PDT,+0,+864.309,+0,+0,+997.528,+0,+0,+1124.05,+0,+0,+1407.25,+0,+0,+1322.53,+0,+0,+1265.92,+0
2016-07-01 10:44:00 PDT,+0,+865.57,+0,+0,+998.984,+0,+0,+1125.69,+0,+0,+1409.3,+0,+0,+1324.46,+0,+0,+1267.76,+0
2016-07-01 10:45:00 PDT,+0,+866.783,+0,+0,+1000.38,+0,+0,+1127.27,+0,+0,+1411.28,+0,+0,+1326.32,+0,+0,+1269.54,+0
2016-07-01 10:46:00 PDT,+0,+867.948,+0,+0,+1001.73,+0,+0,+1128.78,+0,+0,+1413.17,+0,+0,+1328.1,+0,+0,+1271.25,+0
2016-07-01 10:47:00 PDT,+0,+869.065,+0,+0,+1003.02,+0,+0,+1130.23,+0,+0,+1414.99,+0,+0,+1329.81,+0,+0,+1272.88,+0
2016-07-01 10:48:00 PDT,+0,+870.133,+0,+0,+1004.25,+0,+0,+1131.62,+0,+0,+1416.73,+0,+0,+1331.44,+0,+0,+1274.45,+0
2016-07-01 10:49:00 PDT,+0,+871.154,+0,+0,+1005.43,+0,+0,+1132.95,+0,+0,+1418.39,+0,+0,+1333,+0,+0,+1275.94,+0
2016-07-01 10:50:00 PDT,+0,+872.127,+0,+0,+1006.55,+0,+0,+1134.22,+0,+0,+1419.98,+0,+0,+1334.49,+0,+0,+1277.37,+0
2016-07-01 10:51:00 PDT,+0,+873.053,+0,+0,+1007.62,+0,+0,+1135.42,+0,+0,+1421.48,+0,+0,+1335.91,+0,+0,+1278.72,+0
2016-07-01 10:52:00 PDT,+0,+873.931,+0,+0,+1008.63,+0,+0,+1136.56,+0,+0,+1422.91,+0,+0,+1337.25,+0,+0,+1280.01,+0
2016-07-01 10:53:00 PDT,+0,+874.761,+0,+0,+1009.59,+0,+0,+1137.64,+0,+0,+1424.27,+0,+0,+1338.52,+0,+0,+1281.22,+0
2016-07-01 10:54:00 PDT,+0,+875.545,+0,+0,+1010.5,+0,+0,+1138.66,+0,+0,+1425.54,+0,+0,+1339.72,+0,+0,+1282.37,+0
2016-07-01 10:55:00 PDT,+0,+876.281,+0,+0,+1011.35,+0,+0,+1139.62,+0,+0,+1426.74,+0,+0,+1340.85,+0,+0,+1283.45,+0
2016-07-01 10:56:00 PDT,+0,+876.971,+0,+0,+1012.14,+0,+0,+1140.51,+0,+0,+1427.86,+0,+0,+1341.9,+0,+0,+1284.46,+0
2016-07-01 10:57:00 PDT,+0,+877.614,+0,+0,+1012.88,+0,+0,+1141.35,+0,+0,+1428.91,+0,+0,+1342.89,+0,+0,+1285.4,+0
2016-07-01 10:58:00 PDT,+0,+878.21,+0,+0,+1013.57,+0,+0,+1142.13,+0,+0,+1429.88,+0,+0,+1343.8,+0,+0,+1286.28,+0
2016-07-01 10:59:00 PDT,+0,+878.759,+0,+0,+1014.21,+0,+0,+1142.84,+0,+0,+1430.78,+0,+0,+1344.64,+0,+0,+1287.08,+0
2016-07-01 11:00:00 PDT,+0,+879.262,+0,+0,+1014.79,+0,+0,+1143.49,+0,+0,+1431.6,+0,+0,+1345.41,+0,+0,+1287.82,+0
2016-07-01 11:01:00 PDT,+0,+878.022,+0,+0,+1013.36,+0,+0,+1141.88,+0,+0,+1429.58,+0,+0,+1343.51,+0,+0,+1286,+0
2016-07-01 11:02:00 PDT,+0,+878.481,+0,+0,+1013.88,+0,+0,+1142.48,+0,+0,+1430.32,+0,+0,+1344.21,+0,+0,+1286.67,+0
2016-07-01 11:03:00 PDT,+0,+877.389,+0,+0,+1012.62,+0,+0,+1141.06,+0,+0,+1428.55,+0,+0,+1342.54,+0,+0,+1285.07,+0
2016-07-01 11:04:00 PDT,+0,+876.302,+0,+0,+1011.37,+0,+0,+1139.64,+0,+0,+1426.78,+0,+0,+1340.88,+0,+0,+1283.48,+0
2016-07-01 11:05:00 PDT,+0,+875.219,+0,+0,+1010.12,+0,+0,+1138.24,+0,+0,+1425.01,+0,+0,+1339.22,+0,+0,+1281.9,+0
2016-07-01 11:06:00 PDT,+0,+874.142,+0,+0,+1008.88,+0,+0,+1136.84,+0,+0,+1423.26,+0,+0,+1337.58,+0,+0,+1280.32,+0
2016-07-01 11:07:00 PDT,+0,+873.071,+0,+0,+1007.64,+0,+0,+1135.44,+0,+0,+1421.51,+0,+0,+1335.94,+0,+0,+1278.75,+0
2016-07-01 11:08:00 PDT,+0,+872.007,+0,+0,+1006.41,+0,+0,+1134.06,+0,+0,+1419.78,+0,+0,+1334.31,+0,+0,+1277.19,+0
2016-07-01 11:09:00 PDT,+0,+870.949,+0,+0,+1005.19,+0,+0,+1132.68,+0,+0,+1418.06,+0,+0,+1332.69,+0,+0,+1275.64,+0
2016-07-01 11:10:00 PDT,+0,+869.9,+0,+0,+1003.98,+0,+0,+1131.32,+0,+0,+1416.35,+0,+0,+1331.08,+0,+0,+1274.11,+0
2016-07-01 11:11:00 PDT,+0,+868.859,+0,+0,+1002.78,+0,+0,+1129.97,+0,+0,+1414.66,+0,+0,+1329.49,+0,+0,+1272.58,+0
2016-07-01 11:12:00 PDT,+0,+867.828,+0,+0,+1001.59,+0,+0,+1128.62,+0,+0,+1412.98,+0,+0,+1327.91,+0,+0,+1271.07,+0
2016-07-01 11:13:00 PDT,+0,+866.806,+0,+0,+1000.41,+0,+0,+1127.29,+0,+0,+1411.31,+0,+0,+1326.35,+0,+0,+1269.57,+0
2016-07-01 11:14:00 PDT,+0,+865.794,+0,+0,+999.243,+0,+0,+1125.98,+0,+0,+1409.67,+0,+0,+1324.8,+0,+0,+1268.09,+0
2016-07-01 11:15:00 PDT,+0,+864.794,+0,+0,+998.088,+0,+0,+1124.68,+0,+0,+1408.04,+0,+0,+1323.27,+0,+0,+1266.63,+0
2016-07-01 11:16:00 PDT,+0,+863.804,+0,+0,+996.946,+0,+0,+1123.39,+0,+0,+1406.43,+0,+0,+1321.76,+0,+0,+1265.18,+0
2016-07-01 11:17:00 PDT,+0,+862.827,+0,+0,+995.818,+0,+0,+1122.12,+0,+0,+1404.84,+0,+0,+1320.26,+0,+0,+1263.74,+0
2016-07-01 11:18:00 PDT,+0,+861.862,+0,+0,+994.704,+0,+0,+1120.86,+0,+0,+1403.26,+0,+0,+1318.78,+0,+0,+1262.33,+0
2016-07-01 11:19:00 PDT,+0,+860.91,+0,+0,+993.605,+0,+0,+1119.63,+0,+0,+1401.71,+0,+0,+1317.33,+0,+0,+1260.94,+0
2016-07-01 11:20:00 PDT,+0,+859.971,+0,+0,+992.522,+0,+0,+1118.41,+0,+0,+1400.19,+0,+0,+1315.89,+0,+0,+1259.56,+0
2016-07-01 11:21:00 PDT,+0,+859.047,+0,+0,+991.455,+0,+0,+1117.2,+0,+0,+1398.68,+0,+0,+1314.48,+0,+0,+1258.21,+0
2016-07-01 11:22:00 PDT,+0,+858.137,+0,+0,+990.405,+0,+0,+1116.02,+0,+0,+1397.2,+0,+0,+1313.08,+0,+0,+1256.88,+0
2016-07-01 11:23:00 PDT,+0,+857.241,+0,+0,+989.372,+0,+0,+1114.86,+0,+0,+1395.74,+0,+0,+1311.71,+0,+0,+1255.56,+0
2016-07-01 11:24:00 PDT,+0,+856.362,+0,+0,+988.356,+0,+0,+1113.71,+0,+0,+1394.31,+0,+0,+1310.37,+0,+0,+1254.28,+0
2016-07-01 11:25:00 PDT,+0,+855.498,+0,+0,+987.359,+0,+0,+1112.59,+0,+0,+1392.9,+0,+0,+1309.05,+0,+0,+1253.01,+0
2016-07-01 11:26:00 PDT,+0,+854.651,+0,+0,+986.381,+0,+0,+1111.49,+0,+0,+1391.52,+0,+0,+1307.75,+0,+0,+1251.77,+0
2016-07-01 11:27:00 PDT,+0,+853.82,+0,+0,+985.423,+0,+0,+1110.41,+0,+0,+1390.17,+0,+0,+1306.48,+0,+0,+1250.55,+0
2016-07-01 11:28:00 PDT,+0,+853.006,+0,+0,+984.484,+0,+0,+1109.35,+0,+0,+1388.85,+0,+0,+1305.23,+0,+0,+1249.36,+0
2016-07-01 11:29:00 PDT,+0,+852.21,+0,+0,+983.565,+0,+0,+1108.31,+0,+0,+1387.55,+0,+0,+1304.02,+0,+0,+1248.2,+0
2016-07-01 11:30:00 PDT,+0,+851.432,+0,+0,+982.667,+0,+0,+1107.3,+0,+0,+1386.28,+0,+0,+1302.83,+0,+0,+1247.06,+0
2016-07-01 11:31:00 PDT,+0,+850.673,+0,+0,+981.79,+0,+0,+1106.31,+0,+0,+1385.05,+0,+0,+1301.66,+0,+0,+1245.94,+0
2016-07-01 11:32:00 PDT,+0,+849.932,+0,+0,+980.935,+0,+0,+1105.35,+0,+0,+1383.84,+0,+0,+1300.53,+0,+0,+1244.86,+0
2016-07-01 11:33:00 PDT,+0,+849.21,+0,+0,+980.103,+0,+0,+1104.41,+0,+0,+1382.67,+0,+0,+1299.43,+0,+0,+1243.8,+0
2016-07-01 11:34:00 PDT,+0,+848.508,+0,+0,+979.292,+0,+0,+1103.5,+0,+0,+1381.52,+0,+0,+1298.35,+0,+0,+1242.77,+0
2016-07-01 11:35:00 PDT,+0,+847.826,+0,+0,+978.505,+0,+0,+1102.61,+0,+0,+1380.41,+0,+0,+1297.31,+0,+0,+1241.77,+0
2016-07-01 11:36:00 PDT,+0,+847.164,+0,+0,+977.74,+0,+0,+1101.75,+0,+0,+1379.33,+0,+0,+1296.29,+0,+0,+1240.8,+0
2016-07-01 11:37:00 PDT,+0,+846.522,+0,+0,+977,+0,+0,+1100.92,+0,+0,+1378.29,+0,+0,+1295.31,+0,+0,+1239.86,+0
2016-07-01 11:38:00 PDT,+0,+845.901,+0,+0,+976.283,+0,+0,+1100.11,+0,+0,+1377.28,+0,+0,+1294.36,+0,+0,+1238.95,+0
2016-07-01 11:39:00 PDT,+0,+845.301,+0,+0,+975.591,+0,+0,+1099.33,+0,+0,+1376.3,+0,+0,+1293.44,+0,+0,+1238.08,+0
2016-07-01 11:40:00 PDT,+0,+844.723,+0,+0,+974.923,+0,+0,+1098.58,+0,+0,+1375.36,+0,+0,+1292.56,+0,+0,+1237.23,+0
2016-07-01 11:41:00 PDT,+0,+844.166,+0,+0,+974.281,+0,+0,+1097.85,+0,+0,+1374.45,+0,+0,+1291.71,+0,+0,+1236.41,+0
2016-07-01 11:42:00 PDT,+0,+843.631,+0,+0,+973.663,+0,+0,+1097.16,+0,+0,+1373.58,+0,+0,+1290.89,+0,+0,+1235.63,+0
2016-07-01 11:43:00 PDT,+0,+843.118,+0,+0,+973.072,+0,+0,+1096.49,+0,+0,+1372.75,+0,+0,+1290.1,+0,+0,+1234.88,+0
2016-07-01 11:44:00 PDT,+0,+842.628,+0,+0,+972.506,+0,+0,+1095.85,+0,+0,+1371.95,+0,+0,+1289.35,+0,+0,+1234.16,+0
2016-07-01 11:45:00 PDT,+0,+842.161,+0,+0,+971.966,+0,+0,+1095.24,+0,+0,+1371.19,+0,+0,+1288.64,+0,+0,+1233.48,+0
2016-07-01 11:46:00 PDT,+0,+841.842,+0,+0,+971.599,+0,+0,+1094.83,+0,+0,+1370.67,+0,+0,+1288.15,+0,+0,+1233.01,+0
2016-07-01 11:47:00 PDT,+0,+841.232,+0,+0,+970.895,+0,+0,+1094.04,+0,+0,+1369.68,+0,+0,+1287.22,+0,+0,+1232.12,+0
