,timestamp,appliance_name,bid_price,bid_quantity,S_D
244,2016-07-01 06:45:00,PV_6,0.0,0.181256,S
245,2016-07-01 06:50:00,PV_1,0.0,0.142167,S
246,2016-07-01 06:50:00,PV_2,0.0,0.16408,S
247,2016-07-01 06:50:00,PV_3,0.0,0.184891,S
248,2016-07-01 06:50:00,PV_4,0.0,0.23147399999999999,S
249,2016-07-01 06:50:00,PV_5,0.0,0.217538,S
250,2016-07-01 06:50:00,PV_6,0.0,0.208226,S
251,2016-07-01 06:55:00,PV_1,0.0,0.161416,S
252,2016-07-01 06:55:00,PV_2,0.0,0.186295,S
253,2016-07-01 06:55:00,PV_3,0.0,0.209924,S
254,2016-07-01 06:55:00,PV_4,0.0,0.26281400000000005,S
255,2016-07-01 06:55:00,PV_5,0.0,0.246992,S
256,2016-07-01 06:55:00,PV_6,0.0,0.23641900000000002,S
257,2016-07-01 07:00:00,PV_1,0.0,0.181478,S
258,2016-07-01 07:00:00,PV_2,0.0,0.20945,S
259,2016-07-01 07:00:00,PV_3,0.0,0.236016,S
260,2016-07-01 07:00:00,PV_4,0.0,0.295479,S
261,2016-07-01 07:00:00,PV_5,0.0,0.27769,S
262,2016-07-01 07:00:00,PV_6,0.0,0.265803,S
263,2016-07-01 07:05:00,PV_1,0.0,0.210619,S
264,2016-07-01 07:05:00,PV_2,0.0,0.243083,S
265,2016-07-01 07:05:00,PV_3,0.0,0.273915,S
266,2016-07-01 07:05:00,PV_4,0.0,0.342926,S
267,2016-07-01 07:05:00,PV_5,0.0,0.322281,S
268,2016-07-01 07:05:00,PV_6,0.0,0.308486,S
269,2016-07-01 07:10:00,PV_1,0.0,0.24068299999999998,S
270,2016-07-01 07:10:00,PV_2,0.0,0.277781,S
271,2016-07-01 07:10:00,PV_3,0.0,0.313013,S
272,2016-07-01 07:10:00,PV_4,0.0,0.391876,S
273,2016-07-01 07:10:00,PV_5,0.0,0.368284,S
274,2016-07-01 07:10:00,PV_6,0.0,0.352519,S
275,2016-07-01 07:15:00,PV_1,0.0,0.26944999999999997,S
276,2016-07-01 07:15:00,PV_2,0.0,0.31098200000000004,S
277,2016-07-01 07:15:00,PV_3,0.0,0.350425,S
278,2016-07-01 07:15:00,PV_4,0.0,0.438713,S
279,2016-07-01 07:15:00,PV_5,0.0,0.412301,S
280,2016-07-01 07:15:00,PV_6,0.0,0.394652,S
281,2016-07-01 07:20:00,PV_1,0.0,0.29697199999999996,S
282,2016-07-01 07:20:00,PV_2,0.0,0.342746,S
283,2016-07-01 07:20:00,PV_3,0.0,0.386218,S
284,2016-07-01 07:20:00,PV_4,0.0,0.483524,S
285,2016-07-01 07:20:00,PV_5,0.0,0.454415,S
286,2016-07-01 07:20:00,PV_6,0.0,0.43496300000000004,S
287,2016-07-01 07:25:00,PV_1,0.0,0.323296,S
288,2016-07-01 07:25:00,PV_2,0.0,0.37312799999999996,S
289,2016-07-01 07:25:00,PV_3,0.0,0.42045299999999997,S
290,2016-07-01 07:25:00,PV_4,0.0,0.526385,S
291,2016-07-01 07:25:00,PV_5,0.0,0.494695,S
292,2016-07-01 07:25:00,PV_6,0.0,0.473519,S
293,2016-07-01 07:30:00,PV_1,0.0,0.348464,S
294,2016-07-01 07:30:00,PV_2,0.0,0.402175,S
295,2016-07-01 07:30:00,PV_3,0.0,0.45318400000000003,S
296,2016-07-01 07:30:00,PV_4,0.0,0.5673619999999999,S
297,2016-07-01 07:30:00,PV_5,0.0,0.533205,S
298,2016-07-01 07:30:00,PV_6,0.0,0.510381,S
299,2016-07-01 07:35:00,PV_1,0.0,0.372512,S
300,2016-07-01 07:35:00,PV_2,0.0,0.42993000000000003,S
301,2016-07-01 07:35:00,PV_3,0.0,0.48446,S
302,2016-07-01 07:35:00,PV_4,0.0,0.6065170000000001,S
303,2016-07-01 07:35:00,PV_5,0.0,0.570003,S
304,2016-07-01 07:35:00,PV_6,0.0,0.5456040000000001,S
305,2016-07-01 07:40:00,PV_1,0.0,0.395475,S
306,2016-07-01 07:40:00,PV_2,0.0,0.456432,S
307,2016-07-01 07:40:00,PV_3,0.0,0.514324,S
308,2016-07-01 07:40:00,PV_4,0.0,0.643905,S
309,2016-07-01 07:40:00,PV_5,0.0,0.60514,S
310,2016-07-01 07:40:00,PV_6,0.0,0.579237,S
311,2016-07-01 07:45:00,PV_1,0.0,0.417385,S
312,2016-07-01 07:45:00,PV_2,0.0,0.481719,S
313,2016-07-01 07:45:00,PV_3,0.0,0.542817,S
314,2016-07-01 07:45:00,PV_4,0.0,0.679578,S
315,2016-07-01 07:45:00,PV_5,0.0,0.6386649999999999,S
316,2016-07-01 07:45:00,PV_6,0.0,0.611326,S
317,2016-07-01 07:50:00,PV_1,0.0,0.438269,S
318,2016-07-01 07:50:00,PV_2,0.0,0.505822,S
319,2016-07-01 07:50:00,PV_3,0.0,0.569978,S
320,2016-07-01 07:50:00,PV_4,0.0,0.713581,S
321,2016-07-01 07:50:00,PV_5,0.0,0.6706219999999999,S
322,2016-07-01 07:50:00,PV_6,0.0,0.641915,S
323,2016-07-01 07:55:00,PV_1,0.0,0.46015300000000003,S
324,2016-07-01 07:55:00,PV_2,0.0,0.531079,S
325,2016-07-01 07:55:00,PV_3,0.0,0.598438,S
326,2016-07-01 07:55:00,PV_4,0.0,0.749212,S
327,2016-07-01 07:55:00,PV_5,0.0,0.7041069999999999,S
328,2016-07-01 07:55:00,PV_6,0.0,0.673967,S
329,2016-07-01 08:00:00,PV_1,0.0,0.47908300000000004,S
330,2016-07-01 08:00:00,PV_2,0.0,0.552926,S
331,2016-07-01 08:00:00,PV_3,0.0,0.623057,S
332,2016-07-01 08:00:00,PV_4,0.0,0.780033,S
333,2016-07-01 08:00:00,PV_5,0.0,0.733073,S
334,2016-07-01 08:00:00,PV_6,0.0,0.701693,S
335,2016-07-01 08:05:00,PV_1,0.0,0.495074,S
336,2016-07-01 08:05:00,PV_2,0.0,0.5713830000000001,S
337,2016-07-01 08:05:00,PV_3,0.0,0.643854,S
338,2016-07-01 08:05:00,PV_4,0.0,0.8060700000000001,S
339,2016-07-01 08:05:00,PV_5,0.0,0.757542,S
340,2016-07-01 08:05:00,PV_6,0.0,0.725115,S
341,2016-07-01 08:10:00,PV_1,0.0,0.510119,S
342,2016-07-01 08:10:00,PV_2,0.0,0.588746,S
343,2016-07-01 08:10:00,PV_3,0.0,0.66342,S
344,2016-07-01 08:10:00,PV_4,0.0,0.8305650000000001,S
345,2016-07-01 08:10:00,PV_5,0.0,0.780563,S
346,2016-07-01 08:10:00,PV_6,0.0,0.74715,S
347,2016-07-01 08:15:00,PV_1,0.0,0.524759,S
348,2016-07-01 08:15:00,PV_2,0.0,0.605644,S
349,2016-07-01 08:15:00,PV_3,0.0,0.6824600000000001,S
350,2016-07-01 08:15:00,PV_4,0.0,0.854403,S
351,2016-07-01 08:15:00,PV_5,0.0,0.802966,S
352,2016-07-01 08:15:00,PV_6,0.0,0.768594,S
353,2016-07-01 08:20:00,PV_1,0.0,0.538988,S
354,2016-07-01 08:20:00,PV_2,0.0,0.6220650000000001,S
355,2016-07-01 08:20:00,PV_3,0.0,0.700964,S
356,2016-07-01 08:20:00,PV_4,0.0,0.8775689999999999,S
357,2016-07-01 08:20:00,PV_5,0.0,0.8247369999999999,S
358,2016-07-01 08:20:00,PV_6,0.0,0.7894329999999999,S
359,2016-07-01 08:25:00,PV_1,0.0,0.5527949999999999,S
360,2016-07-01 08:25:00,PV_2,0.0,0.6380009999999999,S
361,2016-07-01 08:25:00,PV_3,0.0,0.718921,S
362,2016-07-01 08:25:00,PV_4,0.0,0.9000499999999999,S
363,2016-07-01 08:25:00,PV_5,0.0,0.845865,S
364,2016-07-01 08:25:00,PV_6,0.0,0.8096559999999999,S
365,2016-07-01 08:30:00,PV_1,0.0,0.566174,S
366,2016-07-01 08:30:00,PV_2,0.0,0.653441,S
367,2016-07-01 08:30:00,PV_3,0.0,0.7363200000000001,S
368,2016-07-01 08:30:00,PV_4,0.0,0.921833,S
369,2016-07-01 08:30:00,PV_5,0.0,0.866336,S
370,2016-07-01 08:30:00,PV_6,0.0,0.829252,S
371,2016-07-01 08:35:00,PV_1,0.0,0.579116,S
372,2016-07-01 08:35:00,PV_2,0.0,0.6683790000000001,S
373,2016-07-01 08:35:00,PV_3,0.0,0.753152,S
374,2016-07-01 08:35:00,PV_4,0.0,0.9429059999999999,S
375,2016-07-01 08:35:00,PV_5,0.0,0.88614,S
376,2016-07-01 08:35:00,PV_6,0.0,0.848208,S
377,2016-07-01 08:40:00,PV_1,0.0,0.591616,S
378,2016-07-01 08:40:00,PV_2,0.0,0.682805,S
379,2016-07-01 08:40:00,PV_3,0.0,0.769408,S
380,2016-07-01 08:40:00,PV_4,0.0,0.9632569999999999,S
381,2016-07-01 08:40:00,PV_5,0.0,0.905266,S
382,2016-07-01 08:40:00,PV_6,0.0,0.866515,S
383,2016-07-01 08:45:00,PV_1,0.0,0.603665,S
384,2016-07-01 08:45:00,PV_2,0.0,0.696711,S
385,2016-07-01 08:45:00,PV_3,0.0,0.7850779999999999,S
386,2016-07-01 08:45:00,PV_4,0.0,0.982876,S
387,2016-07-01 08:45:00,PV_5,0.0,0.923704,S
388,2016-07-01 08:45:00,PV_6,0.0,0.884164,S
389,2016-07-01 08:50:00,PV_1,0.0,0.6152580000000001,S
390,2016-07-01 08:50:00,PV_2,0.0,0.710092,S
391,2016-07-01 08:50:00,PV_3,0.0,0.800156,S
392,2016-07-01 08:50:00,PV_4,0.0,1.00175,S
393,2016-07-01 08:50:00,PV_5,0.0,0.941443,S
394,2016-07-01 08:50:00,PV_6,0.0,0.9011440000000001,S
395,2016-07-01 08:55:00,PV_1,0.0,0.626389,S
396,2016-07-01 08:55:00,PV_2,0.0,0.722938,S
397,2016-07-01 08:55:00,PV_3,0.0,0.8146319999999999,S
398,2016-07-01 08:55:00,PV_4,0.0,1.01988,S
399,2016-07-01 08:55:00,PV_5,0.0,0.958476,S
400,2016-07-01 08:55:00,PV_6,0.0,0.917447,S
401,2016-07-01 09:00:00,PV_1,0.0,0.637053,S
402,2016-07-01 09:00:00,PV_2,0.0,0.735246,S
403,2016-07-01 09:00:00,PV_3,0.0,0.8285,S
404,2016-07-01 09:00:00,PV_4,0.0,1.03724,S
405,2016-07-01 09:00:00,PV_5,0.0,0.974793,S
406,2016-07-01 09:00:00,PV_6,0.0,0.9330660000000001,S
407,2016-07-01 09:05:00,PV_1,0.0,0.646696,S
408,2016-07-01 09:05:00,PV_2,0.0,0.746375,S
409,2016-07-01 09:05:00,PV_3,0.0,0.841041,S
410,2016-07-01 09:05:00,PV_4,0.0,1.05294,S
411,2016-07-01 09:05:00,PV_5,0.0,0.989548,S
412,2016-07-01 09:05:00,PV_6,0.0,0.947189,S
413,2016-07-01 09:10:00,PV_1,0.0,0.655796,S
414,2016-07-01 09:10:00,PV_2,0.0,0.756878,S
415,2016-07-01 09:10:00,PV_3,0.0,0.852876,S
416,2016-07-01 09:10:00,PV_4,0.0,1.06776,S
417,2016-07-01 09:10:00,PV_5,0.0,1.00347,S
418,2016-07-01 09:10:00,PV_6,0.0,0.960518,S
419,2016-07-01 09:15:00,PV_1,0.0,0.664509,S
420,2016-07-01 09:15:00,PV_2,0.0,0.766934,S
421,2016-07-01 09:15:00,PV_3,0.0,0.864208,S
422,2016-07-01 09:15:00,PV_4,0.0,1.0819400000000001,S
423,2016-07-01 09:15:00,PV_5,0.0,1.01681,S
424,2016-07-01 09:15:00,PV_6,0.0,0.9732799999999999,S
425,2016-07-01 09:20:00,PV_1,0.0,0.672844,S
426,2016-07-01 09:20:00,PV_2,0.0,0.776554,S
427,2016-07-01 09:20:00,PV_3,0.0,0.875048,S
428,2016-07-01 09:20:00,PV_4,0.0,1.09551,S
429,2016-07-01 09:20:00,PV_5,0.0,1.02956,S
430,2016-07-01 09:20:00,PV_6,0.0,0.985488,S
431,2016-07-01 09:25:00,PV_1,0.0,0.680811,S
432,2016-07-01 09:25:00,PV_2,0.0,0.785749,S
433,2016-07-01 09:25:00,PV_3,0.0,0.885409,S
434,2016-07-01 09:25:00,PV_4,0.0,1.10848,S
435,2016-07-01 09:25:00,PV_5,0.0,1.04175,S
436,2016-07-01 09:25:00,PV_6,0.0,0.9971570000000001,S
437,2016-07-01 09:30:00,PV_1,0.0,0.688419,S
438,2016-07-01 09:30:00,PV_2,0.0,0.794529,S
439,2016-07-01 09:30:00,PV_3,0.0,0.895303,S
440,2016-07-01 09:30:00,PV_4,0.0,1.1208699999999998,S
441,2016-07-01 09:30:00,PV_5,0.0,1.05339,S
442,2016-07-01 09:30:00,PV_6,0.0,1.0083,S
