# file...... output/load_node_149.csv
# date...... Fri Mar 13 18:43:50 2020
# user...... (null)
# host...... (null)
# target.... meter 7
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,measured_real_power, measured_reactive_power
2016-07-01 07:56:00 PDT,+1544,+2400.01
2016-07-01 07:57:00 PDT,+1513.42,+2400.01
2016-07-01 07:58:00 PDT,+1543,+2429.01
2016-07-01 07:59:00 PDT,+1453.2,+2399.99
2016-07-01 08:00:00 PDT,+1480.64,+2426.31
2016-07-01 08:01:00 PDT,+1455.57,+2426.3
2016-07-01 08:02:00 PDT,+1430.63,+2426.3
2016-07-01 08:03:00 PDT,+1405.82,+2426.29
2016-07-01 08:04:00 PDT,+1321.28,+2397.27
2016-07-01 08:05:00 PDT,+1356.57,+2426.28
2016-07-01 08:06:00 PDT,+1332.13,+2426.28
2016-07-01 08:07:00 PDT,+1307.83,+2426.27
2016-07-01 08:08:00 PDT,+1283.66,+2426.27
2016-07-01 08:09:00 PDT,+1199.77,+2397.25
2016-07-01 08:10:00 PDT,+1235.7,+2426.26
2016-07-01 08:11:00 PDT,+1211.92,+2426.26
2016-07-01 08:12:00 PDT,+1188.27,+2426.25
2016-07-01 08:13:00 PDT,+1164.75,+2426.25
2016-07-01 08:14:00 PDT,+1081.51,+2397.24
2016-07-01 08:15:00 PDT,+1118.11,+2426.24
2016-07-01 08:16:00 PDT,+1094.99,+2426.24
2016-07-01 08:17:00 PDT,+1072.01,+2426.24
2016-07-01 08:18:00 PDT,+1049.16,+2426.23
2016-07-01 08:19:00 PDT,+966.597,+2397.22
2016-07-01 08:20:00 PDT,+944.019,+2397.22
2016-07-01 08:21:00 PDT,+981.424,+2426.23
2016-07-01 08:22:00 PDT,+959.12,+2426.22
2016-07-01 08:23:00 PDT,+936.954,+2426.22
2016-07-01 08:24:00 PDT,+795.233,+2368.21
2016-07-01 08:25:00 PDT,+833.189,+2397.21
2016-07-01 08:26:00 PDT,+871.284,+2426.22
2016-07-01 08:27:00 PDT,+909.518,+2455.22
2016-07-01 08:28:00 PDT,+888.047,+2455.22
2016-07-01 08:29:00 PDT,+806.871,+2426.21
2016-07-01 08:30:00 PDT,+845.526,+2455.22
2016-07-01 08:31:00 PDT,+824.477,+2455.22
2016-07-01 08:32:00 PDT,+803.571,+2455.21
2016-07-01 08:33:00 PDT,+782.807,+2455.21
2016-07-01 08:34:00 PDT,+702.34,+2426.21
2016-07-01 08:35:00 PDT,+741.707,+2455.21
2016-07-01 08:36:00 PDT,+721.373,+2455.21
2016-07-01 08:37:00 PDT,+701.182,+2455.21
2016-07-01 08:38:00 PDT,+681.136,+2455.21
2016-07-01 08:39:00 PDT,+661.236,+2455.21
2016-07-01 08:40:00 PDT,+581.636,+2426.2
2016-07-01 08:41:00 PDT,+502.182,+2397.2
2016-07-01 08:42:00 PDT,+542.563,+2426.2
2016-07-01 08:43:00 PDT,+583.091,+2455.21
2016-07-01 08:44:00 PDT,+504.077,+2426.2
2016-07-01 08:45:00 PDT,+544.899,+2455.21
2016-07-01 08:46:00 PDT,+526.025,+2455.21
2016-07-01 08:47:00 PDT,+507.298,+2455.21
2016-07-01 08:48:00 PDT,+369.033,+2397.2
2016-07-01 08:49:00 PDT,+290.76,+2368.2
2016-07-01 08:50:00 PDT,+332.325,+2397.21
2016-07-01 08:51:00 PDT,+314.195,+2397.21
2016-07-01 08:52:00 PDT,+236.371,+2368.21
2016-07-01 08:53:00 PDT,+218.542,+2368.21
2016-07-01 08:54:00 PDT,+141.019,+2339.21
2016-07-01 08:55:00 PDT,+123.492,+2339.21
2016-07-01 08:56:00 PDT,+106.116,+2339.21
2016-07-01 08:57:00 PDT,+88.892,+2339.22
2016-07-01 08:58:00 PDT,+131.664,+2368.22
2016-07-01 08:59:00 PDT,+54.9001,+2339.22
2016-07-01 09:00:00 PDT,+55.6876,+2346.03
2016-07-01 09:01:00 PDT,+100.059,+2375.03
2016-07-01 09:02:00 PDT,+84.7177,+2375.03
2016-07-01 09:03:00 PDT,+69.5061,+2375.04
2016-07-01 09:04:00 PDT,-5.42007,+2346.04
2016-07-01 09:05:00 PDT,-20.3736,+2346.04
2016-07-01 09:06:00 PDT,+24.6448,+2375.04
2016-07-01 09:07:00 PDT,+69.7901,+2404.04
2016-07-01 09:08:00 PDT,-4.62512,+2375.04
2016-07-01 09:09:00 PDT,+878.549,+2810.07
2016-07-01 09:10:00 PDT,+864.228,+2810.07
2016-07-01 09:11:00 PDT,+730.353,+2752.06
2016-07-01 09:12:00 PDT,-61.6592,+2375.05
2016-07-01 09:13:00 PDT,-75.6081,+2375.05
2016-07-01 09:14:00 PDT,-149.278,+2346.06
2016-07-01 09:15:00 PDT,-162.982,+2346.06
2016-07-01 09:16:00 PDT,-176.564,+2346.06
2016-07-01 09:17:00 PDT,-130.183,+2375.06
2016-07-01 09:18:00 PDT,-203.368,+2346.07
2016-07-01 09:19:00 PDT,-276.434,+2317.08
2016-07-01 09:20:00 PDT,-229.693,+2346.07
2016-07-01 09:21:00 PDT,-182.835,+2375.07
2016-07-01 09:22:00 PDT,-135.859,+2404.07
2016-07-01 09:23:00 PDT,-148.609,+2404.07
2016-07-01 09:24:00 PDT,-161.242,+2404.07
2016-07-01 09:25:00 PDT,-113.917,+2433.07
2016-07-01 09:26:00 PDT,-66.4771,+2462.07
2016-07-01 09:27:00 PDT,-78.7642,+2462.07
2016-07-01 09:28:00 PDT,+567.305,+2781.06
2016-07-01 09:29:00 PDT,-102.996,+2462.07
2016-07-01 09:30:00 PDT,+64.5826,+2549.06
2016-07-01 09:31:00 PDT,+172.431,+2607.06
2016-07-01 09:32:00 PDT,-198.337,+2433.08
2016-07-01 09:33:00 PDT,+508.136,+2781.06
2016-07-01 09:34:00 PDT,-221.444,+2433.09
2016-07-01 09:35:00 PDT,+425.411,+2752.06
2016-07-01 09:36:00 PDT,+55.0969,+2578.07
2016-07-01 09:37:00 PDT,+43.9288,+2578.07
2016-07-01 09:38:00 PDT,+92.71,+2607.07
2016-07-01 09:39:00 PDT,+21.9194,+2578.07
2016-07-01 09:40:00 PDT,-48.7634,+2549.08
2016-07-01 09:41:00 PDT,-59.4984,+2549.08
2016-07-01 09:42:00 PDT,-129.967,+2520.08
2016-07-01 09:43:00 PDT,+39.0326,+2607.07
2016-07-01 09:44:00 PDT,+447.488,+2810.07
2016-07-01 09:45:00 PDT,+676.526,+2926.08
2016-07-01 09:46:00 PDT,+546.648,+2868.07
2016-07-01 09:47:00 PDT,-241.359,+2491.1
2016-07-01 09:48:00 PDT,-11.994,+2607.08
2016-07-01 09:49:00 PDT,-81.7263,+2578.09
2016-07-01 09:50:00 PDT,-31.676,+2607.08
2016-07-01 09:51:00 PDT,-41.3628,+2607.09
2016-07-01 09:52:00 PDT,-110.787,+2578.09
2016-07-01 09:53:00 PDT,-239.95,+2520.1
2016-07-01 09:54:00 PDT,-129.651,+2578.09
2016-07-01 09:55:00 PDT,+279.939,+2781.07
2016-07-01 09:56:00 PDT,+689.614,+2984.08
2016-07-01 09:57:00 PDT,+381.352,+2839.07
2016-07-01 09:58:00 PDT,-345.694,+2491.12
2016-07-01 09:59:00 PDT,-354.577,+2491.12
2016-07-01 10:00:00 PDT,-185.222,+2580.91
2016-07-01 10:01:00 PDT,-192.324,+2580.92
2016-07-01 10:02:00 PDT,-139.415,+2609.91
2016-07-01 10:03:00 PDT,-146.314,+2609.91
2016-07-01 10:04:00 PDT,-272.859,+2551.93
2016-07-01 10:05:00 PDT,-279.694,+2551.93
2016-07-01 10:06:00 PDT,+192.214,+2783.89
2016-07-01 10:07:00 PDT,+125.607,+2754.9
2016-07-01 10:08:00 PDT,+657.396,+3015.9
2016-07-01 10:09:00 PDT,+1428.52,+3392.99
2016-07-01 10:10:00 PDT,+1481.68,+3422
2016-07-01 10:11:00 PDT,+1534.87,+3451.01
2016-07-01 10:12:00 PDT,+1528.26,+3451.01
2016-07-01 10:13:00 PDT,+1521.68,+3451.01
2016-07-01 10:14:00 PDT,+1455.3,+3421.99
2016-07-01 10:15:00 PDT,-106.907,+2667.92
2016-07-01 10:16:00 PDT,-472.425,+2493.96
2016-07-01 10:17:00 PDT,-598.555,+2435.98
2016-07-01 10:18:00 PDT,-724.654,+2378
2016-07-01 10:19:00 PDT,-731.04,+2378.01
2016-07-01 10:20:00 PDT,-737.393,+2378.01
2016-07-01 10:21:00 PDT,-743.715,+2378.01
2016-07-01 10:22:00 PDT,-750.005,+2378.01
2016-07-01 10:23:00 PDT,-756.264,+2378.01
2016-07-01 10:24:00 PDT,-822.333,+2349.03
2016-07-01 10:25:00 PDT,-828.529,+2349.03
2016-07-01 10:26:00 PDT,-834.694,+2349.03
2016-07-01 10:27:00 PDT,-780.986,+2378.02
2016-07-01 10:28:00 PDT,-787.089,+2378.02
2016-07-01 10:29:00 PDT,-853.002,+2349.04
2016-07-01 10:30:00 PDT,-859.042,+2349.04
2016-07-01 10:31:00 PDT,-805.211,+2378.03
2016-07-01 10:32:00 PDT,-871.032,+2349.04
2016-07-01 10:33:00 PDT,-876.981,+2349.05
2016-07-01 10:34:00 PDT,-882.9,+2349.05
2016-07-01 10:35:00 PDT,-589.585,+2493.99
2016-07-01 10:36:00 PDT,+62.7768,+2812.91
2016-07-01 10:37:00 PDT,+116.785,+2841.91
2016-07-01 10:38:00 PDT,-367.714,+2609.96
2016-07-01 10:39:00 PDT,-912.042,+2349.06
2016-07-01 10:40:00 PDT,-917.782,+2349.06
2016-07-01 10:41:00 PDT,-923.492,+2349.06
2016-07-01 10:42:00 PDT,-869.332,+2378.05
2016-07-01 10:43:00 PDT,-874.984,+2378.05
2016-07-01 10:44:00 PDT,-940.448,+2349.07
2016-07-01 10:45:00 PDT,-946.043,+2349.07
2016-07-01 10:46:00 PDT,-951.609,+2349.07
2016-07-01 10:47:00 PDT,-957.147,+2349.07
2016-07-01 10:48:00 PDT,-962.657,+2349.07
2016-07-01 10:49:00 PDT,-968.139,+2349.08
2016-07-01 10:50:00 PDT,-973.593,+2349.08
2016-07-01 10:51:00 PDT,-979.021,+2349.08
2016-07-01 10:52:00 PDT,-984.42,+2349.08
2016-07-01 10:53:00 PDT,-989.793,+2349.08
2016-07-01 10:54:00 PDT,-995.14,+2349.09
2016-07-01 10:55:00 PDT,-1000.46,+2349.09
2016-07-01 10:56:00 PDT,+8026.81,+6732.98
2016-07-01 10:57:00 PDT,+10233.8,+7809.35
2016-07-01 10:58:00 PDT,-717.062,+2494.03
2016-07-01 10:59:00 PDT,-782.117,+2465.04
2016-07-01 11:00:00 PDT,-771.082,+2487.23
2016-07-01 11:01:00 PDT,-776.597,+2487.23
2016-07-01 11:02:00 PDT,-782.217,+2487.23
2016-07-01 11:03:00 PDT,-787.791,+2487.23
2016-07-01 11:04:00 PDT,-853.159,+2458.25
2016-07-01 11:05:00 PDT,-858.643,+2458.25
2016-07-01 11:06:00 PDT,-804.243,+2487.24
2016-07-01 11:07:00 PDT,-869.479,+2458.25
2016-07-01 11:08:00 PDT,-814.992,+2487.24
2016-07-01 11:09:00 PDT,-820.303,+2487.24
2016-07-01 11:10:00 PDT,-885.413,+2458.26
2016-07-01 11:11:00 PDT,-830.802,+2487.25
2016-07-01 11:12:00 PDT,-835.99,+2487.25
2016-07-01 11:13:00 PDT,-841.139,+2487.25
2016-07-01 11:14:00 PDT,-846.249,+2487.25
2016-07-01 11:15:00 PDT,-911.16,+2458.27
2016-07-01 11:16:00 PDT,-916.194,+2458.27
2016-07-01 11:17:00 PDT,-921.191,+2458.27
2016-07-01 11:18:00 PDT,-926.15,+2458.27
2016-07-01 11:19:00 PDT,-931.074,+2458.27
2016-07-01 11:20:00 PDT,-995.802,+2429.29
2016-07-01 11:21:00 PDT,-940.816,+2458.28
2016-07-01 11:22:00 PDT,-646.44,+2603.22
2016-07-01 11:23:00 PDT,-950.42,+2458.28
2016-07-01 11:24:00 PDT,-1015.01,+2429.3
2016-07-01 11:25:00 PDT,-959.892,+2458.28
2016-07-01 11:26:00 PDT,-904.739,+2487.27
2016-07-01 11:27:00 PDT,-849.556,+2516.26
2016-07-01 11:28:00 PDT,+6802.75,+6231.67
2016-07-01 11:29:00 PDT,+2252.45,+4024.4
2016-07-01 11:30:00 PDT,-923.177,+2487.28
2016-07-01 11:31:00 PDT,-867.871,+2516.27
2016-07-01 11:32:00 PDT,-872.375,+2516.27
2016-07-01 11:33:00 PDT,-876.85,+2516.27
2016-07-01 11:34:00 PDT,-941.136,+2487.28
2016-07-01 11:35:00 PDT,-945.555,+2487.29
2016-07-01 11:36:00 PDT,-890.107,+2516.27
2016-07-01 11:37:00 PDT,-954.31,+2487.29
2016-07-01 11:38:00 PDT,-958.646,+2487.29
2016-07-01 11:39:00 PDT,-962.956,+2487.29
2016-07-01 11:40:00 PDT,-967.24,+2487.29
2016-07-01 11:41:00 PDT,-911.658,+2516.28
2016-07-01 11:42:00 PDT,-975.729,+2487.3
2016-07-01 11:43:00 PDT,-920.096,+2516.28
2016-07-01 11:44:00 PDT,-924.276,+2516.29
2016-07-01 11:45:00 PDT,-988.271,+2487.3
2016-07-01 11:46:00 PDT,-932.562,+2516.29
2016-07-01 11:47:00 PDT,-996.507,+2487.3
2016-07-01 11:48:00 PDT,+1736.24,+4905.89
2016-07-01 11:49:00 PDT,+1732.92,+4906.54
2016-07-01 11:50:00 PDT,-1068.2,+2458.32
2016-07-01 11:51:00 PDT,-1012.69,+2487.31
2016-07-01 11:52:00 PDT,-1016.67,+2487.31
2016-07-01 11:53:00 PDT,-1020.63,+2487.31
2016-07-01 11:54:00 PDT,-1024.57,+2487.31
2016-07-01 11:55:00 PDT,-1088.32,+2458.33
2016-07-01 11:56:00 PDT,+1710.3,+4911.97
2016-07-01 11:57:00 PDT,+1707.17,+4912.62
2016-07-01 11:58:00 PDT,+1704.38,+4913.27
2016-07-01 11:59:00 PDT,-1103.73,+2458.34
2016-07-01 12:00:00 PDT,-1071.75,+2479.37
2016-07-01 12:01:00 PDT,-1075.68,+2479.37
2016-07-01 12:02:00 PDT,+1667.44,+4907.63
2016-07-01 12:03:00 PDT,+1664.34,+4908.58
2016-07-01 12:04:00 PDT,+1661.72,+4909.51
2016-07-01 12:05:00 PDT,-1092.73,+2479.38
2016-07-01 12:06:00 PDT,-1096.77,+2479.38
2016-07-01 12:07:00 PDT,-1100.33,+2479.38
2016-07-01 12:08:00 PDT,-1104.73,+2479.38
2016-07-01 12:09:00 PDT,-869.291,+2595.32
2016-07-01 12:10:00 PDT,-214.967,+2914.21
2016-07-01 12:11:00 PDT,-158.964,+2943.2
2016-07-01 12:12:00 PDT,+2236,+5207.67
2016-07-01 12:13:00 PDT,+1634.9,+4918.27
2016-07-01 12:14:00 PDT,+3962.29,+6977.24
2016-07-01 12:15:00 PDT,-1191.09,+2450.41
2016-07-01 12:16:00 PDT,+1626.67,+4919.8
2016-07-01 12:17:00 PDT,+1623.99,+4920.59
2016-07-01 12:18:00 PDT,-1141.98,+2479.4
2016-07-01 12:19:00 PDT,-1145.46,+2479.4
2016-07-01 12:20:00 PDT,-1208.37,+2450.42
2016-07-01 12:21:00 PDT,-1152.3,+2479.4
2016-07-01 12:22:00 PDT,-1155.66,+2479.4
2016-07-01 12:23:00 PDT,-1158.97,+2479.4
2016-07-01 12:24:00 PDT,+1174.91,+4545.59
2016-07-01 12:25:00 PDT,-1225.29,+2450.42
2016-07-01 12:26:00 PDT,-1168.28,+2479.41
2016-07-01 12:27:00 PDT,+1598.84,+4928.74
2016-07-01 12:28:00 PDT,+4361.74,+7373.01
2016-07-01 12:29:00 PDT,+9905.79,+12275.1
2016-07-01 12:30:00 PDT,-1240.39,+2450.43
2016-07-01 12:31:00 PDT,+1158.02,+4549.46
2016-07-01 12:32:00 PDT,+1155.38,+4549.98
2016-07-01 12:33:00 PDT,+1153.41,+4550.49
2016-07-01 12:34:00 PDT,+1091.02,+4521.97
2016-07-01 12:35:00 PDT,-1374.67,+2392.47
2016-07-01 12:36:00 PDT,-1317.54,+2421.45
2016-07-01 12:37:00 PDT,-1320.21,+2421.46
2016-07-01 12:38:00 PDT,+4235.88,+7342.99
2016-07-01 12:39:00 PDT,+4234.53,+7344.08
2016-07-01 12:40:00 PDT,-1387.51,+2392.48
2016-07-01 12:41:00 PDT,-1330.42,+2421.46
2016-07-01 12:42:00 PDT,+1447.73,+4879.53
2016-07-01 12:43:00 PDT,+4220.92,+7332.2
2016-07-01 12:44:00 PDT,+6569.57,+9417.49
2016-07-01 12:45:00 PDT,-1339.88,+2421.46
2016-07-01 12:46:00 PDT,-1282.05,+2450.45
2016-07-01 12:47:00 PDT,-1344.09,+2421.47
2016-07-01 12:48:00 PDT,-1346.71,+2421.47
2016-07-01 12:49:00 PDT,-1348.81,+2421.47
2016-07-01 12:50:00 PDT,-1410.47,+2392.49
2016-07-01 12:51:00 PDT,+3783.77,+6959.03
2016-07-01 12:52:00 PDT,+3782.64,+6959.77
2016-07-01 12:53:00 PDT,+6569.88,+9431.67
2016-07-01 12:54:00 PDT,+3780.28,+6961.2
2016-07-01 12:55:00 PDT,-1419.84,+2392.49
2016-07-01 12:56:00 PDT,-1361.78,+2421.47
2016-07-01 12:57:00 PDT,+4205.63,+7344
2016-07-01 12:58:00 PDT,+4204.73,+7344.68
2016-07-01 12:59:00 PDT,+4204.03,+7345.34
2016-07-01 13:00:00 PDT,-1553.4,+2324.21
2016-07-01 13:01:00 PDT,-1434.57,+2382.17
2016-07-01 13:02:00 PDT,-1435.55,+2382.17
2016-07-01 13:03:00 PDT,+1292.6,+4817.67
2016-07-01 13:04:00 PDT,+3645.87,+6896.56
2016-07-01 13:05:00 PDT,-1498.18,+2353.19
2016-07-01 13:06:00 PDT,-1499.05,+2353.19
2016-07-01 13:07:00 PDT,+1348.88,+4846.68
2016-07-01 13:08:00 PDT,+1288.23,+4817.67
2016-07-01 13:09:00 PDT,+1287.44,+4817.67
2016-07-01 13:10:00 PDT,-1562.11,+2324.21
2016-07-01 13:11:00 PDT,+1280.1,+4814.23
2016-07-01 13:12:00 PDT,+6483.74,+9396.18
2016-07-01 13:13:00 PDT,+9211.63,+11824.2
2016-07-01 13:14:00 PDT,+9210.98,+11824.2
2016-07-01 13:15:00 PDT,+229.577,+3193.85
2016-07-01 13:16:00 PDT,+3197.14,+5747.37
2016-07-01 13:17:00 PDT,+3136.76,+5718.34
2016-07-01 13:18:00 PDT,+3136.23,+5718.34
2016-07-01 13:19:00 PDT,+3075.91,+5689.3
2016-07-01 13:20:00 PDT,+346.582,+3251.84
2016-07-01 13:21:00 PDT,+3134.88,+5717.27
2016-07-01 13:22:00 PDT,+3134.47,+5717.27
2016-07-01 13:23:00 PDT,+5925.13,+8194.18
2016-07-01 13:24:00 PDT,+5427.97,+7768.1
2016-07-01 13:25:00 PDT,+344.66,+3251.84
2016-07-01 13:26:00 PDT,+5197.84,+7829.64
2016-07-01 13:27:00 PDT,+5077.93,+7771.51
2016-07-01 13:28:00 PDT,+5077.7,+7771.51
2016-07-01 13:29:00 PDT,+2234.98,+5282.88
2016-07-01 13:30:00 PDT,-494.167,+2845.93
2016-07-01 13:31:00 PDT,+2294.48,+5311.91
2016-07-01 13:32:00 PDT,+4648.35,+7391.92
2016-07-01 13:33:00 PDT,+7436.69,+9852.28
2016-07-01 13:34:00 PDT,+7376.83,+9823.19
2016-07-01 13:35:00 PDT,-1811.01,+2208.31
2016-07-01 13:36:00 PDT,-2170.05,+2034.46
2016-07-01 13:37:00 PDT,-2170.01,+2034.46
2016-07-01 13:38:00 PDT,-2169.94,+2034.46
2016-07-01 13:39:00 PDT,+559.348,+4469.6
2016-07-01 13:40:00 PDT,-2169.7,+2034.46
2016-07-01 13:41:00 PDT,+3402.34,+6957.93
2016-07-01 13:42:00 PDT,+3402.54,+6957.93
2016-07-01 13:43:00 PDT,+8547.18,+11503.9
2016-07-01 13:44:00 PDT,+2914.6,+6548.09
2016-07-01 13:45:00 PDT,-2228.39,+2005.49
2016-07-01 13:46:00 PDT,-2168.22,+2034.46
2016-07-01 13:47:00 PDT,+4247.47,+7367.88
2016-07-01 13:48:00 PDT,+4188.04,+7338.83
2016-07-01 13:49:00 PDT,+4308.11,+7396.92
2016-07-01 13:50:00 PDT,-1209.14,+2498.1
2016-07-01 13:51:00 PDT,-1208.65,+2498.1
2016-07-01 13:52:00 PDT,+1146.19,+4579.49
2016-07-01 13:53:00 PDT,+3995.36,+7070.82
2016-07-01 13:54:00 PDT,+3936.12,+7041.77
2016-07-01 13:55:00 PDT,-1206.35,+2498.1
2016-07-01 13:56:00 PDT,-1265.53,+2469.11
2016-07-01 13:57:00 PDT,-1204.99,+2498.09
2016-07-01 13:58:00 PDT,-1204.27,+2498.09
2016-07-01 13:59:00 PDT,+1585.39,+4963.64
2016-07-01 14:00:00 PDT,-1212.07,+2493.56
2016-07-01 14:01:00 PDT,-1271.77,+2464.57
2016-07-01 14:02:00 PDT,+1524.55,+4930.08
2016-07-01 14:03:00 PDT,+6667.32,+9469.64
2016-07-01 14:04:00 PDT,+12242.7,+14404.7
2016-07-01 14:05:00 PDT,-1263.57,+2464.57
2016-07-01 14:06:00 PDT,-1323.03,+2435.59
2016-07-01 14:07:00 PDT,+1526.16,+4930.08
2016-07-01 14:08:00 PDT,+1526.65,+4930.08
2016-07-01 14:09:00 PDT,+1527.21,+4930.08
2016-07-01 14:10:00 PDT,-1261.09,+2464.57
2016-07-01 14:11:00 PDT,-1320.26,+2435.59
2016-07-01 14:12:00 PDT,+6608.38,+9447.69
2016-07-01 14:13:00 PDT,+9459.91,+11947.6
2016-07-01 14:14:00 PDT,+9460.76,+11947.6
2016-07-01 14:15:00 PDT,-1257.15,+2464.57
2016-07-01 14:16:00 PDT,-1316.02,+2435.59
2016-07-01 14:17:00 PDT,+1473.93,+4901.07
2016-07-01 14:18:00 PDT,+1534.84,+4930.08
2016-07-01 14:19:00 PDT,+1535.99,+4930.08
2016-07-01 14:20:00 PDT,-1311.56,+2435.58
2016-07-01 14:21:00 PDT,-1310.3,+2435.58
2016-07-01 14:22:00 PDT,-1308.97,+2435.58
2016-07-01 14:23:00 PDT,+1475.5,+4896.74
2016-07-01 14:24:00 PDT,+9412.7,+11918.5
2016-07-01 14:25:00 PDT,-1304.64,+2435.58
2016-07-01 14:26:00 PDT,-1303.07,+2435.58
2016-07-01 14:27:00 PDT,-1301.45,+2435.58
2016-07-01 14:28:00 PDT,+2087.45,+5191.28
2016-07-01 14:29:00 PDT,+2388.33,+5336.41
2016-07-01 14:30:00 PDT,-458.489,+2841.38
2016-07-01 14:31:00 PDT,+3908.48,+7009.69
2016-07-01 14:32:00 PDT,+12154.4,+14346.5
2016-07-01 14:33:00 PDT,+12216.2,+14375.6
2016-07-01 14:34:00 PDT,+12218.3,+14375.7
2016-07-01 14:35:00 PDT,-1286.23,+2435.57
2016-07-01 14:36:00 PDT,+1445.05,+4872.06
2016-07-01 14:37:00 PDT,+1507.12,+4901.07
2016-07-01 14:38:00 PDT,+1509.42,+4901.07
2016-07-01 14:39:00 PDT,+1511.79,+4901.07
2016-07-01 14:40:00 PDT,-1274.72,+2435.57
2016-07-01 14:41:00 PDT,-1332.07,+2406.59
2016-07-01 14:42:00 PDT,-1269.67,+2435.57
2016-07-01 14:43:00 PDT,+9451.83,+11918.6
2016-07-01 14:44:00 PDT,+9454.51,+11918.6
2016-07-01 14:45:00 PDT,-1261.64,+2435.56
2016-07-01 14:46:00 PDT,-1258.83,+2435.56
2016-07-01 14:47:00 PDT,+1532.98,+4901.08
2016-07-01 14:48:00 PDT,+1655.57,+4959.12
2016-07-01 14:49:00 PDT,+4389.88,+7407.37
2016-07-01 14:50:00 PDT,-1246.97,+2435.56
2016-07-01 14:51:00 PDT,-1243.85,+2435.56
2016-07-01 14:52:00 PDT,+6687.3,+9447.77
2016-07-01 14:53:00 PDT,+9541.32,+11947.8
2016-07-01 14:54:00 PDT,+9544.65,+11947.8
2016-07-01 14:55:00 PDT,-1111.03,+2493.52
2016-07-01 14:56:00 PDT,-1167.42,+2464.53
2016-07-01 14:57:00 PDT,+1625.04,+4930.11
2016-07-01 14:58:00 PDT,+1688.45,+4959.13
2016-07-01 14:59:00 PDT,+4423.41,+7407.4
2016-07-01 15:00:00 PDT,-10077.9,+2522
2016-07-01 15:01:00 PDT,-10072.4,+2521.98
2016-07-01 15:02:00 PDT,-10066.8,+2521.97
2016-07-01 15:03:00 PDT,-4923.4,+7052.68
2016-07-01 15:04:00 PDT,+653.127,+11977.5
2016-07-01 15:05:00 PDT,-19037.6,+2543.03
2016-07-01 15:06:00 PDT,-16245.7,+4999.8
2016-07-01 15:07:00 PDT,-16299.7,+4971.22
2016-07-01 15:08:00 PDT,-16233.9,+5000.24
2016-07-01 15:09:00 PDT,-13438.8,+7469.57
2016-07-01 15:10:00 PDT,-16015,+2533.29
2016-07-01 15:11:00 PDT,-10500.7,+7409.56
2016-07-01 15:12:00 PDT,-8140.01,+9488.44
2016-07-01 15:13:00 PDT,-5284.27,+11983.9
2016-07-01 15:14:00 PDT,-5277.88,+11984.5
2016-07-01 15:15:00 PDT,-15986.8,+2533.19
2016-07-01 15:16:00 PDT,-13248.9,+4971.89
2016-07-01 15:17:00 PDT,-13243,+4972.01
2016-07-01 15:18:00 PDT,-13177.4,+5000.97
2016-07-01 15:19:00 PDT,-10377.1,+7480.76
2016-07-01 15:20:00 PDT,-12959.1,+2533.71
2016-07-01 15:21:00 PDT,-13013.1,+2504.85
2016-07-01 15:22:00 PDT,-13007.4,+2504.83
2016-07-01 15:23:00 PDT,-2284.58,+11954.7
2016-07-01 15:24:00 PDT,-2278.54,+11954.9
2016-07-01 15:25:00 PDT,-18984.4,+2513.76
2016-07-01 15:26:00 PDT,-18978.7,+2513.74
2016-07-01 15:27:00 PDT,-16541.7,+4800.69
2016-07-01 15:28:00 PDT,-14162.2,+7070.09
2016-07-01 15:29:00 PDT,-14216.1,+7041.27
2016-07-01 15:30:00 PDT,-16797.7,+2100.82
2016-07-01 15:31:00 PDT,-16791.9,+2100.8
2016-07-01 15:32:00 PDT,-6065.46,+11555.4
2016-07-01 15:33:00 PDT,-6059.74,+11555.3
2016-07-01 15:34:00 PDT,-6054.06,+11555.2
2016-07-01 15:35:00 PDT,-13769.4,+2100.83
2016-07-01 15:36:00 PDT,-13763.5,+2100.82
2016-07-01 15:37:00 PDT,-7744.31,+7268.35
2016-07-01 15:38:00 PDT,-7320.09,+7470.61
2016-07-01 15:39:00 PDT,-7254.64,+7499.34
2016-07-01 15:40:00 PDT,-15782.5,+2561.48
2016-07-01 15:41:00 PDT,-15597.2,+2647.89
2016-07-01 15:42:00 PDT,-15651,+2619.06
2016-07-01 15:43:00 PDT,-7659.27,+9634.92
2016-07-01 15:44:00 PDT,-4863.42,+12101.3
2016-07-01 15:45:00 PDT,-18628.2,+2628.33
2016-07-01 15:46:00 PDT,-18622.2,+2628.3
2016-07-01 15:47:00 PDT,-18616.1,+2628.28
2016-07-01 15:48:00 PDT,-13032,+7556.63
2016-07-01 15:49:00 PDT,-12966.6,+7585.07
2016-07-01 15:50:00 PDT,-15543.3,+2647.7
2016-07-01 15:51:00 PDT,-12810.1,+5078.06
2016-07-01 15:52:00 PDT,-7729.89,+9572.31
2016-07-01 15:53:00 PDT,-4876.51,+12065.6
2016-07-01 15:54:00 PDT,-4871.47,+12064.6
2016-07-01 15:55:00 PDT,-15572.6,+2618.78
2016-07-01 15:56:00 PDT,-15626.2,+2589.95
2016-07-01 15:57:00 PDT,-10040.3,+7531.6
2016-07-01 15:58:00 PDT,-9974.86,+7559.89
2016-07-01 15:59:00 PDT,-9969.49,+7559.27
2016-07-01 16:00:00 PDT,-15336.9,+2747.46
2016-07-01 16:01:00 PDT,-15394.3,+2718.63
