,timestamp,appliance_name,bid_price,bid_quantity
0,2016-07-02,Battery_1,50.16,3.9
1,2016-07-02,Battery_2,50.16,3.9
2,2016-07-02,Battery_3,50.16,3.9
3,2016-07-02,Battery_4,50.16,3.9
4,2016-07-02,Battery_5,50.16,3.9
5,2016-07-02,Battery_6,50.16,3.9
6,2016-07-02,WS,19.38,1250.0
