# file...... TESS/TESS_0000/total_P_Out.csv
# date...... Fri Mar 13 20:59:41 2020
# user...... (null)
# host...... (null)
# group..... class=inverter
# property.. P_Out
# limit..... 0
# interval.. 60
# timestamp,EV_inverter_1,PV_inverter_1,Bat_inverter_1,EV_inverter_2,PV_inverter_2,Bat_inverter_2,EV_inverter_3,PV_inverter_3,Bat_inverter_3,EV_inverter_4,PV_inverter_4,Bat_inverter_4,EV_inverter_5,PV_inverter_5,Bat_inverter_5,EV_inverter_6,PV_inverter_6,Bat_inverter_6
2016-07-01 08:48:00 PDT,+0,+612.976,+0,+0,+707.458,-3900,+0,+797.188,-259.1,+0,+998.036,+0,+0,+937.952,+0,+0,+897.802,+0
2016-07-01 08:49:00 PDT,+0,+615.258,+0,+0,+710.092,-3900,+0,+800.156,-259.1,+0,+1001.75,+0,+0,+941.443,+0,+0,+901.144,+0
2016-07-01 08:50:00 PDT,+0,+617.522,+0,+0,+712.704,-2542.6,+0,+803.099,+0,+0,+1005.44,+0,+0,+944.907,+0,+0,+904.459,+0
2016-07-01 08:51:00 PDT,+0,+619.766,+0,+0,+715.295,-2542.6,+0,+806.019,+0,+0,+1009.09,+0,+0,+948.342,+0,+0,+907.747,+0
2016-07-01 08:52:00 PDT,+0,+621.993,+0,+0,+717.864,-2542.6,+0,+808.914,+0,+0,+1012.72,+0,+0,+951.748,+0,+0,+911.007,+0
2016-07-01 08:53:00 PDT,+0,+624.2,+0,+0,+720.412,-2542.6,+0,+811.785,+0,+0,+1016.31,+0,+0,+955.126,+0,+0,+914.241,+0
2016-07-01 08:54:00 PDT,+0,+626.389,+0,+0,+722.938,-2542.6,+0,+814.632,+0,+0,+1019.88,+0,+0,+958.476,+0,+0,+917.447,+0
2016-07-01 08:55:00 PDT,+0,+628.56,-3900,+0,+725.443,-259.1,+0,+817.454,+0,+0,+1023.41,+0,+0,+961.797,+0,+0,+920.626,+0
2016-07-01 08:56:00 PDT,+0,+630.711,-3900,+0,+727.926,-259.1,+0,+820.253,+0,+0,+1026.91,+0,+0,+965.089,+0,+0,+923.777,+0
2016-07-01 08:57:00 PDT,+0,+632.844,-3900,+0,+730.388,-259.1,+0,+823.026,+0,+0,+1030.38,+0,+0,+968.352,+0,+0,+926.901,+0
2016-07-01 08:58:00 PDT,+0,+634.958,-3900,+0,+732.828,-259.1,+0,+825.776,+0,+0,+1033.83,+0,+0,+971.587,+0,+0,+929.997,+0
2016-07-01 08:59:00 PDT,+0,+637.053,-3900,+0,+735.246,-259.1,+0,+828.5,+0,+0,+1037.24,+0,+0,+974.793,+0,+0,+933.066,+0
2016-07-01 09:00:00 PDT,+0,+639.129,-2542.6,+0,+737.642,+0,+0,+831.2,+0,+0,+1040.62,+0,+0,+977.97,+0,-1968,+936.107,+0
2016-07-01 09:01:00 PDT,+0,+641.045,-2542.6,+0,+739.853,+0,+0,+833.692,+0,+0,+1043.74,+0,+0,+980.901,+0,-1968,+938.913,+0
2016-07-01 09:02:00 PDT,+0,+642.945,-2542.6,+0,+742.046,+0,+0,+836.163,+0,+0,+1046.83,+0,+0,+983.808,+0,-1968,+941.695,+0
2016-07-01 09:03:00 PDT,+0,+644.828,-2542.6,+0,+744.219,+0,+0,+838.612,+0,+0,+1049.9,+0,+0,+986.69,+0,-1968,+944.454,+0
2016-07-01 09:04:00 PDT,+0,+646.696,-2542.6,+0,+746.375,+0,+0,+841.041,+0,+0,+1052.94,+0,+0,+989.548,+0,-1968,+947.189,+0
2016-07-01 09:05:00 PDT,+0,+648.547,-259.1,-1798.8,+748.512,+0,+0,+843.449,+0,+0,+1055.95,+0,+0,+992.381,+0,+0,+949.901,+0
2016-07-01 09:06:00 PDT,+0,+650.383,-259.1,-1798.8,+750.631,+0,+0,+845.837,+0,+0,+1058.94,+0,+0,+995.19,+0,+0,+952.59,+0
2016-07-01 09:07:00 PDT,+0,+652.203,-259.1,-1798.8,+752.731,+0,+0,+848.204,+0,+0,+1061.9,+0,+0,+997.975,+0,+0,+955.256,+0
2016-07-01 09:08:00 PDT,+0,+654.008,-259.1,-1798.8,+754.814,+0,+0,+850.55,+0,+0,+1064.84,+0,+0,+1000.74,+0,+0,+957.898,+0
2016-07-01 09:09:00 PDT,+0,+655.796,-259.1,-1798.8,+756.878,+0,+0,+852.876,+0,+0,+1067.76,+0,+0,+1003.47,+0,+0,+960.518,+0
2016-07-01 09:10:00 PDT,+0,+657.57,+0,+0,+758.925,+0,+0,+855.183,+0,+0,+1070.64,+0,+0,+1006.19,+0,+0,+963.116,+0
2016-07-01 09:11:00 PDT,+0,+659.328,+0,+0,+760.954,+0,+0,+857.469,+0,+0,+1073.5,+0,+0,+1008.88,+0,+0,+965.69,+0
2016-07-01 09:12:00 PDT,+0,+661.07,+0,+0,+762.965,+0,+0,+859.735,+0,+0,+1076.34,+0,+0,+1011.54,+0,+0,+968.242,+0
2016-07-01 09:13:00 PDT,+0,+662.797,+0,+0,+764.958,+0,+0,+861.981,+0,+0,+1079.15,+0,+0,+1014.19,+0,+0,+970.772,+0
2016-07-01 09:14:00 PDT,+0,+664.509,+0,+0,+766.934,+0,+0,+864.208,+0,+0,+1081.94,+0,+0,+1016.81,+0,+0,+973.28,+0
2016-07-01 09:15:00 PDT,+0,+666.206,+0,+0,+768.893,+0,+0,+866.415,+0,+0,+1084.7,+0,+0,+1019.4,+0,+0,+975.765,+0
2016-07-01 09:16:00 PDT,+0,+667.888,+0,+0,+770.834,+0,+0,+868.602,+0,+0,+1087.44,+0,+0,+1021.98,+0,+0,+978.229,+0
2016-07-01 09:17:00 PDT,+0,+669.555,+0,+0,+772.758,+0,+0,+870.77,+0,+0,+1090.16,+0,+0,+1024.53,+0,+0,+980.67,+0
2016-07-01 09:18:00 PDT,+0,+671.207,+0,+0,+774.664,+0,+0,+872.918,+0,+0,+1092.85,+0,+0,+1027.05,+0,+0,+983.09,+0
2016-07-01 09:19:00 PDT,+0,+672.844,+0,+0,+776.554,+0,+0,+875.048,+0,+0,+1095.51,+0,+0,+1029.56,+0,+0,+985.488,+0
2016-07-01 09:20:00 PDT,+0,+674.467,+0,+0,+778.427,+0,+0,+877.158,+0,+0,+1098.15,+0,+0,+1032.04,+0,+0,+987.864,+0
2016-07-01 09:21:00 PDT,+0,+676.075,+0,+0,+780.282,+0,+0,+879.249,+0,+0,+1100.77,+0,+0,+1034.5,+0,+0,+990.219,+0
2016-07-01 09:22:00 PDT,+0,+677.668,+0,+0,+782.121,+0,+0,+881.321,+0,+0,+1103.37,+0,+0,+1036.94,+0,+0,+992.553,+0
2016-07-01 09:23:00 PDT,+0,+679.247,+0,+0,+783.943,+0,+0,+883.374,+0,+0,+1105.94,+0,+0,+1039.36,+0,+0,+994.866,+0
2016-07-01 09:24:00 PDT,+0,+680.811,+0,+0,+785.749,+0,+0,+885.409,+0,+0,+1108.48,+0,+0,+1041.75,+0,+0,+997.157,+0
2016-07-01 09:25:00 PDT,+0,+682.361,+0,+0,+787.538,+0,+0,+887.425,+0,+0,+1111.01,+0,+0,+1044.12,+0,+0,+999.427,+0
2016-07-01 09:26:00 PDT,+0,+683.897,+0,+0,+789.31,+0,+0,+889.422,+0,+0,+1113.51,+0,+0,+1046.47,+0,+0,+1001.68,+0
2016-07-01 09:27:00 PDT,+0,+685.419,+0,+0,+791.066,+0,+0,+891.401,+0,+0,+1115.99,+0,+0,+1048.8,+0,+0,+1003.9,+0
2016-07-01 09:28:00 PDT,+0,+686.926,+0,+0,+792.806,+0,+0,+893.361,+0,+0,+1118.44,+0,+0,+1051.11,+0,+0,+1006.11,+0
2016-07-01 09:29:00 PDT,+0,+688.419,+0,+0,+794.529,+0,+0,+895.303,+0,+0,+1120.87,+0,+0,+1053.39,+0,+0,+1008.3,+0
2016-07-01 09:30:00 PDT,+0,+689.898,+0,+0,+796.237,+0,+0,+897.227,+0,+0,+1123.28,+0,+0,+1055.65,+0,+0,+1010.47,+0
2016-07-01 09:31:00 PDT,+0,+691.364,+0,+0,+797.928,+0,+0,+899.132,+0,+0,+1125.67,+0,+0,+1057.9,+0,+0,+1012.61,+0
2016-07-01 09:32:00 PDT,+0,+692.815,+0,+0,+799.603,+0,+0,+901.02,+0,+0,+1128.03,+0,+0,+1060.12,+0,+0,+1014.74,+0
2016-07-01 09:33:00 PDT,+0,+694.253,+0,+0,+801.262,+0,+0,+902.89,+0,+0,+1130.37,+0,+0,+1062.32,+0,+0,+1016.84,+0
2016-07-01 09:34:00 PDT,+0,+695.676,+0,+0,+802.905,+0,+0,+904.741,+0,+0,+1132.69,+0,+0,+1064.5,+0,+0,+1018.93,+0
2016-07-01 09:35:00 PDT,+0,+697.087,+0,+0,+804.533,+0,+0,+906.575,+0,+0,+1134.98,+0,+0,+1066.65,+0,+0,+1020.99,+0
2016-07-01 09:36:00 PDT,+0,+698.483,+0,+0,+806.144,+0,+0,+908.391,+0,+0,+1137.26,+0,+0,+1068.79,+0,+0,+1023.04,+0
2016-07-01 09:37:00 PDT,+0,+699.866,+0,+0,+807.74,+0,+0,+910.19,+0,+0,+1139.51,+0,+0,+1070.91,+0,+0,+1025.07,+0
2016-07-01 09:38:00 PDT,+0,+701.235,+0,+0,+809.321,+0,+0,+911.971,+0,+0,+1141.74,+0,+0,+1073,+0,+0,+1027.07,+0
2016-07-01 09:39:00 PDT,+0,+702.591,+0,+0,+810.886,+0,+0,+913.734,+0,+0,+1143.95,+0,+0,+1075.08,+0,+0,+1029.06,+0
2016-07-01 09:40:00 PDT,+0,+703.934,+0,+0,+812.435,+0,+0,+915.48,+0,+0,+1146.13,+0,+0,+1077.13,+0,+0,+1031.02,+0
2016-07-01 09:41:00 PDT,+0,+705.263,+0,+0,+813.97,+0,+0,+917.209,+0,+0,+1148.3,+0,+0,+1079.17,+0,+0,+1032.97,+0
2016-07-01 09:42:00 PDT,+0,+706.579,+0,+0,+815.489,+0,+0,+918.921,+0,+0,+1150.44,+0,+0,+1081.18,+0,+0,+1034.9,+0
2016-07-01 09:43:00 PDT,+0,+707.882,+0,+0,+816.992,+0,+0,+920.615,+0,+0,+1152.56,+0,+0,+1083.17,+0,+0,+1036.81,+0
2016-07-01 09:44:00 PDT,+0,+709.172,+0,+0,+818.481,+0,+0,+922.292,+0,+0,+1154.66,+0,+0,+1085.15,+0,+0,+1038.7,+0
2016-07-01 09:45:00 PDT,+0,+710.449,+0,+0,+819.954,+0,+0,+923.953,+0,+0,+1156.74,+0,+0,+1087.1,+0,+0,+1040.57,+0
2016-07-01 09:46:00 PDT,+0,+711.712,+0,+0,+821.413,+0,+0,+925.596,+0,+0,+1158.8,+0,+0,+1089.03,+0,+0,+1042.42,+0
2016-07-01 09:47:00 PDT,+0,+712.963,+0,+0,+822.856,+0,+0,+927.223,+0,+0,+1160.83,+0,+0,+1090.95,+0,+0,+1044.25,+0
2016-07-01 09:48:00 PDT,+0,+714.201,+0,+0,+824.285,+0,+0,+928.832,+0,+0,+1162.85,+0,+0,+1092.84,+0,+0,+1046.06,+0
2016-07-01 09:49:00 PDT,+0,+715.426,+0,+0,+825.699,+0,+0,+930.426,+0,+0,+1164.84,+0,+0,+1094.72,+0,+0,+1047.86,+0
2016-07-01 09:50:00 PDT,+0,+716.638,+0,+0,+827.098,+0,+0,+932.002,+0,+0,+1166.82,+0,+0,+1096.57,+0,+0,+1049.63,+0
2016-07-01 09:51:00 PDT,+0,+717.838,+0,+0,+828.482,+0,+0,+933.562,+0,+0,+1168.77,+0,+0,+1098.41,+0,+0,+1051.39,+0
2016-07-01 09:52:00 PDT,+0,+719.024,+0,+0,+829.852,+0,+0,+935.106,+0,+0,+1170.7,+0,+0,+1100.22,+0,+0,+1053.13,+0
2016-07-01 09:53:00 PDT,+0,+720.199,+0,+0,+831.207,+0,+0,+936.633,+0,+0,+1172.61,+0,+0,+1102.02,+0,+0,+1054.85,+0
2016-07-01 09:54:00 PDT,+0,+721.36,+0,+0,+832.548,+0,+0,+938.144,+0,+0,+1174.51,+0,+0,+1103.8,+0,+0,+1056.55,+0
2016-07-01 09:55:00 PDT,+0,+722.51,+0,+0,+833.874,+0,+0,+939.638,+0,+0,+1176.38,+0,+0,+1105.56,+0,+0,+1058.23,+0
2016-07-01 09:56:00 PDT,+0,+723.646,+0,+0,+835.186,+0,+0,+941.117,+0,+0,+1178.23,+0,+0,+1107.29,+0,+0,+1059.9,+0
2016-07-01 09:57:00 PDT,+0,+724.771,+0,+0,+836.484,+0,+0,+942.579,+0,+0,+1180.06,+0,+0,+1109.02,+0,+0,+1061.54,+0
2016-07-01 09:58:00 PDT,+0,+725.883,+0,+0,+837.768,+0,+0,+944.026,+0,+0,+1181.87,+0,+0,+1110.72,+0,+0,+1063.17,+0
2016-07-01 09:59:00 PDT,+0,+726.983,+0,+0,+839.037,+0,+0,+945.456,+0,+0,+1183.66,+0,+0,+1112.4,+0,+0,+1064.78,+0
2016-07-01 10:00:00 PDT,+0,+728.071,+0,+0,+840.292,+0,+0,+946.87,+0,+0,+1185.43,+0,+0,+1114.06,+0,+0,+1066.38,+0
2016-07-01 10:01:00 PDT,+0,+728.95,+0,+0,+841.307,+0,+0,+948.014,+0,+0,+1186.86,+0,+0,+1115.41,+0,+0,+1067.66,+0
2016-07-01 10:02:00 PDT,+0,+729.808,+0,+0,+842.298,+0,+0,+949.13,+0,+0,+1188.26,+0,+0,+1116.72,+0,+0,+1068.92,+0
2016-07-01 10:03:00 PDT,+0,+730.663,+0,+0,+843.284,+0,+0,+950.241,+0,+0,+1189.65,+0,+0,+1118.03,+0,+0,+1070.17,+0
2016-07-01 10:04:00 PDT,+0,+731.513,+0,+0,+844.265,+0,+0,+951.347,+0,+0,+1191.04,+0,+0,+1119.33,+0,+0,+1071.42,+0
2016-07-01 10:05:00 PDT,+0,+732.359,+0,+0,+845.242,+0,+0,+952.448,+0,+0,+1192.41,+0,+0,+1120.63,+0,+0,+1072.66,+0
2016-07-01 10:06:00 PDT,+0,+733.201,+0,+0,+846.214,+0,+0,+953.543,+0,+0,+1193.78,+0,+0,+1121.92,+0,+0,+1073.89,+0
2016-07-01 10:07:00 PDT,+0,+734.04,+0,+0,+847.182,+0,+0,+954.634,+0,+0,+1195.15,+0,+0,+1123.2,+0,+0,+1075.12,+0
2016-07-01 10:08:00 PDT,+0,+734.874,+0,+0,+848.145,+0,+0,+955.719,+0,+0,+1196.51,+0,+0,+1124.47,+0,+0,+1076.34,+0
2016-07-01 10:09:00 PDT,+0,+735.704,+0,+0,+849.103,+0,+0,+956.798,+0,+0,+1197.86,+0,+0,+1125.75,+0,+0,+1077.56,+0
2016-07-01 10:10:00 PDT,+0,+736.531,+0,+0,+850.057,+0,+0,+957.873,+0,+0,+1199.21,+0,+0,+1127.01,+0,+0,+1078.77,+0
2016-07-01 10:11:00 PDT,+0,+737.353,+0,+0,+851.006,+0,+0,+958.943,+0,+0,+1200.54,+0,+0,+1128.27,+0,+0,+1079.97,+0
2016-07-01 10:12:00 PDT,+0,+738.172,+0,+0,+851.95,+0,+0,+960.007,+0,+0,+1201.88,+0,+0,+1129.52,+0,+0,+1081.17,+0
2016-07-01 10:13:00 PDT,+0,+738.986,+0,+0,+852.89,+0,+0,+961.066,+0,+0,+1203.2,+0,+0,+1130.77,+0,+0,+1082.36,+0
2016-07-01 10:14:00 PDT,+0,+739.796,+0,+0,+853.826,+0,+0,+962.12,+0,+0,+1204.52,+0,+0,+1132.01,+0,+0,+1083.55,+0
2016-07-01 10:15:00 PDT,+0,+740.603,+0,+0,+854.756,+0,+0,+963.169,+0,+0,+1205.84,+0,+0,+1133.24,+0,+0,+1084.73,+0
2016-07-01 10:16:00 PDT,+0,+741.405,+0,+0,+855.683,+0,+0,+964.213,+0,+0,+1207.14,+0,+0,+1134.47,+0,+0,+1085.91,+0
2016-07-01 10:17:00 PDT,+0,+742.204,+0,+0,+856.604,+0,+0,+965.251,+0,+0,+1208.44,+0,+0,+1135.69,+0,+0,+1087.08,+0
2016-07-01 10:18:00 PDT,+0,+742.999,+0,+0,+857.521,+0,+0,+966.285,+0,+0,+1209.74,+0,+0,+1136.91,+0,+0,+1088.24,+0
2016-07-01 10:19:00 PDT,+0,+743.789,+0,+0,+858.434,+0,+0,+967.313,+0,+0,+1211.02,+0,+0,+1138.12,+0,+0,+1089.4,+0
2016-07-01 10:20:00 PDT,+0,+744.576,+0,+0,+859.342,+0,+0,+968.336,+0,+0,+1212.3,+0,+0,+1139.32,+0,+0,+1090.55,+0
2016-07-01 10:21:00 PDT,+0,+745.359,+0,+0,+860.246,+0,+0,+969.354,+0,+0,+1213.58,+0,+0,+1140.52,+0,+0,+1091.7,+0
2016-07-01 10:22:00 PDT,+0,+746.138,+0,+0,+861.145,+0,+0,+970.367,+0,+0,+1214.85,+0,+0,+1141.71,+0,+0,+1092.84,+0
2016-07-01 10:23:00 PDT,+0,+746.913,+0,+0,+862.039,+0,+0,+971.375,+0,+0,+1216.11,+0,+0,+1142.9,+0,+0,+1093.97,+0
2016-07-01 10:24:00 PDT,+0,+747.684,+0,+0,+862.929,+0,+0,+972.378,+0,+0,+1217.37,+0,+0,+1144.08,+0,+0,+1095.1,+0
2016-07-01 10:25:00 PDT,+0,+748.452,+0,+0,+863.815,+0,+0,+973.376,+0,+0,+1218.61,+0,+0,+1145.25,+0,+0,+1096.23,+0
2016-07-01 10:26:00 PDT,+0,+749.215,+0,+0,+864.696,+0,+0,+974.369,+0,+0,+1219.86,+0,+0,+1146.42,+0,+0,+1097.34,+0
2016-07-01 10:27:00 PDT,+0,+749.975,+0,+0,+865.573,+0,+0,+975.357,+0,+0,+1221.09,+0,+0,+1147.58,+0,+0,+1098.46,+0
2016-07-01 10:28:00 PDT,+0,+750.73,+0,+0,+866.445,+0,+0,+976.34,+0,+0,+1222.32,+0,+0,+1148.74,+0,+0,+1099.56,+0
2016-07-01 10:29:00 PDT,+0,+751.482,+0,+0,+867.313,+0,+0,+977.318,+0,+0,+1223.55,+0,+0,+1149.89,+0,+0,+1100.67,+0
2016-07-01 10:30:00 PDT,+0,+752.23,+0,+0,+868.176,+0,+0,+978.291,+0,+0,+1224.77,+0,+0,+1151.03,+0,+0,+1101.76,+0
2016-07-01 10:31:00 PDT,+0,+752.975,+0,+0,+869.035,+0,+0,+979.259,+0,+0,+1225.98,+0,+0,+1152.17,+0,+0,+1102.85,+0
2016-07-01 10:32:00 PDT,+0,+753.715,+0,+0,+869.89,+0,+0,+980.222,+0,+0,+1227.18,+0,+0,+1153.3,+0,+0,+1103.94,+0
2016-07-01 10:33:00 PDT,+0,+754.452,+0,+0,+870.74,+0,+0,+981.18,+0,+0,+1228.38,+0,+0,+1154.43,+0,+0,+1105.01,+0
2016-07-01 10:34:00 PDT,+0,+755.185,+0,+0,+871.586,+0,+0,+982.133,+0,+0,+1229.58,+0,+0,+1155.55,+0,+0,+1106.09,+0
2016-07-01 10:35:00 PDT,+0,+755.914,+0,+0,+872.427,+0,+0,+983.081,+0,+0,+1230.76,+0,+0,+1156.67,+0,+0,+1107.16,+0
2016-07-01 10:36:00 PDT,+0,+756.639,+0,+0,+873.265,+0,+0,+984.025,+0,+0,+1231.95,+0,+0,+1157.78,+0,+0,+1108.22,+0
2016-07-01 10:37:00 PDT,+0,+757.361,+0,+0,+874.098,+0,+0,+984.963,+0,+0,+1233.12,+0,+0,+1158.88,+0,+0,+1109.28,+0
2016-07-01 10:38:00 PDT,+0,+758.079,+0,+0,+874.927,+0,+0,+985.897,+0,+0,+1234.29,+0,+0,+1159.98,+0,+0,+1110.33,+0
2016-07-01 10:39:00 PDT,+0,+758.794,+0,+0,+875.751,+0,+0,+986.826,+0,+0,+1235.45,+0,+0,+1161.08,+0,+0,+1111.37,+0
2016-07-01 10:40:00 PDT,+0,+759.504,+0,+0,+876.571,+0,+0,+987.751,+0,+0,+1236.61,+0,+0,+1162.16,+0,+0,+1112.42,+0
2016-07-01 10:41:00 PDT,+0,+760.212,+0,+0,+877.388,+0,+0,+988.671,+0,+0,+1237.76,+0,+0,+1163.25,+0,+0,+1113.45,+0
2016-07-01 10:42:00 PDT,+0,+760.915,+0,+0,+878.199,+0,+0,+989.585,+0,+0,+1238.91,+0,+0,+1164.32,+0,+0,+1114.48,+0
2016-07-01 10:43:00 PDT,+0,+761.615,+0,+0,+879.007,+0,+0,+990.496,+0,+0,+1240.05,+0,+0,+1165.39,+0,+0,+1115.51,+0
2016-07-01 10:44:00 PDT,+0,+762.311,+0,+0,+879.811,+0,+0,+991.401,+0,+0,+1241.18,+0,+0,+1166.46,+0,+0,+1116.53,+0
2016-07-01 10:45:00 PDT,+0,+763.004,+0,+0,+880.611,+0,+0,+992.302,+0,+0,+1242.31,+0,+0,+1167.52,+0,+0,+1117.54,+0
2016-07-01 10:46:00 PDT,+0,+763.694,+0,+0,+881.406,+0,+0,+993.199,+0,+0,+1243.43,+0,+0,+1168.57,+0,+0,+1118.55,+0
2016-07-01 10:47:00 PDT,+0,+764.379,+0,+0,+882.198,+0,+0,+994.091,+0,+0,+1244.55,+0,+0,+1169.62,+0,+0,+1119.56,+0
2016-07-01 10:48:00 PDT,+0,+765.062,+0,+0,+882.985,+0,+0,+994.978,+0,+0,+1245.66,+0,+0,+1170.67,+0,+0,+1120.55,+0
2016-07-01 10:49:00 PDT,+0,+765.741,+0,+0,+883.769,+0,+0,+995.861,+0,+0,+1246.76,+0,+0,+1171.71,+0,+0,+1121.55,+0
2016-07-01 10:50:00 PDT,+0,+766.416,+0,+0,+884.548,+0,+0,+996.74,+0,+0,+1247.86,+0,+0,+1172.74,+0,+0,+1122.54,+0
2016-07-01 10:51:00 PDT,+0,+767.088,+0,+0,+885.324,+0,+0,+997.614,+0,+0,+1248.96,+0,+0,+1173.77,+0,+0,+1123.52,+0
2016-07-01 10:52:00 PDT,+0,+767.757,+0,+0,+886.096,+0,+0,+998.483,+0,+0,+1250.05,+0,+0,+1174.79,+0,+0,+1124.5,+0
2016-07-01 10:53:00 PDT,+0,+768.422,+0,+0,+886.864,+0,+0,+999.349,+0,+0,+1251.13,+0,+0,+1175.81,+0,+0,+1125.48,+0
2016-07-01 10:54:00 PDT,+0,+769.084,+0,+0,+887.628,+0,+0,+1000.21,+0,+0,+1252.21,+0,+0,+1176.82,+0,+0,+1126.45,+0
2016-07-01 10:55:00 PDT,+0,+769.743,+0,+0,+888.388,+0,+0,+1001.07,+0,+0,+1253.28,+0,+0,+1177.83,+0,+0,+1127.41,+0
2016-07-01 10:56:00 PDT,+0,+770.399,+0,+0,+889.145,+0,+0,+1001.92,+0,+0,+1254.35,+0,+0,+1178.83,+0,+0,+1128.37,+0
2016-07-01 10:57:00 PDT,+0,+771.051,+0,+0,+889.898,+0,+0,+1002.77,+0,+0,+1255.41,+0,+0,+1179.83,+0,+0,+1129.33,+0
2016-07-01 10:58:00 PDT,+0,+771.7,+0,+0,+890.647,+0,+0,+1003.61,+0,+0,+1256.47,+0,+0,+1180.82,+0,+0,+1130.28,+0
2016-07-01 10:59:00 PDT,+0,+772.346,+0,+0,+891.392,+0,+0,+1004.45,+0,+0,+1257.52,+0,+0,+1181.81,+0,+0,+1131.22,+0
2016-07-01 11:00:00 PDT,+0,+772.989,+0,+0,+892.134,+0,+0,+1005.29,+0,+0,+1258.57,+0,+0,+1182.8,+0,+0,+1132.17,+0
2016-07-01 11:01:00 PDT,+0,+773.672,+0,+0,+892.923,+0,+0,+1006.18,+0,+0,+1259.68,+0,+0,+1183.84,+0,+0,+1133.17,+0
2016-07-01 11:02:00 PDT,+0,+774.368,+0,+0,+893.726,+0,+0,+1007.08,+0,+0,+1260.81,+0,+0,+1184.91,+0,+0,+1134.19,+0
2016-07-01 11:03:00 PDT,+0,+775.058,+0,+0,+894.523,+0,+0,+1007.98,+0,+0,+1261.94,+0,+0,+1185.96,+0,+0,+1135.2,+0
2016-07-01 11:04:00 PDT,+0,+775.743,+0,+0,+895.313,+0,+0,+1008.87,+0,+0,+1263.05,+0,+0,+1187.01,+0,+0,+1136.2,+0
2016-07-01 11:05:00 PDT,+0,+776.422,+0,+0,+896.096,+0,+0,+1009.75,+0,+0,+1264.16,+0,+0,+1188.05,+0,+0,+1137.19,+0
2016-07-01 11:06:00 PDT,+0,+777.096,+0,+0,+896.874,+0,+0,+1010.63,+0,+0,+1265.25,+0,+0,+1189.08,+0,+0,+1138.18,+0
2016-07-01 11:07:00 PDT,+0,+777.764,+0,+0,+897.645,+0,+0,+1011.5,+0,+0,+1266.34,+0,+0,+1190.1,+0,+0,+1139.16,+0
2016-07-01 11:08:00 PDT,+0,+778.427,+0,+0,+898.41,+0,+0,+1012.36,+0,+0,+1267.42,+0,+0,+1191.12,+0,+0,+1140.13,+0
2016-07-01 11:09:00 PDT,+0,+779.085,+0,+0,+899.169,+0,+0,+1013.22,+0,+0,+1268.49,+0,+0,+1192.12,+0,+0,+1141.09,+0
2016-07-01 11:10:00 PDT,+0,+779.737,+0,+0,+899.923,+0,+0,+1014.06,+0,+0,+1269.55,+0,+0,+1193.12,+0,+0,+1142.05,+0
2016-07-01 11:11:00 PDT,+0,+780.385,+0,+0,+900.67,+0,+0,+1014.91,+0,+0,+1270.61,+0,+0,+1194.11,+0,+0,+1143,+0
2016-07-01 11:12:00 PDT,+0,+781.027,+0,+0,+901.412,+0,+0,+1015.74,+0,+0,+1271.65,+0,+0,+1195.1,+0,+0,+1143.94,+0
2016-07-01 11:13:00 PDT,+0,+781.665,+0,+0,+902.147,+0,+0,+1016.57,+0,+0,+1272.69,+0,+0,+1196.07,+0,+0,+1144.87,+0
2016-07-01 11:14:00 PDT,+0,+782.298,+0,+0,+902.878,+0,+0,+1017.39,+0,+0,+1273.72,+0,+0,+1197.04,+0,+0,+1145.8,+0
2016-07-01 11:15:00 PDT,+0,+782.926,+0,+0,+903.603,+0,+0,+1018.21,+0,+0,+1274.74,+0,+0,+1198,+0,+0,+1146.72,+0
2016-07-01 11:16:00 PDT,+0,+783.549,+0,+0,+904.322,+0,+0,+1019.02,+0,+0,+1275.76,+0,+0,+1198.96,+0,+0,+1147.63,+0
2016-07-01 11:17:00 PDT,+0,+784.168,+0,+0,+905.036,+0,+0,+1019.83,+0,+0,+1276.77,+0,+0,+1199.9,+0,+0,+1148.54,+0
2016-07-01 11:18:00 PDT,+0,+784.782,+0,+0,+905.745,+0,+0,+1020.62,+0,+0,+1277.77,+0,+0,+1200.84,+0,+0,+1149.44,+0
2016-07-01 11:19:00 PDT,+0,+785.392,+0,+0,+906.449,+0,+0,+1021.42,+0,+0,+1278.76,+0,+0,+1201.77,+0,+0,+1150.33,+0
2016-07-01 11:20:00 PDT,+0,+785.997,+0,+0,+907.148,+0,+0,+1022.21,+0,+0,+1279.75,+0,+0,+1202.7,+0,+0,+1151.22,+0
2016-07-01 11:21:00 PDT,+0,+786.598,+0,+0,+907.841,+0,+0,+1022.99,+0,+0,+1280.72,+0,+0,+1203.62,+0,+0,+1152.1,+0
2016-07-01 11:22:00 PDT,+0,+787.195,+0,+0,+908.53,+0,+0,+1023.76,+0,+0,+1281.7,+0,+0,+1204.53,+0,+0,+1152.97,+0
2016-07-01 11:23:00 PDT,+0,+787.788,+0,+0,+909.214,+0,+0,+1024.53,+0,+0,+1282.66,+0,+0,+1205.44,+0,+0,+1153.84,+0
2016-07-01 11:24:00 PDT,+0,+788.376,+0,+0,+909.893,+0,+0,+1025.3,+0,+0,+1283.62,+0,+0,+1206.34,+0,+0,+1154.7,+0
2016-07-01 11:25:00 PDT,+0,+788.961,+0,+0,+910.568,+0,+0,+1026.06,+0,+0,+1284.57,+0,+0,+1207.24,+0,+0,+1155.56,+0
2016-07-01 11:26:00 PDT,+0,+789.541,+0,+0,+911.238,+0,+0,+1026.81,+0,+0,+1285.52,+0,+0,+1208.12,+0,+0,+1156.41,+0
