# file...... TESS/TESS_BC/T_all.csv
# date...... Mon Apr 26 20:56:16 2021
# user...... (null)
# host...... (null)
# group..... class=house
# property.. air_temperature
# limit..... 0
# interval.. 60
# timestamp,house_1,house_2,house_3,house_4,house_5,house_6
2000-01-01 00:00:00 UTC,+71.7291,+75.0013,+71.8532,+74.62,+66.0356,+71.9167
2000-01-01 00:01:00 UTC,+71.6664,+74.9073,+71.7896,+74.53,+66.0275,+71.8526
2000-01-01 00:02:00 UTC,+71.6,+74.8151,+71.7225,+74.4408,+66.0067,+71.7851
2000-01-01 00:03:00 UTC,+71.5302,+74.7238,+71.6521,+74.3518,+65.9753,+71.7145
2000-01-01 00:04:00 UTC,+71.4573,+74.6327,+71.5788,+74.2626,+65.9352,+71.641
2000-01-01 00:05:00 UTC,+71.3815,+74.5413,+71.5027,+74.1727,+65.8876,+71.5647
2000-01-01 00:06:00 UTC,+71.3029,+74.4493,+71.4239,+74.0819,+65.8338,+71.4858
2000-01-01 00:07:00 UTC,+71.2219,+74.3563,+71.3426,+73.99,+65.7745,+71.4044
2000-01-01 00:08:00 UTC,+71.1383,+74.2622,+71.259,+73.8968,+65.7105,+71.3207
2000-01-01 00:09:00 UTC,+71.0525,+74.1667,+71.173,+73.8022,+65.6424,+71.2346
2000-01-01 00:10:00 UTC,+70.9645,+74.0698,+71.0848,+73.7061,+65.5707,+71.1463
2000-01-01 00:11:00 UTC,+70.8743,+73.9713,+70.9944,+73.6084,+65.4956,+71.0559
2000-01-01 00:12:00 UTC,+70.7821,+73.8712,+70.902,+73.5091,+65.4175,+70.9634
2000-01-01 00:13:00 UTC,+70.6878,+73.7695,+70.8076,+73.4082,+65.3368,+70.8689
2000-01-01 00:14:00 UTC,+70.5917,+73.666,+70.7112,+73.3056,+65.2534,+70.7724
2000-01-01 00:15:00 UTC,+70.4936,+73.5609,+70.6129,+73.2013,+65.1677,+70.674
2000-01-01 00:16:00 UTC,+70.3938,+73.4541,+70.5128,+73.0954,+65.0798,+70.5737
2000-01-01 00:17:00 UTC,+70.2922,+73.3456,+70.4109,+72.9878,+64.9898,+70.4716
2000-01-01 00:18:00 UTC,+70.1888,+73.2354,+70.3072,+72.8787,+64.8978,+70.3677
2000-01-01 00:19:00 UTC,+70.0838,+73.1236,+70.2018,+72.7679,+64.8038,+70.2621
2000-01-01 00:20:00 UTC,+69.9772,+73.0102,+70.0947,+72.6556,+64.7081,+70.1548
2000-01-01 00:21:00 UTC,+69.869,+72.8951,+69.986,+72.5417,+64.6106,+70.0459
2000-01-01 00:22:00 UTC,+69.7592,+72.7785,+69.8757,+72.4263,+64.5114,+69.9353
2000-01-01 00:23:00 UTC,+69.6479,+72.6604,+69.7639,+72.3094,+64.4106,+69.8232
2000-01-01 00:24:00 UTC,+69.5351,+72.5407,+69.6505,+72.1911,+64.3082,+69.7095
2000-01-01 00:25:00 UTC,+69.4209,+72.4196,+69.5357,+72.0713,+64.2042,+69.5944
2000-01-01 00:26:00 UTC,+69.3053,+72.297,+69.4194,+71.9502,+64.0988,+69.4778
2000-01-01 00:27:00 UTC,+69.1884,+72.1731,+69.3018,+71.8277,+64.0433,+69.3598
2000-01-01 00:28:00 UTC,+69.0702,+72.0478,+69.1828,+71.7039,+64.616,+69.2404
2000-01-01 00:29:00 UTC,+68.9506,+71.9211,+69.0625,+71.5788,+65.0584,+69.1197
2000-01-01 00:30:00 UTC,+68.8299,+71.7932,+68.9409,+71.4525,+65.3971,+68.9977
2000-01-01 00:31:00 UTC,+68.7079,+71.664,+68.8181,+71.325,+65.6531,+68.8744
2000-01-01 00:32:00 UTC,+68.5848,+71.5336,+68.6941,+71.1963,+65.8432,+68.7499
2000-01-01 00:33:00 UTC,+68.4605,+71.402,+68.5689,+71.0665,+65.9807,+68.6243
2000-01-01 00:34:00 UTC,+68.3352,+71.2693,+68.4426,+70.9355,+65.5874,+68.4975
2000-01-01 00:35:00 UTC,+68.2088,+71.1355,+68.3152,+70.8036,+65.1439,+68.3696
2000-01-01 00:36:00 UTC,+68.0813,+71.0006,+68.1868,+70.6706,+64.7669,+68.2406
2000-01-01 00:37:00 UTC,+67.9529,+70.8647,+68.0573,+70.5366,+64.4422,+68.1106
2000-01-01 00:38:00 UTC,+67.8236,+70.7278,+67.9269,+70.4016,+64.1589,+67.9796
2000-01-01 00:39:00 UTC,+67.6933,+70.5899,+67.7955,+70.2658,+64.1263,+67.8476
2000-01-01 00:40:00 UTC,+67.5622,+70.4512,+67.6632,+70.129,+64.3911,+67.7148
2000-01-01 00:41:00 UTC,+67.4302,+70.3115,+67.5301,+69.9914,+64.5855,+67.581
2000-01-01 00:42:00 UTC,+67.2974,+70.171,+67.3961,+69.8531,+64.7238,+67.4464
2000-01-01 00:43:00 UTC,+67.1639,+70.0297,+67.2614,+69.7139,+64.8173,+67.311
2000-01-01 00:44:00 UTC,+67.0296,+69.8876,+67.1259,+69.574,+64.8752,+67.1748
2000-01-01 00:45:00 UTC,+66.8947,+69.7448,+66.9896,+69.4334,+64.9046,+67.0379
2000-01-01 00:46:00 UTC,+66.7591,+69.6013,+66.8527,+69.2922,+64.9112,+66.9003
2000-01-01 00:47:00 UTC,+66.6228,+69.4572,+66.7151,+69.1503,+64.8996,+66.7621
2000-01-01 00:48:00 UTC,+66.486,+69.3124,+66.577,+69.0079,+64.8734,+66.6232
2000-01-01 00:49:00 UTC,+66.3486,+69.167,+66.4382,+68.8649,+64.8354,+66.4837
2000-01-01 00:50:00 UTC,+66.2108,+69.0211,+66.2989,+68.7213,+64.788,+66.3437
2000-01-01 00:51:00 UTC,+66.0724,+68.8747,+66.1591,+68.5773,+64.7329,+66.2032
2000-01-01 00:52:00 UTC,+65.9336,+68.7279,+66.0189,+68.4329,+64.6717,+66.0622
2000-01-01 00:53:00 UTC,+65.7944,+68.5805,+65.8782,+68.288,+64.6054,+65.9207
2000-01-01 00:54:00 UTC,+65.6548,+68.4328,+65.7371,+68.1428,+64.5351,+65.7789
2000-01-01 00:55:00 UTC,+65.5148,+68.2847,+65.5957,+67.9972,+64.4615,+65.6367
2000-01-01 00:56:00 UTC,+65.3746,+68.1363,+65.4539,+67.8513,+64.3851,+65.4941
2000-01-01 00:57:00 UTC,+65.2341,+67.9876,+65.3119,+67.7052,+64.3066,+65.3513
2000-01-01 00:58:00 UTC,+65.0934,+67.8387,+65.1696,+67.5588,+64.2263,+65.2081
2000-01-01 00:59:00 UTC,+64.9524,+67.6895,+65.0271,+67.4122,+64.1444,+65.0648
2000-01-01 01:00:00 UTC,+64.8113,+67.5401,+64.8844,+67.2654,+64.0614,+64.9213
2000-01-01 01:01:00 UTC,+65.1676,+67.9025,+65.2467,+67.6201,+65.2708,+65.2868
2000-01-01 01:02:00 UTC,+65.4475,+68.183,+65.5298,+67.897,+65.9246,+65.5715
2000-01-01 01:03:00 UTC,+65.6668,+68.3991,+65.7502,+68.1121,+65.667,+65.7924
2000-01-01 01:04:00 UTC,+65.8377,+68.5643,+65.9209,+68.2781,+65.4598,+65.963
2000-01-01 01:05:00 UTC,+65.9701,+68.6896,+66.0523,+68.4052,+65.2926,+66.0939
2000-01-01 01:06:00 UTC,+66.0719,+68.7833,+66.1525,+68.5015,+65.1571,+66.1934
2000-01-01 01:07:00 UTC,+66.1493,+68.8523,+66.2282,+68.5732,+65.0467,+66.2681
2000-01-01 01:08:00 UTC,+66.2073,+68.9017,+66.2843,+68.6255,+64.9563,+66.3233
2000-01-01 01:09:00 UTC,+66.2498,+68.9357,+66.3251,+68.6623,+64.8817,+66.3631
2000-01-01 01:10:00 UTC,+66.28,+68.9576,+66.3536,+68.6869,+64.8196,+66.3908
2000-01-01 01:11:00 UTC,+66.3005,+68.97,+66.3725,+68.7018,+64.7675,+66.4089
2000-01-01 01:12:00 UTC,+66.3132,+68.9749,+66.3837,+68.7091,+64.7233,+66.4194
2000-01-01 01:13:00 UTC,+66.3197,+68.974,+66.3889,+68.7102,+64.6853,+66.424
2000-01-01 01:14:00 UTC,+66.3213,+68.9684,+66.3894,+68.7065,+64.6524,+66.4239
2000-01-01 01:15:00 UTC,+66.319,+68.9592,+66.3861,+68.699,+64.6234,+66.4202
2000-01-01 01:16:00 UTC,+66.3136,+68.9471,+66.3799,+68.6885,+64.5975,+66.4135
2000-01-01 01:17:00 UTC,+66.3058,+68.9328,+66.3713,+68.6756,+64.5742,+66.4045
2000-01-01 01:18:00 UTC,+66.296,+68.9168,+66.3609,+68.6609,+64.5528,+66.3938
2000-01-01 01:19:00 UTC,+66.2847,+68.8995,+66.349,+68.6446,+64.533,+66.3817
2000-01-01 01:20:00 UTC,+66.2721,+68.881,+66.336,+68.6272,+64.5146,+66.3685
2000-01-01 01:21:00 UTC,+66.2587,+68.8618,+66.3221,+68.6089,+64.4971,+66.3544
2000-01-01 01:22:00 UTC,+66.2444,+68.8419,+66.3076,+68.5899,+64.4805,+66.3397
2000-01-01 01:23:00 UTC,+66.2296,+68.8216,+66.2925,+68.5704,+64.4645,+66.3245
2000-01-01 01:24:00 UTC,+66.2144,+68.8009,+66.277,+68.5504,+64.449,+66.3089
2000-01-01 01:25:00 UTC,+66.1988,+68.7799,+66.2612,+68.5301,+64.434,+66.293
2000-01-01 01:26:00 UTC,+66.1829,+68.7587,+66.2451,+68.5096,+64.4193,+66.2769
2000-01-01 01:27:00 UTC,+66.1668,+68.7374,+66.2289,+68.4889,+64.405,+66.2606
2000-01-01 01:28:00 UTC,+66.1506,+68.716,+66.2126,+68.4681,+64.3908,+66.2442
2000-01-01 01:29:00 UTC,+66.1343,+68.6945,+66.1961,+68.4472,+64.3769,+66.2277
2000-01-01 01:30:00 UTC,+66.1179,+68.673,+66.1796,+68.4262,+64.3631,+66.2112
2000-01-01 01:31:00 UTC,+66.1014,+68.6515,+66.1631,+68.4052,+64.3495,+66.1946
2000-01-01 01:32:00 UTC,+66.0849,+68.6299,+66.1466,+68.3841,+64.336,+66.178
2000-01-01 01:33:00 UTC,+66.0684,+68.6084,+66.13,+68.3631,+64.3226,+66.1615
2000-01-01 01:34:00 UTC,+66.0519,+68.5869,+66.1134,+68.3421,+64.3093,+66.1449
2000-01-01 01:35:00 UTC,+66.0354,+68.5655,+66.0969,+68.3211,+64.2961,+66.1284
2000-01-01 01:36:00 UTC,+66.0189,+68.544,+66.0804,+68.3001,+64.2829,+66.1119
2000-01-01 01:37:00 UTC,+66.0025,+68.5227,+66.0639,+68.2792,+64.2698,+66.0954
2000-01-01 01:38:00 UTC,+65.986,+68.5013,+66.0475,+68.2583,+64.2568,+66.0789
2000-01-01 01:39:00 UTC,+65.9696,+68.48,+66.0311,+68.2375,+64.2439,+66.0625
2000-01-01 01:40:00 UTC,+65.9533,+68.4588,+66.0147,+68.2167,+64.231,+66.0461
2000-01-01 01:41:00 UTC,+65.937,+68.4376,+65.9984,+68.1959,+64.2181,+66.0298
2000-01-01 01:42:00 UTC,+65.9207,+68.4165,+65.9821,+68.1752,+64.2053,+66.0135
2000-01-01 01:43:00 UTC,+65.9044,+68.3954,+65.9658,+68.1545,+64.1925,+65.9973
2000-01-01 01:44:00 UTC,+65.8882,+68.3744,+65.9496,+68.1339,+64.1798,+65.9811
2000-01-01 01:45:00 UTC,+65.8721,+68.3534,+65.9335,+68.1134,+64.1671,+65.9649
2000-01-01 01:46:00 UTC,+65.856,+68.3325,+65.9174,+68.0929,+64.1545,+65.9488
2000-01-01 01:47:00 UTC,+65.8399,+68.3116,+65.9013,+68.0724,+64.1419,+65.9328
2000-01-01 01:48:00 UTC,+65.8239,+68.2908,+65.8852,+68.052,+64.1294,+65.9167
2000-01-01 01:49:00 UTC,+65.8079,+68.2701,+65.8693,+68.0317,+64.1168,+65.9007
2000-01-01 01:50:00 UTC,+65.7919,+68.2494,+65.8533,+68.0114,+64.1044,+65.8848
2000-01-01 01:51:00 UTC,+65.776,+68.2287,+65.8374,+67.9912,+64.0919,+65.8689
2000-01-01 01:52:00 UTC,+65.7601,+68.2082,+65.8215,+67.971,+64.0795,+65.8531
2000-01-01 01:53:00 UTC,+65.7443,+68.1876,+65.8057,+67.9508,+64.0672,+65.8373
2000-01-01 01:54:00 UTC,+65.7285,+68.1671,+65.7899,+67.9307,+64.0548,+65.8215
2000-01-01 01:55:00 UTC,+65.7128,+68.1467,+65.7742,+67.9107,+64.0425,+65.8058
2000-01-01 01:56:00 UTC,+65.697,+68.1263,+65.7585,+67.8907,+64.0303,+65.7901
2000-01-01 01:57:00 UTC,+65.6814,+68.106,+65.7428,+67.8707,+64.018,+65.7744
2000-01-01 01:58:00 UTC,+65.6657,+68.0857,+65.7272,+67.8508,+64.0058,+65.7588
2000-01-01 01:59:00 UTC,+65.6501,+68.0654,+65.7116,+67.8309,+64.628,+65.7432
2000-01-01 02:00:00 UTC,+65.6346,+68.0452,+65.6961,+67.8111,+65.6846,+65.7277
2000-01-01 02:01:00 UTC,+65.6175,+68.0233,+65.6789,+67.7897,+65.932,+65.7104
2000-01-01 02:02:00 UTC,+65.6007,+68.0017,+65.662,+67.7686,+65.6079,+65.6935
2000-01-01 02:03:00 UTC,+65.5841,+67.9803,+65.6454,+67.7478,+65.3484,+65.6769
2000-01-01 02:04:00 UTC,+65.5678,+67.9593,+65.629,+67.7272,+65.14,+65.6604
2000-01-01 02:05:00 UTC,+65.5516,+67.9384,+65.6128,+67.7068,+64.9721,+65.6442
2000-01-01 02:06:00 UTC,+65.5356,+67.9177,+65.5967,+67.6865,+64.8364,+65.6282
2000-01-01 02:07:00 UTC,+65.5197,+67.8972,+65.5808,+67.6664,+64.7261,+65.6122
2000-01-01 02:08:00 UTC,+65.5039,+67.8767,+65.565,+67.6464,+64.636,+65.5964
2000-01-01 02:09:00 UTC,+65.4882,+67.8564,+65.5492,+67.6265,+64.5619,+65.5807
2000-01-01 02:10:00 UTC,+65.4726,+67.8362,+65.5336,+67.6067,+64.5005,+65.565
2000-01-01 02:11:00 UTC,+65.4571,+67.816,+65.518,+67.587,+64.4491,+65.5494
2000-01-01 02:12:00 UTC,+65.4416,+67.796,+65.5025,+67.5673,+64.4058,+65.5339
2000-01-01 02:13:00 UTC,+65.4262,+67.7759,+65.4871,+67.5477,+64.3687,+65.5185
2000-01-01 02:14:00 UTC,+65.4108,+67.756,+65.4717,+67.5282,+64.3367,+65.503
2000-01-01 02:15:00 UTC,+65.3954,+67.7361,+65.4563,+67.5087,+64.3087,+65.4877
2000-01-01 02:16:00 UTC,+65.3801,+67.7162,+65.441,+67.4892,+64.2838,+65.4723
2000-01-01 02:17:00 UTC,+65.3648,+67.6964,+65.4257,+67.4698,+64.2614,+65.457
2000-01-01 02:18:00 UTC,+65.3496,+67.6766,+65.4104,+67.4505,+64.241,+65.4418
2000-01-01 02:19:00 UTC,+65.3344,+67.6569,+65.3952,+67.4311,+64.2222,+65.4265
2000-01-01 02:20:00 UTC,+65.3192,+67.6372,+65.38,+67.4119,+64.2047,+65.4113
2000-01-01 02:21:00 UTC,+65.304,+67.6175,+65.3648,+67.3926,+64.1882,+65.3962
2000-01-01 02:22:00 UTC,+65.2889,+67.5979,+65.3496,+67.3734,+64.1724,+65.381
2000-01-01 02:23:00 UTC,+65.2738,+67.5783,+65.3345,+67.3542,+64.1573,+65.3659
2000-01-01 02:24:00 UTC,+65.2587,+67.5588,+65.3194,+67.335,+64.1427,+65.3508
2000-01-01 02:25:00 UTC,+65.2436,+67.5392,+65.3043,+67.3159,+64.1285,+65.3357
2000-01-01 02:26:00 UTC,+65.2285,+67.5197,+65.2892,+67.2967,+64.1146,+65.3206
2000-01-01 02:27:00 UTC,+65.2135,+67.5002,+65.2742,+67.2776,+64.1009,+65.3055
2000-01-01 02:28:00 UTC,+65.1984,+67.4808,+65.2591,+67.2586,+64.0875,+65.2905
2000-01-01 02:29:00 UTC,+65.1834,+67.4614,+65.2441,+67.2395,+64.0742,+65.2755
2000-01-01 02:30:00 UTC,+65.1684,+67.4419,+65.2291,+67.2205,+64.061,+65.2604
2000-01-01 02:31:00 UTC,+65.1534,+67.4225,+65.2141,+67.2015,+64.048,+65.2454
2000-01-01 02:32:00 UTC,+65.1384,+67.4032,+65.1991,+67.1825,+64.035,+65.2304
2000-01-01 02:33:00 UTC,+65.1234,+67.3838,+65.1841,+67.1635,+64.0221,+65.2154
2000-01-01 02:34:00 UTC,+65.1084,+67.3645,+65.1691,+67.1445,+64.0092,+65.2005
2000-01-01 02:35:00 UTC,+65.0935,+67.3452,+65.1541,+67.1256,+64.3331,+65.1855
2000-01-01 02:36:00 UTC,+65.0785,+67.3258,+65.1391,+67.1066,+65.4439,+65.1705
2000-01-01 02:37:00 UTC,+65.0635,+67.3065,+65.1242,+67.0877,+66.0337,+65.1555
2000-01-01 02:38:00 UTC,+65.0486,+67.2873,+65.1092,+67.0688,+65.6904,+65.1406
2000-01-01 02:39:00 UTC,+65.0336,+67.268,+65.0942,+67.0499,+65.4155,+65.1256
2000-01-01 02:40:00 UTC,+65.0186,+67.2487,+65.0793,+67.031,+65.1948,+65.1107
2000-01-01 02:41:00 UTC,+65.0037,+67.2295,+65.0643,+67.0121,+65.0171,+65.0957
2000-01-01 02:42:00 UTC,+64.9887,+67.2102,+65.0493,+66.9932,+64.8734,+65.0808
2000-01-01 02:43:00 UTC,+64.9737,+67.191,+65.0344,+66.9743,+64.7567,+65.0658
2000-01-01 02:44:00 UTC,+64.9588,+67.1718,+65.0194,+66.9555,+64.6613,+65.0508
2000-01-01 02:45:00 UTC,+64.9438,+67.1525,+65.0044,+66.9366,+64.583,+65.0358
2000-01-01 02:46:00 UTC,+64.9288,+67.1333,+64.9894,+66.9177,+64.518,+65.0209
2000-01-01 02:47:00 UTC,+64.9138,+67.1141,+64.9744,+66.8988,+64.4637,+65.0059
2000-01-01 02:48:00 UTC,+64.8988,+67.0948,+64.9595,+66.88,+64.4177,+64.9909
2000-01-01 02:49:00 UTC,+64.8838,+67.0756,+64.9444,+66.8611,+64.3785,+64.9759
2000-01-01 02:50:00 UTC,+64.8688,+67.0564,+64.9294,+66.8422,+64.3446,+64.9609
2000-01-01 02:51:00 UTC,+64.8538,+67.0372,+64.9144,+66.8233,+64.3148,+64.9459
2000-01-01 02:52:00 UTC,+64.8387,+67.0179,+64.8994,+66.8044,+64.2883,+64.9308
2000-01-01 02:53:00 UTC,+64.8237,+66.9987,+64.8843,+66.7855,+64.2645,+64.9158
2000-01-01 02:54:00 UTC,+64.8086,+66.9794,+64.8692,+66.7666,+64.2428,+64.9007
2000-01-01 02:55:00 UTC,+64.7935,+66.9602,+64.8541,+66.7477,+64.2226,+64.8856
2000-01-01 02:56:00 UTC,+64.7784,+66.9409,+64.839,+66.7288,+64.2038,+64.8705
2000-01-01 02:57:00 UTC,+64.7633,+66.9217,+64.8239,+66.7099,+64.186,+64.8554
2000-01-01 02:58:00 UTC,+64.7481,+66.9024,+64.8088,+66.691,+64.169,+64.8403
2000-01-01 02:59:00 UTC,+64.733,+66.8831,+64.7936,+66.672,+64.1526,+64.8251
2000-01-01 03:00:00 UTC,+64.7178,+66.8638,+64.7784,+66.653,+64.1368,+64.81
2000-01-01 03:01:00 UTC,+64.7023,+66.8441,+64.7629,+66.6337,+64.1209,+64.7944
2000-01-01 03:02:00 UTC,+64.6866,+66.8243,+64.7472,+66.6143,+64.1053,+64.7788
2000-01-01 03:03:00 UTC,+64.6708,+66.8044,+64.7314,+66.5948,+64.0898,+64.763
2000-01-01 03:04:00 UTC,+64.655,+66.7844,+64.7156,+66.5751,+64.0744,+64.7471
2000-01-01 03:05:00 UTC,+64.639,+66.7643,+64.6996,+66.5554,+64.0591,+64.7311
2000-01-01 03:06:00 UTC,+64.623,+66.7442,+64.6835,+66.5356,+64.0438,+64.7151
2000-01-01 03:07:00 UTC,+64.6069,+66.724,+64.6674,+66.5158,+64.0286,+64.6989
2000-01-01 03:08:00 UTC,+64.5907,+66.7038,+64.6513,+66.4959,+64.0134,+64.6828
2000-01-01 03:09:00 UTC,+64.5745,+66.6835,+64.635,+66.476,+64.1462,+64.6665
2000-01-01 03:10:00 UTC,+64.5582,+66.6632,+64.6188,+66.456,+65.2751,+64.6503
2000-01-01 03:11:00 UTC,+64.5419,+66.6428,+64.6025,+66.436,+66.0664,+64.634
2000-01-01 03:12:00 UTC,+64.5256,+66.6224,+64.5861,+66.4159,+65.7123,+64.6176
2000-01-01 03:13:00 UTC,+64.5092,+66.602,+64.5697,+66.3958,+65.4283,+64.6012
2000-01-01 03:14:00 UTC,+64.4927,+66.5815,+64.5532,+66.3757,+65.1998,+64.5848
2000-01-01 03:15:00 UTC,+64.4763,+66.561,+64.5368,+66.3556,+65.0154,+64.5683
2000-01-01 03:16:00 UTC,+64.4598,+66.5405,+64.5202,+66.3354,+64.8658,+64.5518
2000-01-01 03:17:00 UTC,+64.4432,+66.52,+64.5037,+66.3152,+64.7438,+64.5352
2000-01-01 03:18:00 UTC,+64.4266,+66.4994,+64.4871,+66.295,+64.6438,+64.5186
