# file...... TESS/TESS_BC/load_node_149.csv
# date...... Mon Apr 26 20:56:16 2021
# user...... (null)
# host...... (null)
# target.... meter 7
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,measured_real_power, measured_reactive_power
2000-01-01 01:34:00 UTC,+2013.75,+851.25
2000-01-01 01:35:00 UTC,+2013.75,+851.25
2000-01-01 01:36:00 UTC,+2013.75,+851.25
2000-01-01 01:37:00 UTC,+2013.75,+851.25
2000-01-01 01:38:00 UTC,+2013.75,+851.25
2000-01-01 01:39:00 UTC,+2013.75,+851.25
2000-01-01 01:40:00 UTC,+2013.75,+851.25
2000-01-01 01:41:00 UTC,+2013.75,+851.25
2000-01-01 01:42:00 UTC,+2013.75,+851.25
2000-01-01 01:43:00 UTC,+2013.75,+851.25
2000-01-01 01:44:00 UTC,+2013.75,+851.25
2000-01-01 01:45:00 UTC,+2013.75,+851.25
2000-01-01 01:46:00 UTC,+2013.75,+851.25
2000-01-01 01:47:00 UTC,+2013.75,+851.25
2000-01-01 01:48:00 UTC,+2013.75,+851.25
2000-01-01 01:49:00 UTC,+2013.75,+851.25
2000-01-01 01:50:00 UTC,+2013.75,+851.25
2000-01-01 01:51:00 UTC,+2013.75,+851.25
2000-01-01 01:52:00 UTC,+2013.75,+851.25
2000-01-01 01:53:00 UTC,+2013.75,+851.25
2000-01-01 01:54:00 UTC,+2013.75,+851.25
2000-01-01 01:55:00 UTC,+2013.75,+851.25
2000-01-01 01:56:00 UTC,+2013.75,+851.25
2000-01-01 01:57:00 UTC,+2013.75,+851.25
2000-01-01 01:58:00 UTC,+2013.75,+851.25
2000-01-01 01:59:00 UTC,+6562.27,+4863.31
2000-01-01 02:00:00 UTC,+6406.15,+4801.84
2000-01-01 02:01:00 UTC,+1857.3,+789.5
2000-01-01 02:02:00 UTC,+1857.3,+789.5
2000-01-01 02:03:00 UTC,+1857.3,+789.5
2000-01-01 02:04:00 UTC,+1857.3,+789.5
2000-01-01 02:05:00 UTC,+1857.3,+789.5
2000-01-01 02:06:00 UTC,+1857.3,+789.5
2000-01-01 02:07:00 UTC,+1857.3,+789.5
2000-01-01 02:08:00 UTC,+1857.3,+789.5
2000-01-01 02:09:00 UTC,+1857.3,+789.5
2000-01-01 02:10:00 UTC,+1857.3,+789.5
2000-01-01 02:11:00 UTC,+1857.3,+789.5
2000-01-01 02:12:00 UTC,+1857.3,+789.5
2000-01-01 02:13:00 UTC,+1857.3,+789.5
2000-01-01 02:14:00 UTC,+1857.3,+789.5
2000-01-01 02:15:00 UTC,+1857.3,+789.5
2000-01-01 02:16:00 UTC,+1857.3,+789.5
2000-01-01 02:17:00 UTC,+1857.3,+789.5
2000-01-01 02:18:00 UTC,+1857.3,+789.5
2000-01-01 02:19:00 UTC,+1857.3,+789.5
2000-01-01 02:20:00 UTC,+1857.3,+789.5
2000-01-01 02:21:00 UTC,+1857.3,+789.5
2000-01-01 02:22:00 UTC,+1857.3,+789.5
2000-01-01 02:23:00 UTC,+1857.3,+789.5
2000-01-01 02:24:00 UTC,+1857.3,+789.5
2000-01-01 02:25:00 UTC,+1857.3,+789.5
2000-01-01 02:26:00 UTC,+1857.3,+789.5
2000-01-01 02:27:00 UTC,+1857.3,+789.5
2000-01-01 02:28:00 UTC,+1857.3,+789.5
2000-01-01 02:29:00 UTC,+1857.3,+789.5
2000-01-01 02:30:00 UTC,+1857.3,+789.5
2000-01-01 02:31:00 UTC,+1857.3,+789.5
2000-01-01 02:32:00 UTC,+1857.3,+789.5
2000-01-01 02:33:00 UTC,+1857.3,+789.5
2000-01-01 02:34:00 UTC,+1857.3,+789.5
2000-01-01 02:35:00 UTC,+6416.66,+4811.12
2000-01-01 02:36:00 UTC,+6416.53,+4811
2000-01-01 02:37:00 UTC,+1857.3,+789.5
2000-01-01 02:38:00 UTC,+1857.3,+789.5
2000-01-01 02:39:00 UTC,+1857.3,+789.5
2000-01-01 02:40:00 UTC,+1857.3,+789.5
2000-01-01 02:41:00 UTC,+1857.3,+789.5
2000-01-01 02:42:00 UTC,+1857.3,+789.5
2000-01-01 02:43:00 UTC,+1857.3,+789.5
2000-01-01 02:44:00 UTC,+1857.3,+789.5
2000-01-01 02:45:00 UTC,+1857.3,+789.5
2000-01-01 02:46:00 UTC,+1857.3,+789.5
2000-01-01 02:47:00 UTC,+1857.3,+789.5
2000-01-01 02:48:00 UTC,+1857.3,+789.5
2000-01-01 02:49:00 UTC,+1857.3,+789.5
2000-01-01 02:50:00 UTC,+1857.3,+789.5
2000-01-01 02:51:00 UTC,+1857.3,+789.5
2000-01-01 02:52:00 UTC,+1857.3,+789.5
2000-01-01 02:53:00 UTC,+1857.3,+789.5
2000-01-01 02:54:00 UTC,+1857.3,+789.5
2000-01-01 02:55:00 UTC,+1857.3,+789.5
2000-01-01 02:56:00 UTC,+1857.3,+789.5
2000-01-01 02:57:00 UTC,+1857.3,+789.5
2000-01-01 02:58:00 UTC,+1857.3,+789.5
2000-01-01 02:59:00 UTC,+1857.3,+789.5
2000-01-01 03:00:00 UTC,+1838.86,+781.047
2000-01-01 03:01:00 UTC,+1838.86,+781.046
2000-01-01 03:02:00 UTC,+1838.86,+781.046
2000-01-01 03:03:00 UTC,+1838.86,+781.046
2000-01-01 03:04:00 UTC,+1838.86,+781.046
2000-01-01 03:05:00 UTC,+1838.86,+781.046
2000-01-01 03:06:00 UTC,+1838.86,+781.046
2000-01-01 03:07:00 UTC,+1838.86,+781.046
2000-01-01 03:08:00 UTC,+1838.86,+781.046
2000-01-01 03:09:00 UTC,+6374.79,+4781.99
2000-01-01 03:10:00 UTC,+6373.36,+4780.73
2000-01-01 03:11:00 UTC,+1838.86,+781.046
2000-01-01 03:12:00 UTC,+1838.86,+781.046
2000-01-01 03:13:00 UTC,+1838.86,+781.046
2000-01-01 03:14:00 UTC,+1838.86,+781.046
2000-01-01 03:15:00 UTC,+1838.86,+781.046
2000-01-01 03:16:00 UTC,+1838.86,+781.046
2000-01-01 03:17:00 UTC,+1838.86,+781.046
2000-01-01 03:18:00 UTC,+1838.86,+781.046
2000-01-01 03:19:00 UTC,+1838.86,+781.046
2000-01-01 03:20:00 UTC,+1838.86,+781.046
2000-01-01 03:21:00 UTC,+1838.86,+781.046
2000-01-01 03:22:00 UTC,+1838.86,+781.046
2000-01-01 03:23:00 UTC,+1838.86,+781.046
2000-01-01 03:24:00 UTC,+1838.86,+781.046
2000-01-01 03:25:00 UTC,+1838.86,+781.046
2000-01-01 03:26:00 UTC,+1838.86,+781.046
2000-01-01 03:27:00 UTC,+1838.86,+781.046
2000-01-01 03:28:00 UTC,+1838.86,+781.046
2000-01-01 03:29:00 UTC,+1838.86,+781.046
2000-01-01 03:30:00 UTC,+1838.86,+781.046
2000-01-01 03:31:00 UTC,+1838.86,+781.046
2000-01-01 03:32:00 UTC,+1838.86,+781.046
2000-01-01 03:33:00 UTC,+1838.86,+781.046
2000-01-01 03:34:00 UTC,+1838.86,+781.046
2000-01-01 03:35:00 UTC,+1838.86,+781.046
2000-01-01 03:36:00 UTC,+1838.86,+781.046
2000-01-01 03:37:00 UTC,+1838.86,+781.046
2000-01-01 03:38:00 UTC,+6333.61,+4745.66
2000-01-01 03:39:00 UTC,+6332.2,+4744.42
2000-01-01 03:40:00 UTC,+1838.86,+781.046
2000-01-01 03:41:00 UTC,+1838.86,+781.046
2000-01-01 03:42:00 UTC,+1838.86,+781.046
2000-01-01 03:43:00 UTC,+1838.86,+781.046
2000-01-01 03:44:00 UTC,+6325.17,+4738.22
2000-01-01 03:45:00 UTC,+6323.77,+4736.98
2000-01-01 03:46:00 UTC,+1838.86,+781.046
2000-01-01 03:47:00 UTC,+6320.97,+4734.5
2000-01-01 03:48:00 UTC,+6319.57,+4733.27
2000-01-01 03:49:00 UTC,+6318.17,+4732.04
2000-01-01 03:50:00 UTC,+6316.77,+4730.8
2000-01-01 03:51:00 UTC,+1838.86,+781.046
2000-01-01 03:52:00 UTC,+1838.86,+781.046
2000-01-01 03:53:00 UTC,+1838.86,+781.046
2000-01-01 03:54:00 UTC,+1838.86,+781.046
2000-01-01 03:55:00 UTC,+1838.86,+781.046
2000-01-01 03:56:00 UTC,+1838.86,+781.046
2000-01-01 03:57:00 UTC,+1838.86,+781.046
2000-01-01 03:58:00 UTC,+1838.86,+781.046
2000-01-01 03:59:00 UTC,+1838.86,+781.046
2000-01-01 04:00:00 UTC,+1804.32,+767.506
2000-01-01 04:01:00 UTC,+1804.32,+767.506
2000-01-01 04:02:00 UTC,+1804.32,+767.506
2000-01-01 04:03:00 UTC,+1804.32,+767.506
2000-01-01 04:04:00 UTC,+6261.55,+4699.02
2000-01-01 04:05:00 UTC,+6259.9,+4697.56
2000-01-01 04:06:00 UTC,+1804.32,+767.506
2000-01-01 04:07:00 UTC,+1804.32,+767.506
2000-01-01 04:08:00 UTC,+6255.01,+4693.25
2000-01-01 04:09:00 UTC,+6253.4,+4691.84
2000-01-01 04:10:00 UTC,+1804.32,+767.506
2000-01-01 04:11:00 UTC,+1804.32,+767.506
2000-01-01 04:12:00 UTC,+6248.65,+4687.63
2000-01-01 04:13:00 UTC,+6247.09,+4686.26
2000-01-01 04:14:00 UTC,+6245.54,+4684.9
2000-01-01 04:15:00 UTC,+6244,+4683.54
2000-01-01 04:16:00 UTC,+1804.32,+767.506
2000-01-01 04:17:00 UTC,+1804.32,+767.506
2000-01-01 04:18:00 UTC,+1804.32,+767.506
2000-01-01 04:19:00 UTC,+1804.32,+767.506
2000-01-01 04:20:00 UTC,+1804.32,+767.506
2000-01-01 04:21:00 UTC,+1804.32,+767.506
2000-01-01 04:22:00 UTC,+1804.32,+767.506
2000-01-01 04:23:00 UTC,+1804.32,+767.506
2000-01-01 04:24:00 UTC,+1804.32,+767.506
2000-01-01 04:25:00 UTC,+1804.32,+767.506
2000-01-01 04:26:00 UTC,+1804.32,+767.506
2000-01-01 04:27:00 UTC,+6226.43,+4668.04
2000-01-01 04:28:00 UTC,+6225.04,+4666.82
2000-01-01 04:29:00 UTC,+1804.32,+767.506
2000-01-01 04:30:00 UTC,+1804.32,+767.506
2000-01-01 04:31:00 UTC,+6220.94,+4663.2
2000-01-01 04:32:00 UTC,+6219.59,+4662.01
2000-01-01 04:33:00 UTC,+1804.32,+767.506
2000-01-01 04:34:00 UTC,+6216.94,+4659.66
2000-01-01 04:35:00 UTC,+6215.63,+4658.5
2000-01-01 04:36:00 UTC,+1804.32,+767.506
2000-01-01 04:37:00 UTC,+6213.03,+4656.22
2000-01-01 04:38:00 UTC,+6211.75,+4655.09
2000-01-01 04:39:00 UTC,+1804.32,+767.506
2000-01-01 04:40:00 UTC,+1804.32,+767.506
2000-01-01 04:41:00 UTC,+1804.32,+767.506
2000-01-01 04:42:00 UTC,+1804.32,+767.506
2000-01-01 04:43:00 UTC,+1804.32,+767.506
2000-01-01 04:44:00 UTC,+1804.32,+767.506
2000-01-01 04:45:00 UTC,+1804.32,+767.506
2000-01-01 04:46:00 UTC,+1804.32,+767.506
2000-01-01 04:47:00 UTC,+1804.32,+767.506
2000-01-01 04:48:00 UTC,+6199.56,+4644.34
2000-01-01 04:49:00 UTC,+6198.4,+4643.31
2000-01-01 04:50:00 UTC,+1804.32,+767.506
2000-01-01 04:51:00 UTC,+1804.32,+767.506
2000-01-01 04:52:00 UTC,+6194.99,+4640.31
2000-01-01 04:53:00 UTC,+6193.87,+4639.32
2000-01-01 04:54:00 UTC,+1804.32,+767.506
2000-01-01 04:55:00 UTC,+6191.67,+4637.37
2000-01-01 04:56:00 UTC,+6190.59,+4636.41
2000-01-01 04:57:00 UTC,+1804.32,+767.506
2000-01-01 04:58:00 UTC,+1804.32,+767.506
2000-01-01 04:59:00 UTC,+6187.4,+4633.61
2000-01-01 05:00:00 UTC,+6221.69,+4647.98
2000-01-01 05:01:00 UTC,+1839.65,+782.792
2000-01-01 05:02:00 UTC,+1839.65,+782.792
2000-01-01 05:03:00 UTC,+1839.65,+782.792
2000-01-01 05:04:00 UTC,+1839.65,+782.792
2000-01-01 05:05:00 UTC,+6219.43,+4645.98
2000-01-01 05:06:00 UTC,+6218.95,+4645.56
2000-01-01 05:07:00 UTC,+1839.65,+782.792
2000-01-01 05:08:00 UTC,+6217.95,+4644.69
2000-01-01 05:09:00 UTC,+6217.44,+4644.23
2000-01-01 05:10:00 UTC,+1839.65,+782.792
2000-01-01 05:11:00 UTC,+1839.65,+782.792
2000-01-01 05:12:00 UTC,+6215.84,+4642.83
2000-01-01 05:13:00 UTC,+10591.2,+8503.13
2000-01-01 05:14:00 UTC,+6214.73,+4641.85
2000-01-01 05:15:00 UTC,+1839.65,+782.792
2000-01-01 05:16:00 UTC,+6213.58,+4640.82
2000-01-01 05:17:00 UTC,+6212.99,+4640.3
2000-01-01 05:18:00 UTC,+1839.65,+782.792
2000-01-01 05:19:00 UTC,+1839.65,+782.792
2000-01-01 05:20:00 UTC,+6211.15,+4638.69
2000-01-01 05:21:00 UTC,+6210.52,+4638.13
2000-01-01 05:22:00 UTC,+1839.65,+782.792
2000-01-01 05:23:00 UTC,+1839.65,+782.792
2000-01-01 05:24:00 UTC,+1839.65,+782.792
2000-01-01 05:25:00 UTC,+1839.65,+782.792
2000-01-01 05:26:00 UTC,+6207.22,+4635.21
2000-01-01 05:27:00 UTC,+6206.53,+4634.6
2000-01-01 05:28:00 UTC,+1839.65,+782.792
2000-01-01 05:29:00 UTC,+6205.11,+4633.36
2000-01-01 05:30:00 UTC,+6204.39,+4632.72
2000-01-01 05:31:00 UTC,+1839.65,+782.792
2000-01-01 05:32:00 UTC,+1839.65,+782.792
2000-01-01 05:33:00 UTC,+6202.17,+4630.77
2000-01-01 05:34:00 UTC,+10563.5,+8478.63
2000-01-01 05:35:00 UTC,+6200.64,+4629.42
2000-01-01 05:36:00 UTC,+6199.87,+4628.72
2000-01-01 05:37:00 UTC,+6199.08,+4628.03
2000-01-01 05:38:00 UTC,+1839.65,+782.792
2000-01-01 05:39:00 UTC,+1839.65,+782.792
2000-01-01 05:40:00 UTC,+6196.65,+4625.89
2000-01-01 05:41:00 UTC,+6195.82,+4625.16
2000-01-01 05:42:00 UTC,+1839.65,+782.792
2000-01-01 05:43:00 UTC,+1839.65,+782.792
2000-01-01 05:44:00 UTC,+1839.65,+782.792
2000-01-01 05:45:00 UTC,+1839.65,+782.792
2000-01-01 05:46:00 UTC,+6191.54,+4621.38
2000-01-01 05:47:00 UTC,+6190.65,+4620.59
2000-01-01 05:48:00 UTC,+6189.76,+4619.81
2000-01-01 05:49:00 UTC,+6188.85,+4619.01
2000-01-01 05:50:00 UTC,+6187.94,+4618.21
2000-01-01 05:51:00 UTC,+1839.65,+782.792
2000-01-01 05:52:00 UTC,+1839.65,+782.792
2000-01-01 05:53:00 UTC,+6185.13,+4615.74
2000-01-01 05:54:00 UTC,+10529,+8448.22
2000-01-01 05:55:00 UTC,+10526.8,+8445.21
2000-01-01 05:56:00 UTC,+6182.25,+4613.18
2000-01-01 05:57:00 UTC,+1839.65,+782.792
2000-01-01 05:58:00 UTC,+1839.65,+782.792
2000-01-01 05:59:00 UTC,+1839.65,+782.792
2000-01-01 06:00:00 UTC,+6343.81,+4677.93
2000-01-01 06:01:00 UTC,+6339.86,+4674.45
2000-01-01 06:02:00 UTC,+2005.19,+851.04
2000-01-01 06:03:00 UTC,+2005.19,+851.04
2000-01-01 06:04:00 UTC,+2005.19,+851.04
2000-01-01 06:05:00 UTC,+6325.02,+4661.35
2000-01-01 06:06:00 UTC,+6321.55,+4658.29
2000-01-01 06:07:00 UTC,+6318.17,+4655.31
2000-01-01 06:08:00 UTC,+6314.89,+4652.42
2000-01-01 06:09:00 UTC,+6311.7,+4649.6
2000-01-01 06:10:00 UTC,+2005.19,+851.04
2000-01-01 06:11:00 UTC,+2005.19,+851.04
2000-01-01 06:12:00 UTC,+6302.68,+4641.66
2000-01-01 06:13:00 UTC,+10594.8,+8428.48
2000-01-01 06:14:00 UTC,+10589.1,+8422.39
2000-01-01 06:15:00 UTC,+6294.5,+4634.42
2000-01-01 06:16:00 UTC,+2005.19,+851.04
2000-01-01 06:17:00 UTC,+6289.5,+4630.02
2000-01-01 06:18:00 UTC,+6287.13,+4627.93
2000-01-01 06:19:00 UTC,+2005.19,+851.04
2000-01-01 06:20:00 UTC,+2005.19,+851.04
2000-01-01 06:21:00 UTC,+2005.19,+851.04
2000-01-01 06:22:00 UTC,+2005.19,+851.04
2000-01-01 06:23:00 UTC,+6276.64,+4618.67
2000-01-01 06:24:00 UTC,+6274.81,+4617.05
2000-01-01 06:25:00 UTC,+6273.06,+4615.52
2000-01-01 06:26:00 UTC,+6271.41,+4614.06
2000-01-01 06:27:00 UTC,+2005.19,+851.04
2000-01-01 06:28:00 UTC,+2005.19,+851.04
2000-01-01 06:29:00 UTC,+6266.97,+4610.15
2000-01-01 06:30:00 UTC,+10526.4,+8368.12
2000-01-01 06:31:00 UTC,+14783.2,+12122.7
2000-01-01 06:32:00 UTC,+6263.31,+4606.91
2000-01-01 06:33:00 UTC,+2005.19,+851.04
2000-01-01 06:34:00 UTC,+6261.3,+4605.15
2000-01-01 06:35:00 UTC,+6260.43,+4604.38
2000-01-01 06:36:00 UTC,+2005.19,+851.04
2000-01-01 06:37:00 UTC,+2005.19,+851.04
2000-01-01 06:38:00 UTC,+2005.19,+851.04
2000-01-01 06:39:00 UTC,+2005.19,+851.04
2000-01-01 06:40:00 UTC,+6257.36,+4601.66
2000-01-01 06:41:00 UTC,+6257,+4601.34
2000-01-01 06:42:00 UTC,+6256.73,+4601.11
2000-01-01 06:43:00 UTC,+6256.54,+4600.95
2000-01-01 06:44:00 UTC,+2005.19,+851.04
2000-01-01 06:45:00 UTC,+2005.19,+851.04
2000-01-01 06:46:00 UTC,+6256.5,+4600.91
2000-01-01 06:47:00 UTC,+10508.4,+8352.23
2000-01-01 06:48:00 UTC,+14760.6,+12102.7
2000-01-01 06:49:00 UTC,+6257.23,+4601.55
2000-01-01 06:50:00 UTC,+2005.19,+851.04
2000-01-01 06:51:00 UTC,+6258.14,+4602.36
2000-01-01 06:52:00 UTC,+6258.73,+4602.88
2000-01-01 06:53:00 UTC,+2005.19,+851.04
2000-01-01 06:54:00 UTC,+2005.19,+851.04
2000-01-01 06:55:00 UTC,+2005.19,+851.04
2000-01-01 06:56:00 UTC,+2005.19,+851.04
2000-01-01 06:57:00 UTC,+6262.95,+4606.59
2000-01-01 06:58:00 UTC,+6264.06,+4607.57
2000-01-01 06:59:00 UTC,+6265.25,+4608.62
2000-01-01 07:00:00 UTC,+6587.18,+4752.6
2000-01-01 07:01:00 UTC,+2325.84,+993.868
2000-01-01 07:02:00 UTC,+2325.84,+993.868
2000-01-01 07:03:00 UTC,+2325.84,+993.868
2000-01-01 07:04:00 UTC,+10887.9,+8547.06
2000-01-01 07:05:00 UTC,+10897.6,+8555.59
2000-01-01 07:06:00 UTC,+10907,+8562.82
2000-01-01 07:07:00 UTC,+6621.2,+4782.6
2000-01-01 07:08:00 UTC,+2325.84,+993.868
2000-01-01 07:09:00 UTC,+2325.84,+993.868
2000-01-01 07:10:00 UTC,+6635.42,+4795.16
2000-01-01 07:11:00 UTC,+6640.12,+4799.31
2000-01-01 07:12:00 UTC,+2325.84,+993.868
2000-01-01 07:13:00 UTC,+2325.84,+993.868
2000-01-01 07:14:00 UTC,+2325.84,+993.868
2000-01-01 07:15:00 UTC,+2325.84,+993.868
2000-01-01 07:16:00 UTC,+2325.84,+993.868
2000-01-01 07:17:00 UTC,+2325.84,+993.868
2000-01-01 07:18:00 UTC,+2325.84,+993.868
2000-01-01 07:19:00 UTC,+6676.78,+4831.64
2000-01-01 07:20:00 UTC,+6681.25,+4835.58
2000-01-01 07:21:00 UTC,+2325.84,+993.868
2000-01-01 07:22:00 UTC,+6690.1,+4843.39
2000-01-01 07:23:00 UTC,+6694.48,+4847.26
2000-01-01 07:24:00 UTC,+2325.84,+993.868
2000-01-01 07:25:00 UTC,+2325.84,+993.868
2000-01-01 07:26:00 UTC,+2325.53,+993.868
2000-01-01 07:27:00 UTC,+2324.39,+993.868
2000-01-01 07:28:00 UTC,+2323.17,+993.868
2000-01-01 07:29:00 UTC,+2321.87,+993.868
2000-01-01 07:30:00 UTC,+2320.5,+993.868
2000-01-01 07:31:00 UTC,+11124.8,+8762.04
2000-01-01 07:32:00 UTC,+11131.5,+8769.33
2000-01-01 07:33:00 UTC,+6726.9,+4884.58
2000-01-01 07:34:00 UTC,+6729.3,+4888.17
2000-01-01 07:35:00 UTC,+2312.53,+993.868
2000-01-01 07:36:00 UTC,+2310.72,+993.867
2000-01-01 07:37:00 UTC,+2308.83,+993.867
2000-01-01 07:38:00 UTC,+2306.87,+993.867
2000-01-01 07:39:00 UTC,+2304.84,+993.867
2000-01-01 07:40:00 UTC,+2302.74,+993.867
2000-01-01 07:41:00 UTC,+6743.25,+4912.58
2000-01-01 07:42:00 UTC,+6744.84,+4915.96
2000-01-01 07:43:00 UTC,+2296.01,+993.867
2000-01-01 07:44:00 UTC,+2293.63,+993.867
2000-01-01 07:45:00 UTC,+2291.18,+993.867
2000-01-01 07:46:00 UTC,+2288.66,+993.867
2000-01-01 07:47:00 UTC,+2286.07,+993.867
2000-01-01 07:48:00 UTC,+2283.36,+993.867
2000-01-01 07:49:00 UTC,+2280.1,+993.867
2000-01-01 07:50:00 UTC,+2276.76,+993.866
2000-01-01 07:51:00 UTC,+2273.33,+993.866
2000-01-01 07:52:00 UTC,+2269.81,+993.866
2000-01-01 07:53:00 UTC,+2266.2,+993.866
2000-01-01 07:54:00 UTC,+2262.5,+993.866
2000-01-01 07:55:00 UTC,+2258.72,+993.866
2000-01-01 07:56:00 UTC,+2254.85,+993.866
2000-01-01 07:57:00 UTC,+2250.9,+993.866
2000-01-01 07:58:00 UTC,+2246.86,+993.866
2000-01-01 07:59:00 UTC,+2242.74,+993.865
2000-01-01 08:00:00 UTC,+2640.41,+1177.82
2000-01-01 08:01:00 UTC,+2632.38,+1177.82
2000-01-01 08:02:00 UTC,+2624.43,+1177.82
2000-01-01 08:03:00 UTC,+2616.53,+1177.82
2000-01-01 08:04:00 UTC,+2608.7,+1177.82
2000-01-01 08:05:00 UTC,+2600.92,+1177.82
