,DA,RT
9/14/16 22:03,39.57198,39.57198
9/14/16 22:08,39.57198,39.57198
9/14/16 22:13,39.57198,39.57198
9/14/16 22:18,39.57198,39.57198
9/14/16 22:23,39.57198,39.57198
9/14/16 22:28,39.57198,39.57198
9/14/16 22:33,39.57198,39.57198
9/14/16 22:38,39.57198,39.57198
9/14/16 22:43,39.57198,39.57198
9/14/16 22:48,39.57198,39.57198
9/14/16 22:53,34.52558,34.52558
9/14/16 22:58,34.52558,34.52558
9/14/16 23:03,34.52558,34.52558
9/14/16 23:08,34.52558,34.52558
9/14/16 23:13,34.52558,34.52558
9/14/16 23:18,34.52558,34.52558
9/14/16 23:23,34.52558,34.52558
9/14/16 23:28,34.52558,34.52558
9/14/16 23:33,34.52558,34.52558
9/14/16 23:38,34.52558,34.52558
9/14/16 23:43,34.52558,34.52558
9/14/16 23:48,34.52558,34.52558
9/14/16 23:53,34.04645,34.04645
9/14/16 23:58,34.04645,34.04645
9/15/16 0:03,34.04645,34.04645
9/15/16 0:08,34.04645,34.04645
9/15/16 0:13,34.04645,34.04645
9/15/16 0:18,34.04645,34.04645
9/15/16 0:23,34.04645,34.04645
9/15/16 0:28,34.04645,34.04645
9/15/16 0:33,34.04645,34.04645
9/15/16 0:38,34.04645,34.04645
9/15/16 0:43,34.04645,34.04645
9/15/16 0:48,34.04645,34.04645
9/15/16 0:53,33.06737,33.06737
9/15/16 0:58,33.06737,33.06737
9/15/16 1:03,33.06737,33.06737
9/15/16 1:08,33.06737,33.06737
9/15/16 1:13,33.06737,33.06737
9/15/16 1:18,33.06737,33.06737
9/15/16 1:23,33.06737,33.06737
9/15/16 1:28,33.06737,33.06737
9/15/16 1:33,33.06737,33.06737
9/15/16 1:38,33.06737,33.06737
9/15/16 1:43,33.06737,33.06737
9/15/16 1:48,33.06737,33.06737
9/15/16 1:53,31.70973,31.70973
9/15/16 1:58,31.70973,31.70973
9/15/16 2:03,31.70973,31.70973
9/15/16 2:08,31.70973,31.70973
9/15/16 2:13,31.70973,31.70973
9/15/16 2:18,31.70973,31.70973
9/15/16 2:23,31.70973,31.70973
9/15/16 2:28,31.70973,31.70973
9/15/16 2:33,31.70973,31.70973
9/15/16 2:38,31.70973,31.70973
9/15/16 2:43,31.70973,31.70973
9/15/16 2:48,31.70973,31.70973
9/15/16 2:53,30.87492,30.87492
9/15/16 2:58,30.87492,30.87492
9/15/16 3:03,30.87492,30.87492
9/15/16 3:08,30.87492,30.87492
9/15/16 3:13,30.87492,30.87492
9/15/16 3:18,30.87492,30.87492
9/15/16 3:23,30.87492,30.87492
9/15/16 3:28,30.87492,30.87492
9/15/16 3:33,30.87492,30.87492
9/15/16 3:38,30.87492,30.87492
9/15/16 3:43,30.87492,30.87492
9/15/16 3:48,30.87492,30.87492
9/15/16 3:53,31.80488,31.80488
9/15/16 3:58,31.80488,31.80488
9/15/16 4:03,31.80488,31.80488
9/15/16 4:08,31.80488,31.80488
9/15/16 4:13,31.80488,31.80488
9/15/16 4:18,31.80488,31.80488
9/15/16 4:23,31.80488,31.80488
9/15/16 4:28,31.80488,31.80488
9/15/16 4:33,31.80488,31.80488
9/15/16 4:38,31.80488,31.80488
9/15/16 4:43,31.80488,31.80488
9/15/16 4:48,31.80488,31.80488
9/15/16 4:53,38.3106,38.3106
9/15/16 4:58,38.3106,38.3106
9/15/16 5:03,38.3106,38.3106
9/15/16 5:08,38.3106,38.3106
9/15/16 5:13,38.3106,38.3106
9/15/16 5:18,38.3106,38.3106
9/15/16 5:23,38.3106,38.3106
9/15/16 5:28,38.3106,38.3106
9/15/16 5:33,38.3106,38.3106
9/15/16 5:38,38.3106,38.3106
9/15/16 5:43,38.3106,38.3106
9/15/16 5:48,38.3106,38.3106
9/15/16 5:53,40.32617,40.32617
9/15/16 5:58,40.32617,40.32617
9/15/16 6:03,40.32617,40.32617
9/15/16 6:08,40.32617,40.32617
9/15/16 6:13,40.32617,40.32617
9/15/16 6:18,40.32617,40.32617
9/15/16 6:23,40.32617,40.32617
9/15/16 6:28,40.32617,40.32617
9/15/16 6:33,40.32617,40.32617
9/15/16 6:38,40.32617,40.32617
9/15/16 6:43,40.32617,40.32617
9/15/16 6:48,40.32617,40.32617
9/15/16 6:53,38.77742,38.77742
9/15/16 6:58,38.77742,38.77742
9/15/16 7:03,38.77742,38.77742
9/15/16 7:08,38.77742,38.77742
9/15/16 7:13,38.77742,38.77742
9/15/16 7:18,38.77742,38.77742
9/15/16 7:23,38.77742,38.77742
9/15/16 7:28,38.77742,38.77742
9/15/16 7:33,38.77742,38.77742
9/15/16 7:38,38.77742,38.77742
9/15/16 7:43,38.77742,38.77742
9/15/16 7:48,38.77742,38.77742
9/15/16 7:53,31.1254,31.1254
9/15/16 7:58,31.1254,31.1254
9/15/16 8:03,31.1254,31.1254
9/15/16 8:08,31.1254,31.1254
9/15/16 8:13,31.1254,31.1254
9/15/16 8:18,31.1254,31.1254
9/15/16 8:23,31.1254,31.1254
9/15/16 8:28,31.1254,31.1254
9/15/16 8:33,31.1254,31.1254
9/15/16 8:38,31.1254,31.1254
9/15/16 8:43,31.1254,31.1254
9/15/16 8:48,31.1254,31.1254
9/15/16 8:53,28.53433,28.53433
9/15/16 8:58,28.53433,28.53433
9/15/16 9:03,28.53433,28.53433
9/15/16 9:08,28.53433,28.53433
9/15/16 9:13,28.53433,28.53433
9/15/16 9:18,28.53433,28.53433
9/15/16 9:23,28.53433,28.53433
9/15/16 9:28,28.53433,28.53433
9/15/16 9:33,28.53433,28.53433
9/15/16 9:38,28.53433,28.53433
9/15/16 9:43,28.53433,28.53433
9/15/16 9:48,28.53433,28.53433
9/15/16 9:53,27.94513,27.94513
9/15/16 9:58,27.94513,27.94513
9/15/16 10:03,27.94513,27.94513
9/15/16 10:08,27.94513,27.94513
9/15/16 10:13,27.94513,27.94513
9/15/16 10:18,27.94513,27.94513
9/15/16 10:23,27.94513,27.94513
9/15/16 10:28,27.94513,27.94513
9/15/16 10:33,27.94513,27.94513
9/15/16 10:38,27.94513,27.94513
9/15/16 10:43,27.94513,27.94513
9/15/16 10:48,27.94513,27.94513
9/15/16 10:53,28.43068,28.43068
9/15/16 10:58,28.43068,28.43068
9/15/16 11:03,28.43068,28.43068
9/15/16 11:08,28.43068,28.43068
9/15/16 11:13,28.43068,28.43068
9/15/16 11:18,28.43068,28.43068
9/15/16 11:23,28.43068,28.43068
9/15/16 11:28,28.43068,28.43068
9/15/16 11:33,28.43068,28.43068
9/15/16 11:38,28.43068,28.43068
9/15/16 11:43,28.43068,28.43068
9/15/16 11:48,28.43068,28.43068
9/15/16 11:53,31.49134,31.49134
9/15/16 11:58,31.49134,31.49134
9/15/16 12:03,31.49134,31.49134
9/15/16 12:08,31.49134,31.49134
9/15/16 12:13,31.49134,31.49134
9/15/16 12:18,31.49134,31.49134
9/15/16 12:23,31.49134,31.49134
9/15/16 12:28,31.49134,31.49134
9/15/16 12:33,31.49134,31.49134
9/15/16 12:38,31.49134,31.49134
9/15/16 12:43,31.49134,31.49134
9/15/16 12:48,31.49134,31.49134
9/15/16 12:53,33.21817,33.21817
9/15/16 12:58,33.21817,33.21817
9/15/16 13:03,33.21817,33.21817
9/15/16 13:08,33.21817,33.21817
9/15/16 13:13,33.21817,33.21817
9/15/16 13:18,33.21817,33.21817
9/15/16 13:23,33.21817,33.21817
9/15/16 13:28,33.21817,33.21817
9/15/16 13:33,33.21817,33.21817
9/15/16 13:38,33.21817,33.21817
9/15/16 13:43,33.21817,33.21817
9/15/16 13:48,33.21817,33.21817
9/15/16 13:53,36.07778,36.07778
9/15/16 13:58,36.07778,36.07778
9/15/16 14:03,36.07778,36.07778
9/15/16 14:08,36.07778,36.07778
9/15/16 14:13,36.07778,36.07778
9/15/16 14:18,36.07778,36.07778
9/15/16 14:23,36.07778,36.07778
9/15/16 14:28,36.07778,36.07778
9/15/16 14:33,36.07778,36.07778
9/15/16 14:38,36.07778,36.07778
9/15/16 14:43,36.07778,36.07778
9/15/16 14:48,36.07778,36.07778
9/15/16 14:53,35.07328,35.07328
9/15/16 14:58,35.07328,35.07328
9/15/16 15:03,35.07328,35.07328
9/15/16 15:08,35.07328,35.07328
9/15/16 15:13,35.07328,35.07328
9/15/16 15:18,35.07328,35.07328
9/15/16 15:23,35.07328,35.07328
9/15/16 15:28,35.07328,35.07328
9/15/16 15:33,35.07328,35.07328
9/15/16 15:38,35.07328,35.07328
9/15/16 15:43,35.07328,35.07328
9/15/16 15:48,35.07328,35.07328
9/15/16 15:53,36.24512,36.24512
9/15/16 15:58,36.24512,36.24512
9/15/16 16:03,36.24512,36.24512
9/15/16 16:08,36.24512,36.24512
9/15/16 16:13,36.24512,36.24512
9/15/16 16:18,36.24512,36.24512
9/15/16 16:23,36.24512,36.24512
9/15/16 16:28,36.24512,36.24512
9/15/16 16:33,36.24512,36.24512
9/15/16 16:38,36.24512,36.24512
9/15/16 16:43,36.24512,36.24512
9/15/16 16:48,36.24512,36.24512
9/15/16 16:53,42.00295,42.00295
9/15/16 16:58,42.00295,42.00295
9/15/16 17:03,42.00295,42.00295
9/15/16 17:08,42.00295,42.00295
9/15/16 17:13,42.00295,42.00295
9/15/16 17:18,42.00295,42.00295
9/15/16 17:23,42.00295,42.00295
9/15/16 17:28,42.00295,42.00295
9/15/16 17:33,42.00295,42.00295
9/15/16 17:38,42.00295,42.00295
9/15/16 17:43,42.00295,42.00295
9/15/16 17:48,42.00295,42.00295
9/15/16 17:53,52.2314,52.2314
9/15/16 17:58,52.2314,52.2314
9/15/16 18:03,52.2314,52.2314
9/15/16 18:08,52.2314,52.2314
9/15/16 18:13,52.2314,52.2314
9/15/16 18:18,52.2314,52.2314
9/15/16 18:23,52.2314,52.2314
9/15/16 18:28,52.2314,52.2314
9/15/16 18:33,52.2314,52.2314
9/15/16 18:38,52.2314,52.2314
9/15/16 18:43,52.2314,52.2314
9/15/16 18:48,52.2314,52.2314
9/15/16 18:53,57.33233,57.33233
9/15/16 18:58,57.33233,57.33233
9/15/16 19:03,57.33233,57.33233
9/15/16 19:08,57.33233,57.33233
9/15/16 19:13,57.33233,57.33233
9/15/16 19:18,57.33233,57.33233
9/15/16 19:23,57.33233,57.33233
9/15/16 19:28,57.33233,57.33233
9/15/16 19:33,57.33233,57.33233
9/15/16 19:38,57.33233,57.33233
9/15/16 19:43,57.33233,57.33233
9/15/16 19:48,57.33233,57.33233
9/15/16 19:53,42.35192,42.35192
9/15/16 19:58,42.35192,42.35192
9/15/16 20:03,42.35192,42.35192
9/15/16 20:08,42.35192,42.35192
9/15/16 20:13,42.35192,42.35192
9/15/16 20:18,42.35192,42.35192
9/15/16 20:23,42.35192,42.35192
9/15/16 20:28,42.35192,42.35192
9/15/16 20:33,42.35192,42.35192
9/15/16 20:38,42.35192,42.35192
9/15/16 20:43,42.35192,42.35192
9/15/16 20:48,42.35192,42.35192
9/15/16 20:53,35.92558,35.92558
9/15/16 20:58,35.92558,35.92558
9/15/16 21:03,35.92558,35.92558
9/15/16 21:08,35.92558,35.92558
9/15/16 21:13,35.92558,35.92558
9/15/16 21:18,35.92558,35.92558
9/15/16 21:23,35.92558,35.92558
9/15/16 21:28,35.92558,35.92558
9/15/16 21:33,35.92558,35.92558
9/15/16 21:38,35.92558,35.92558
9/15/16 21:43,35.92558,35.92558
9/15/16 21:48,35.92558,35.92558
9/15/16 21:53,35.83084,35.83084
9/15/16 21:58,35.83084,35.83084
9/15/16 22:03,35.83084,35.83084
9/15/16 22:08,35.83084,35.83084
9/15/16 22:13,35.83084,35.83084
9/15/16 22:18,35.83084,35.83084
9/15/16 22:23,35.83084,35.83084
9/15/16 22:28,35.83084,35.83084
9/15/16 22:33,35.83084,35.83084
9/15/16 22:38,35.83084,35.83084
9/15/16 22:43,35.83084,35.83084
9/15/16 22:48,35.83084,35.83084
9/15/16 22:53,32.39616,32.39616
9/15/16 22:58,32.39616,32.39616
9/15/16 23:03,32.39616,32.39616
9/15/16 23:08,32.39616,32.39616
9/15/16 23:13,32.39616,32.39616
9/15/16 23:18,32.39616,32.39616
9/15/16 23:23,32.39616,32.39616
9/15/16 23:28,32.39616,32.39616
9/15/16 23:33,32.39616,32.39616
9/15/16 23:38,32.39616,32.39616
9/15/16 23:43,32.39616,32.39616
9/15/16 23:48,32.39616,32.39616
9/15/16 23:53,32.53267,32.53267
9/15/16 23:58,32.53267,32.53267
9/16/16 0:03,32.53267,32.53267
9/16/16 0:08,32.53267,32.53267
9/16/16 0:13,32.53267,32.53267
9/16/16 0:18,32.53267,32.53267
9/16/16 0:23,32.53267,32.53267
9/16/16 0:28,32.53267,32.53267
9/16/16 0:33,32.53267,32.53267
9/16/16 0:38,32.53267,32.53267
9/16/16 0:43,32.53267,32.53267
9/16/16 0:48,32.53267,32.53267
9/16/16 0:53,30.74712,30.74712
9/16/16 0:58,30.74712,30.74712
9/16/16 1:03,30.74712,30.74712
9/16/16 1:08,30.74712,30.74712
9/16/16 1:13,30.74712,30.74712
9/16/16 1:18,30.74712,30.74712
9/16/16 1:23,30.74712,30.74712
9/16/16 1:28,30.74712,30.74712
9/16/16 1:33,30.74712,30.74712
9/16/16 1:38,30.74712,30.74712
9/16/16 1:43,30.74712,30.74712
9/16/16 1:48,30.74712,30.74712
9/16/16 1:53,29.94575,29.94575
9/16/16 1:58,29.94575,29.94575
9/16/16 2:03,29.94575,29.94575
9/16/16 2:08,29.94575,29.94575
9/16/16 2:13,29.94575,29.94575
9/16/16 2:18,29.94575,29.94575
9/16/16 2:23,29.94575,29.94575
9/16/16 2:28,29.94575,29.94575
9/16/16 2:33,29.94575,29.94575
9/16/16 2:38,29.94575,29.94575
9/16/16 2:43,29.94575,29.94575
9/16/16 2:48,29.94575,29.94575
9/16/16 2:53,29.20799,29.20799
9/16/16 2:58,29.20799,29.20799
9/16/16 3:03,29.20799,29.20799
9/16/16 3:08,29.20799,29.20799
9/16/16 3:13,29.20799,29.20799
9/16/16 3:18,29.20799,29.20799
9/16/16 3:23,29.20799,29.20799
9/16/16 3:28,29.20799,29.20799
9/16/16 3:33,29.20799,29.20799
9/16/16 3:38,29.20799,29.20799
9/16/16 3:43,29.20799,29.20799
9/16/16 3:48,29.20799,29.20799
9/16/16 3:53,31.2869,31.2869
9/16/16 3:58,31.2869,31.2869
9/16/16 4:03,31.2869,31.2869
9/16/16 4:08,31.2869,31.2869
9/16/16 4:13,31.2869,31.2869
9/16/16 4:18,31.2869,31.2869
9/16/16 4:23,31.2869,31.2869
9/16/16 4:28,31.2869,31.2869
9/16/16 4:33,31.2869,31.2869
9/16/16 4:38,31.2869,31.2869
9/16/16 4:43,31.2869,31.2869
9/16/16 4:48,31.2869,31.2869
9/16/16 4:53,35.31041,35.31041
9/16/16 4:58,35.31041,35.31041
9/16/16 5:03,35.31041,35.31041
9/16/16 5:08,35.31041,35.31041
9/16/16 5:13,35.31041,35.31041
9/16/16 5:18,35.31041,35.31041
9/16/16 5:23,35.31041,35.31041
9/16/16 5:28,35.31041,35.31041
9/16/16 5:33,35.31041,35.31041
9/16/16 5:38,35.31041,35.31041
9/16/16 5:43,35.31041,35.31041
9/16/16 5:48,35.31041,35.31041
9/16/16 5:53,41.27234,41.27234
9/16/16 5:58,41.27234,41.27234
9/16/16 6:03,41.27234,41.27234
9/16/16 6:08,41.27234,41.27234
9/16/16 6:13,41.27234,41.27234
9/16/16 6:18,41.27234,41.27234
9/16/16 6:23,41.27234,41.27234
9/16/16 6:28,41.27234,41.27234
9/16/16 6:33,41.27234,41.27234
9/16/16 6:38,41.27234,41.27234
9/16/16 6:43,41.27234,41.27234
9/16/16 6:48,41.27234,41.27234
9/16/16 6:53,35.04375,35.04375
9/16/16 6:58,35.04375,35.04375
9/16/16 7:03,35.04375,35.04375
9/16/16 7:08,35.04375,35.04375
9/16/16 7:13,35.04375,35.04375
9/16/16 7:18,35.04375,35.04375
9/16/16 7:23,35.04375,35.04375
9/16/16 7:28,35.04375,35.04375
9/16/16 7:33,35.04375,35.04375
9/16/16 7:38,35.04375,35.04375
9/16/16 7:43,35.04375,35.04375
9/16/16 7:48,35.04375,35.04375
9/16/16 7:53,28.65038,28.65038
9/16/16 7:58,28.65038,28.65038
9/16/16 8:03,28.65038,28.65038
9/16/16 8:08,28.65038,28.65038
9/16/16 8:13,28.65038,28.65038
9/16/16 8:18,28.65038,28.65038
9/16/16 8:23,28.65038,28.65038
9/16/16 8:28,28.65038,28.65038
9/16/16 8:33,28.65038,28.65038
9/16/16 8:38,28.65038,28.65038
9/16/16 8:43,28.65038,28.65038
9/16/16 8:48,28.65038,28.65038
9/16/16 8:53,8.85172,8.85172
9/16/16 8:58,8.85172,8.85172
9/16/16 9:03,8.85172,8.85172
9/16/16 9:08,8.85172,8.85172
9/16/16 9:13,8.85172,8.85172
9/16/16 9:18,8.85172,8.85172
9/16/16 9:23,8.85172,8.85172
9/16/16 9:28,8.85172,8.85172
9/16/16 9:33,8.85172,8.85172
9/16/16 9:38,8.85172,8.85172
9/16/16 9:43,8.85172,8.85172
9/16/16 9:48,8.85172,8.85172
9/16/16 9:53,10.16553,10.16553
9/16/16 9:58,10.16553,10.16553
9/16/16 10:03,10.16553,10.16553
9/16/16 10:08,10.16553,10.16553
9/16/16 10:13,10.16553,10.16553
9/16/16 10:18,10.16553,10.16553
9/16/16 10:23,10.16553,10.16553
9/16/16 10:28,10.16553,10.16553
9/16/16 10:33,10.16553,10.16553
9/16/16 10:38,10.16553,10.16553
9/16/16 10:43,10.16553,10.16553
9/16/16 10:48,10.16553,10.16553
9/16/16 10:53,20.46292,20.46292
9/16/16 10:58,20.46292,20.46292
9/16/16 11:03,20.46292,20.46292
9/16/16 11:08,20.46292,20.46292
9/16/16 11:13,20.46292,20.46292
9/16/16 11:18,20.46292,20.46292
9/16/16 11:23,20.46292,20.46292
9/16/16 11:28,20.46292,20.46292
9/16/16 11:33,20.46292,20.46292
9/16/16 11:38,20.46292,20.46292
9/16/16 11:43,20.46292,20.46292
9/16/16 11:48,20.46292,20.46292
9/16/16 11:53,18.72732,18.72732
9/16/16 11:58,18.72732,18.72732
9/16/16 12:03,18.72732,18.72732
9/16/16 12:08,18.72732,18.72732
9/16/16 12:13,18.72732,18.72732
9/16/16 12:18,18.72732,18.72732
9/16/16 12:23,18.72732,18.72732
9/16/16 12:28,18.72732,18.72732
9/16/16 12:33,18.72732,18.72732
9/16/16 12:38,18.72732,18.72732
9/16/16 12:43,18.72732,18.72732
9/16/16 12:48,18.72732,18.72732
9/16/16 12:53,23.31751,23.31751
9/16/16 12:58,23.31751,23.31751
9/16/16 13:03,23.31751,23.31751
9/16/16 13:08,23.31751,23.31751
9/16/16 13:13,23.31751,23.31751
9/16/16 13:18,23.31751,23.31751
9/16/16 13:23,23.31751,23.31751
9/16/16 13:28,23.31751,23.31751
9/16/16 13:33,23.31751,23.31751
9/16/16 13:38,23.31751,23.31751
9/16/16 13:43,23.31751,23.31751
9/16/16 13:48,23.31751,23.31751
9/16/16 13:53,35.01895,35.01895
9/16/16 13:58,35.01895,35.01895
9/16/16 14:03,35.01895,35.01895
9/16/16 14:08,35.01895,35.01895
9/16/16 14:13,35.01895,35.01895
9/16/16 14:18,35.01895,35.01895
9/16/16 14:23,35.01895,35.01895
9/16/16 14:28,35.01895,35.01895
9/16/16 14:33,35.01895,35.01895
9/16/16 14:38,35.01895,35.01895
9/16/16 14:43,35.01895,35.01895
9/16/16 14:48,35.01895,35.01895
9/16/16 14:53,35.73522,35.73522
9/16/16 14:58,35.73522,35.73522
9/16/16 15:03,35.73522,35.73522
9/16/16 15:08,35.73522,35.73522
9/16/16 15:13,35.73522,35.73522
9/16/16 15:18,35.73522,35.73522
9/16/16 15:23,35.73522,35.73522
9/16/16 15:28,35.73522,35.73522
9/16/16 15:33,35.73522,35.73522
9/16/16 15:38,35.73522,35.73522
9/16/16 15:43,35.73522,35.73522
9/16/16 15:48,35.73522,35.73522
9/16/16 15:53,34.91921,34.91921
9/16/16 15:58,34.91921,34.91921
9/16/16 16:03,34.91921,34.91921
9/16/16 16:08,34.91921,34.91921
9/16/16 16:13,34.91921,34.91921
9/16/16 16:18,34.91921,34.91921
9/16/16 16:23,34.91921,34.91921
9/16/16 16:28,34.91921,34.91921
9/16/16 16:33,34.91921,34.91921
9/16/16 16:38,34.91921,34.91921
9/16/16 16:43,34.91921,34.91921
9/16/16 16:48,34.91921,34.91921
9/16/16 16:53,48.34413,48.34413
9/16/16 16:58,48.34413,48.34413
9/16/16 17:03,48.34413,48.34413
9/16/16 17:08,48.34413,48.34413
9/16/16 17:13,48.34413,48.34413
9/16/16 17:18,48.34413,48.34413
9/16/16 17:23,48.34413,48.34413
9/16/16 17:28,48.34413,48.34413
9/16/16 17:33,48.34413,48.34413
9/16/16 17:38,48.34413,48.34413
9/16/16 17:43,48.34413,48.34413
9/16/16 17:48,48.34413,48.34413
9/16/16 17:53,52.11722,52.11722
9/16/16 17:58,52.11722,52.11722
9/16/16 18:03,52.11722,52.11722
9/16/16 18:08,52.11722,52.11722
9/16/16 18:13,52.11722,52.11722
9/16/16 18:18,52.11722,52.11722
9/16/16 18:23,52.11722,52.11722
9/16/16 18:28,52.11722,52.11722
9/16/16 18:33,52.11722,52.11722
9/16/16 18:38,52.11722,52.11722
9/16/16 18:43,52.11722,52.11722
9/16/16 18:48,52.11722,52.11722
9/16/16 18:53,54.06154,54.06154
9/16/16 18:58,54.06154,54.06154
9/16/16 19:03,54.06154,54.06154
9/16/16 19:08,54.06154,54.06154
9/16/16 19:13,54.06154,54.06154
9/16/16 19:18,54.06154,54.06154
9/16/16 19:23,54.06154,54.06154
9/16/16 19:28,54.06154,54.06154
9/16/16 19:33,54.06154,54.06154
9/16/16 19:38,54.06154,54.06154
9/16/16 19:43,54.06154,54.06154
9/16/16 19:48,54.06154,54.06154
9/16/16 19:53,44.51626,44.51626
9/16/16 19:58,44.51626,44.51626
9/16/16 20:03,44.51626,44.51626
9/16/16 20:08,44.51626,44.51626
9/16/16 20:13,44.51626,44.51626
9/16/16 20:18,44.51626,44.51626
9/16/16 20:23,44.51626,44.51626
9/16/16 20:28,44.51626,44.51626
9/16/16 20:33,44.51626,44.51626
9/16/16 20:38,44.51626,44.51626
9/16/16 20:43,44.51626,44.51626
9/16/16 20:48,44.51626,44.51626
9/16/16 20:53,38.89434,38.89434
9/16/16 20:58,38.89434,38.89434
9/16/16 21:03,38.89434,38.89434
9/16/16 21:08,38.89434,38.89434
9/16/16 21:13,38.89434,38.89434
9/16/16 21:18,38.89434,38.89434
9/16/16 21:23,38.89434,38.89434
9/16/16 21:28,38.89434,38.89434
9/16/16 21:33,38.89434,38.89434
9/16/16 21:38,38.89434,38.89434
9/16/16 21:43,38.89434,38.89434
9/16/16 21:48,38.89434,38.89434
9/16/16 21:53,34.87777,34.87777
9/16/16 21:58,34.87777,34.87777
9/16/16 22:03,34.87777,34.87777
9/16/16 22:08,34.87777,34.87777
9/16/16 22:13,34.87777,34.87777
9/16/16 22:18,34.87777,34.87777
9/16/16 22:23,34.87777,34.87777
9/16/16 22:28,34.87777,34.87777
9/16/16 22:33,34.87777,34.87777
9/16/16 22:38,34.87777,34.87777
9/16/16 22:43,34.87777,34.87777
9/16/16 22:48,34.87777,34.87777
9/16/16 22:53,31.13063,31.13063
9/16/16 22:58,31.13063,31.13063
9/16/16 23:03,31.13063,31.13063
9/16/16 23:08,31.13063,31.13063
9/16/16 23:13,31.13063,31.13063
9/16/16 23:18,31.13063,31.13063
9/16/16 23:23,31.13063,31.13063
9/16/16 23:28,31.13063,31.13063
9/16/16 23:33,31.13063,31.13063
9/16/16 23:38,31.13063,31.13063
9/16/16 23:43,31.13063,31.13063
9/16/16 23:48,31.13063,31.13063
9/16/16 23:53,29.40032,29.40032
9/16/16 23:58,29.40032,29.40032
9/17/16 0:03,29.40032,29.40032
9/17/16 0:08,29.40032,29.40032
9/17/16 0:13,29.40032,29.40032
9/17/16 0:18,29.40032,29.40032
9/17/16 0:23,29.40032,29.40032
9/17/16 0:28,29.40032,29.40032
9/17/16 0:33,29.40032,29.40032
9/17/16 0:38,29.40032,29.40032
9/17/16 0:43,29.40032,29.40032
9/17/16 0:48,29.40032,29.40032
9/17/16 0:53,28.79714,28.79714
9/17/16 0:58,28.79714,28.79714
9/17/16 1:03,28.79714,28.79714
9/17/16 1:08,28.79714,28.79714
9/17/16 1:13,28.79714,28.79714
9/17/16 1:18,28.79714,28.79714
9/17/16 1:23,28.79714,28.79714
9/17/16 1:28,28.79714,28.79714
9/17/16 1:33,28.79714,28.79714
9/17/16 1:38,28.79714,28.79714
9/17/16 1:43,28.79714,28.79714
9/17/16 1:48,28.79714,28.79714
9/17/16 1:53,27.61187,27.61187
9/17/16 1:58,27.61187,27.61187
9/17/16 2:03,27.61187,27.61187
9/17/16 2:08,27.61187,27.61187
9/17/16 2:13,27.61187,27.61187
9/17/16 2:18,27.61187,27.61187
9/17/16 2:23,27.61187,27.61187
9/17/16 2:28,27.61187,27.61187
9/17/16 2:33,27.61187,27.61187
9/17/16 2:38,27.61187,27.61187
9/17/16 2:43,27.61187,27.61187
9/17/16 2:48,27.61187,27.61187
9/17/16 2:53,28.70782,28.70782
9/17/16 2:58,28.70782,28.70782
9/17/16 3:03,28.70782,28.70782
9/17/16 3:08,28.70782,28.70782
9/17/16 3:13,28.70782,28.70782
9/17/16 3:18,28.70782,28.70782
9/17/16 3:23,28.70782,28.70782
9/17/16 3:28,28.70782,28.70782
9/17/16 3:33,28.70782,28.70782
9/17/16 3:38,28.70782,28.70782
9/17/16 3:43,28.70782,28.70782
9/17/16 3:48,28.70782,28.70782
9/17/16 3:53,28.58849,28.58849
9/17/16 3:58,28.58849,28.58849
9/17/16 4:03,28.58849,28.58849
9/17/16 4:08,28.58849,28.58849
9/17/16 4:13,28.58849,28.58849
9/17/16 4:18,28.58849,28.58849
9/17/16 4:23,28.58849,28.58849
9/17/16 4:28,28.58849,28.58849
9/17/16 4:33,28.58849,28.58849
9/17/16 4:38,28.58849,28.58849
9/17/16 4:43,28.58849,28.58849
9/17/16 4:48,28.58849,28.58849
9/17/16 4:53,35.09403,35.09403
9/17/16 4:58,35.09403,35.09403
9/17/16 5:03,35.09403,35.09403
9/17/16 5:08,35.09403,35.09403
9/17/16 5:13,35.09403,35.09403
9/17/16 5:18,35.09403,35.09403
9/17/16 5:23,35.09403,35.09403
9/17/16 5:28,35.09403,35.09403
9/17/16 5:33,35.09403,35.09403
9/17/16 5:38,35.09403,35.09403
9/17/16 5:43,35.09403,35.09403
9/17/16 5:48,35.09403,35.09403
9/17/16 5:53,40.96709,40.96709
9/17/16 5:58,40.96709,40.96709
9/17/16 6:03,40.96709,40.96709
9/17/16 6:08,40.96709,40.96709
9/17/16 6:13,40.96709,40.96709
9/17/16 6:18,40.96709,40.96709
9/17/16 6:23,40.96709,40.96709
9/17/16 6:28,40.96709,40.96709
9/17/16 6:33,40.96709,40.96709
9/17/16 6:38,40.96709,40.96709
9/17/16 6:43,40.96709,40.96709
9/17/16 6:48,40.96709,40.96709
9/17/16 6:53,35.75633,35.75633
9/17/16 6:58,35.75633,35.75633
9/17/16 7:03,35.75633,35.75633
9/17/16 7:08,35.75633,35.75633
9/17/16 7:13,35.75633,35.75633
9/17/16 7:18,35.75633,35.75633
9/17/16 7:23,35.75633,35.75633
9/17/16 7:28,35.75633,35.75633
9/17/16 7:33,35.75633,35.75633
9/17/16 7:38,35.75633,35.75633
9/17/16 7:43,35.75633,35.75633
9/17/16 7:48,35.75633,35.75633
9/17/16 7:53,27.24555,27.24555
9/17/16 7:58,27.24555,27.24555
9/17/16 8:03,27.24555,27.24555
9/17/16 8:08,27.24555,27.24555
9/17/16 8:13,27.24555,27.24555
