1604206800,0.0,0.0,0.0,0,13.8,34.3,0.9,1.1,3.1,149.4,42.3,786,31.9
1604210400,0.0,0.0,0.0,0,13.3,33.6,0.9,1.1,3.2,154.8,42.7,786,31.2
1604214000,0.0,0.0,0.0,0,12.7,33.1,0.9,1.1,3.2,153.8,42.6,786,30.6
1604217600,0.0,0.0,0.0,0,12.2,33.3,0.9,1.1,3.3,147.2,41.4,786,30.7
1604224800,0.0,0.0,0.0,0,11.8,34.0,0.9,1.1,3.4,137.4,39.5,787,31.5
1604228400,0.0,0.0,0.0,0,11.5,34.9,0.9,1.2,3.4,126.4,37.5,787,32.4
1604232000,0.0,0.0,0.0,0,11.3,35.6,0.9,1.2,3.5,114.9,36.0,787,33.1
1604235600,0.0,0.0,0.0,0,10.8,36.3,0.9,1.2,3.4,103.4,34.4,787,33.8
1604239200,0.0,0.0,0.0,0,10.6,37.6,0.9,1.1,3.4,92.1,32.4,788,35.1
1604242800,12.9,3.1,64.7,0,13.3,42.3,0.9,0.6,3.4,81.3,30.5,788,39.9
1604246400,30.8,4.6,83.0,0,17.2,49.6,0.9,0.2,3.6,71.6,27.3,788,47.6
1604250000,46.3,5.7,90.6,0,12.6,55.2,0.9,0.3,4.2,63.3,18.1,788,53.3
1604253600,57.0,6.2,94.1,0,11.7,58.6,0.9,0.4,4.5,57.3,15.4,788,56.8
1604257200,62.3,6.7,95.4,0,11.3,60.6,0.9,0.4,4.6,54.3,14.1,788,58.8
1604260800,61.3,6.6,95.0,0,11.1,61.5,0.9,0.4,4.7,54.8,13.6,788,59.8
1604264400,54.4,6.4,92.7,0,11.1,61.3,0.9,0.4,4.7,58.8,13.6,787,59.6
1604268000,42.2,5.9,87.7,0,11.3,59.9,0.9,0.3,4.8,65.5,14.5,788,58.1
1604271600,25.7,4.6,77.9,0,12.7,55.2,0.9,0.5,4.7,74.2,18.3,788,53.3
1604275200,8.0,2.7,52.3,0,19.9,51.8,0.9,0.7,4.7,84.2,28.3,788,49.9
1604278800,0.0,0.0,0.0,0,13.6,48.0,0.1,0.9,4.0,95.3,24.8,788,45.9
1604282400,0.0,0.0,0.0,0,12.7,46.2,0.1,0.9,3.5,106.7,25.6,788,44.0
1604286000,0.0,0.0,0.0,0,12.6,43.7,0.1,1.1,3.1,118.3,27.9,788,41.4
1604289600,0.0,0.0,0.0,0,12.2,41.5,0.1,1.2,3.0,129.7,29.8,788,39.2
1604293200,0.0,0.0,0.0,0,11.7,40.5,0.1,1.3,3.0,140.5,30.4,788,38.0
1604296800,0.0,0.0,0.0,0,11.3,40.3,0.1,1.3,3.0,149.7,30.1,788,37.9
1604300400,0.0,0.0,0.0,0,10.9,40.3,0.1,1.2,3.0,155.1,29.6,788,37.8
1604304000,0.0,0.0,0.0,0,10.6,40.6,0.1,1.2,3.0,154.2,28.7,788,38.2
1604307600,0.0,0.0,0.0,0,10.4,41.2,0.1,1.2,3.0,147.4,27.9,788,38.7
1604311200,0.0,0.0,0.0,0,10.4,41.7,0.1,1.2,3.0,137.7,27.2,788,39.3
1604314800,0.0,0.0,0.0,0,10.4,42.4,0.1,1.2,3.1,126.6,26.6,788,40.0
1604318400,0.0,0.0,0.0,0,10.4,42.6,0.1,1.2,3.1,115.1,26.4,787,40.2
1604322000,0.0,0.0,0.0,0,10.4,42.6,0.1,1.2,3.2,103.5,26.4,787,40.2
1604325600,0.0,0.0,0.0,0,10.4,42.8,0.1,1.2,3.2,92.3,26.2,787,40.4
1604329200,12.4,2.7,66.0,0,12.7,45.9,0.1,0.7,3.3,81.5,25.8,788,43.6
1604332800,29.6,3.5,83.5,0,20.8,52.3,0.1,0.3,3.5,71.8,28.9,788,50.5
1604336400,44.4,4.1,90.8,0,12.0,58.6,0.1,0.2,3.9,63.6,15.6,787,56.8
1604340000,54.4,4.4,93.6,0,6.6,63.0,0.1,0.3,4.3,57.6,10.5,787,61.2
1604343600,59.1,4.6,94.3,0,5.4,65.3,0.1,0.3,4.5,54.6,9.2,787,63.6
1604347200,58.0,4.5,93.6,0,7.5,66.4,0.1,0.3,4.7,55.1,9.8,786,64.8
1604350800,51.4,4.6,91.0,0,11.5,66.2,0.1,0.3,4.7,59.1,11.7,785,64.6
1604354400,39.8,4.6,85.8,0,14.5,64.8,0.1,0.3,4.7,65.8,14.1,785,63.2
1604358000,24.1,3.7,76.0,0,17.8,59.5,0.1,0.5,4.7,74.5,19.5,785,57.8
1604361600,7.2,2.4,50.2,0,26.4,55.6,0.1,0.7,4.7,84.5,32.3,785,54.0
1604365200,0.0,0.0,0.0,0,20.1,51.6,0.1,1.1,4.5,95.5,28.7,785,49.7
1604368800,0.0,0.0,0.0,0,19.4,50.7,0.1,1.1,4.2,106.9,28.7,785,48.8
1604372400,0.0,0.0,0.0,0,19.2,49.5,0.1,1.1,3.9,118.5,29.9,785,47.5
1604376000,0.0,0.0,0.0,0,18.9,47.7,0.1,1.2,3.6,129.9,31.6,785,45.6
1604379600,0.0,0.0,0.0,0,18.7,45.9,0.1,1.2,3.5,140.8,33.4,785,43.8
1604383200,0.0,0.0,0.0,0,18.5,44.6,0.1,1.3,3.4,150.0,34.8,784,42.5
1604386800,0.0,0.0,0.0,4,18.3,43.5,0.1,1.3,3.3,155.4,36.0,784,41.4
1604390400,0.0,0.0,0.0,0,18.3,43.0,0.1,1.3,3.3,154.5,36.8,784,40.8
1604394000,0.0,0.0,0.0,0,18.5,42.8,0.1,1.3,3.3,147.7,37.4,783,40.7
1604397600,0.0,0.0,0.0,0,18.9,43.0,0.1,1.3,3.3,137.9,37.5,783,40.9
1604401200,0.0,0.0,0.0,0,19.0,43.5,0.1,1.3,3.4,126.8,37.2,783,41.4
1604404800,0.0,0.0,0.0,0,19.6,44.4,0.1,1.2,3.4,115.3,36.7,783,42.4
1604408400,0.0,0.0,0.0,7,19.9,45.1,0.1,1.2,3.5,103.7,36.4,783,43.1
1604412000,0.0,0.0,0.0,0,20.3,46.0,0.1,1.1,3.5,92.5,35.6,783,44.0
1604415600,5.8,4.9,5.8,7,21.4,47.7,0.1,0.8,3.5,81.7,35.1,783,45.7
1604419200,18.7,11.2,24.1,4,27.1,51.8,0.1,0.3,3.7,72.0,38.3,783,50.1
1604422800,41.6,6.1,80.6,0,24.1,56.3,0.1,0.2,4.1,63.9,28.6,783,54.6
1604426400,43.2,15.8,51.6,7,24.1,58.8,0.1,0.3,4.3,57.9,26.0,782,57.2
1604430000,27.1,21.7,9.4,4,24.3,60.1,0.1,0.3,4.4,55.0,25.1,782,58.5
1604433600,32.0,19.3,22.2,4,24.6,60.4,0.1,0.3,4.4,55.5,25.2,782,58.9
1604437200,31.8,16.3,30.4,4,25.0,60.3,0.1,0.3,4.5,59.4,25.7,781,58.7
1604440800,29.3,13.7,38.4,4,25.2,59.5,0.1,0.3,4.6,66.0,26.6,781,58.0
1604444400,23.2,4.1,72.6,0,25.9,56.3,0.1,0.4,4.7,74.7,30.8,781,54.7
1604448000,6.7,2.4,46.2,0,29.8,53.8,0.1,0.5,4.8,84.7,39.7,781,52.3
1604451600,0.0,0.0,0.0,0,25.7,49.6,0.1,0.9,4.7,95.7,39.1,781,47.9
1604455200,0.0,0.0,0.0,0,25.0,48.7,0.1,0.8,4.3,107.1,39.1,781,46.9
1604458800,0.0,0.0,0.0,0,24.8,47.8,0.1,0.8,3.8,118.7,40.1,782,46.0
1604462400,0.0,0.0,0.0,0,24.6,46.6,0.1,0.9,3.5,130.1,41.8,782,44.7
1604466000,0.0,0.0,0.0,0,24.6,45.1,0.1,1.1,3.4,141.0,44.0,782,43.3
1604469600,0.0,0.0,0.0,0,24.6,43.9,0.1,1.2,3.4,150.2,46.5,782,42.0
1604473200,0.0,0.0,0.0,0,25.0,43.3,0.1,1.2,3.5,155.7,48.1,782,41.5
1604476800,0.0,0.0,0.0,0,25.3,43.0,0.1,1.2,3.5,154.7,49.5,782,41.1
1604480400,0.0,0.0,0.0,0,25.7,43.0,0.1,1.2,3.5,147.9,50.2,782,41.2
1604484000,0.0,0.0,0.0,0,25.9,43.0,0.1,1.1,3.5,138.1,50.7,782,41.2
1604487600,0.0,0.0,0.0,0,26.1,43.0,0.1,1.1,3.6,127.0,51.0,782,41.2
1604491200,0.0,0.0,0.0,0,26.2,42.8,0.1,1.1,3.6,115.5,51.6,782,41.0
1604494800,0.0,0.0,0.0,0,26.2,42.4,0.1,1.1,3.7,103.9,52.4,782,40.6
1604498400,0.0,0.0,0.0,0,26.1,43.0,0.1,1.0,3.8,92.7,51.1,783,41.2
1604502000,10.8,3.0,55.6,0,26.1,46.4,0.1,0.6,3.8,81.9,44.8,783,44.6
1604505600,27.4,4.4,75.8,0,28.0,52.2,0.1,0.2,4.4,72.3,39.3,784,50.5
1604509200,41.9,5.1,84.4,0,27.1,57.2,0.1,0.2,5.0,64.1,31.5,784,55.7
1604512800,52.1,5.7,88.3,0,28.2,60.3,0.1,0.3,5.2,58.2,29.5,784,58.8
1604516400,57.2,5.9,90.0,0,28.2,62.2,0.1,0.3,5.2,55.2,27.4,784,60.8
1604520000,56.4,5.8,89.9,0,27.7,63.1,0.1,0.3,5.1,55.8,26.0,783,61.8
1604523600,49.9,5.6,87.7,0,27.3,63.1,0.1,0.3,5.2,59.6,25.6,783,61.7
1604527200,38.3,5.2,82.3,0,26.8,61.9,0.1,0.4,5.3,66.3,26.3,783,60.4
1604530800,22.9,4.3,71.3,0,26.6,57.4,0.1,0.3,5.4,74.9,30.5,784,55.8
1604534400,6.1,2.6,39.4,0,29.3,54.0,0.1,0.3,5.4,84.9,38.7,784,52.4
1604538000,0.0,0.0,0.0,0,27.1,46.9,0.1,1.1,5.7,95.9,45.9,785,45.2
1604541600,0.0,0.0,0.0,0,26.4,46.9,0.1,1.0,5.9,107.2,44.4,786,45.2
1604545200,0.0,0.0,0.0,0,26.2,47.1,0.1,0.7,3.3,118.8,43.8,786,45.4
1604548800,0.0,0.0,0.0,0,26.1,46.8,0.1,0.5,1.4,130.3,44.2,786,45.0
1604552400,0.0,0.0,0.0,0,26.1,46.0,0.1,0.6,2.4,141.2,45.2,787,44.3
1604556000,0.0,0.0,0.0,0,25.9,45.0,0.1,0.8,2.7,150.5,47.0,787,43.2
1604559600,0.0,0.0,0.0,0,25.9,44.1,0.1,0.8,2.8,156.0,48.6,787,42.3
1604563200,0.0,0.0,0.0,0,25.9,43.3,0.1,0.9,2.8,155.0,49.9,787,41.5
1604566800,0.0,0.0,0.0,0,25.9,42.6,0.1,0.9,2.8,148.2,51.3,787,40.8
1604570400,0.0,0.0,0.0,0,25.7,41.9,0.1,1.0,2.9,138.3,52.5,787,40.1
1604574000,0.0,0.0,0.0,0,25.5,41.2,0.1,1.1,3.0,127.2,53.5,786,39.3
1604577600,0.0,0.0,0.0,0,25.3,40.5,0.1,1.1,3.1,115.7,54.4,786,38.6
1604581200,0.0,0.0,0.0,0,24.8,39.9,0.1,1.2,3.1,104.1,54.5,786,38.0
1604584800,0.0,0.0,0.0,0,24.1,40.1,0.1,1.1,3.1,92.9,52.6,786,38.2
1604588400,11.1,2.7,61.3,0,23.7,44.2,0.1,0.6,3.2,82.1,44.1,787,42.3
1604592000,28.1,3.7,81.1,0,25.7,51.4,0.1,0.2,3.6,72.5,36.5,787,49.7
1604595600,42.8,4.3,89.2,0,22.3,57.4,0.1,0.2,4.2,64.4,25.5,787,55.7
1604599200,53.1,4.5,93.1,0,20.1,61.3,0.1,0.3,4.6,58.5,20.1,786,59.7
1604602800,58.2,4.6,94.8,0,19.0,63.7,0.1,0.3,4.7,55.5,17.7,786,62.1
1604606400,57.3,4.6,94.6,0,18.3,65.1,0.1,0.3,4.8,56.1,16.4,785,63.6
1604610000,50.7,4.6,92.1,0,18.1,65.3,0.1,0.3,4.8,59.9,16.1,785,63.8
1604613600,39.0,4.6,86.7,0,18.0,63.9,0.1,0.3,4.7,66.5,16.9,784,62.3
1604617200,23.3,3.7,76.4,0,19.0,59.2,0.1,0.5,4.5,75.2,20.8,784,57.5
1604620800,6.5,2.3,48.7,0,26.2,55.8,0.1,0.7,4.4,85.1,31.8,784,54.1
1604624400,0.0,0.0,0.0,0,20.5,49.8,0.1,1.2,3.9,96.0,31.1,784,47.9
1604628000,0.0,0.0,0.0,0,19.9,46.8,0.1,1.2,3.5,107.4,34.0,783,44.7
1604631600,0.0,0.0,0.0,0,19.2,43.2,0.1,1.2,3.2,119.0,38.0,783,41.1
1604635200,0.0,0.0,0.0,0,18.5,40.1,0.1,1.1,3.1,130.5,41.3,782,37.9
1604638800,0.0,0.0,0.0,0,17.8,38.1,0.1,1.0,3.1,141.4,43.2,782,35.9
1604642400,0.0,0.0,0.0,0,17.1,36.7,0.1,0.9,3.1,150.7,44.6,781,34.4
1604646000,0.0,0.0,0.0,0,16.9,35.6,0.1,0.7,3.2,156.3,45.9,781,33.3
1604649600,0.0,0.0,0.0,0,16.7,34.9,0.1,0.5,3.3,155.3,46.9,780,32.6
1604653200,0.0,0.0,0.0,0,16.9,34.9,0.1,0.6,3.3,148.4,47.3,780,32.6
1604656800,0.0,0.0,0.0,4,17.4,35.2,0.1,0.9,3.4,138.5,47.7,780,33.0
1604660400,0.0,0.0,0.0,4,18.1,36.0,0.1,1.0,3.4,127.4,48.1,779,33.7
1604664000,0.0,0.0,0.0,4,19.0,36.7,0.1,1.1,3.4,115.8,48.4,779,34.5
1604667600,0.0,0.0,0.0,7,19.6,37.2,0.1,1.0,3.4,104.3,48.4,778,35.1
1604671200,0.0,0.0,0.0,7,19.9,38.3,0.1,0.9,3.4,93.1,47.4,778,36.2
1604674800,6.6,4.5,15.9,7,21.7,43.2,0.1,0.4,3.5,82.4,42.3,778,41.2
1604678400,12.9,10.1,9.4,6,27.7,50.9,0.1,0.3,3.6,72.8,40.5,777,49.2
1604682000,29.3,13.1,37.7,7,26.1,56.5,0.1,0.4,3.7,64.7,30.8,777,54.9
1604685600,20.9,14.6,12.3,6,21.7,59.4,0.1,0.5,3.8,58.8,23.1,776,57.7
1604689200,24.7,21.6,5.5,6,20.5,60.1,0.1,0.5,3.9,55.9,21.4,776,58.4
1604692800,35.8,23.7,21.8,7,19.8,59.5,0.1,0.5,3.9,56.4,21.2,775,57.9
1604696400,21.5,17.8,7.3,7,19.8,58.5,0.1,0.5,3.8,60.2,22.1,775,56.8
1604700000,15.5,12.4,7.9,7,20.5,56.5,0.1,0.4,3.7,66.8,24.4,774,54.7
1604703600,9.7,7.8,7.4,7,22.6,52.7,0.1,0.3,3.6,75.4,30.8,774,50.9
1604707200,2.9,2.7,2.3,7,25.9,50.0,0.1,0.2,3.5,85.2,38.8,774,48.3
1604710800,0.0,0.0,0.0,7,25.7,44.8,0.1,0.2,3.2,96.2,46.7,774,43.0
1604714400,0.0,0.0,0.0,8,25.5,43.9,0.1,0.2,3.0,107.6,48.0,774,42.1
1604718000,0.0,0.0,0.0,4,25.7,43.2,0.1,0.2,3.0,119.2,49.9,773,41.3
1604721600,0.0,0.0,0.0,4,25.9,41.4,0.1,0.2,3.0,130.7,53.7,773,39.5
1604725200,0.0,0.0,0.0,7,25.7,39.7,0.1,0.2,3.0,141.6,56.9,773,37.9
1604728800,0.0,0.0,0.0,7,26.2,39.9,0.1,0.2,3.0,151.0,57.7,773,38.1
1604732400,0.0,0.0,0.0,7,27.3,40.8,0.1,0.2,3.1,156.6,58.2,772,39.1
1604736000,0.0,0.0,0.0,7,28.4,41.0,0.1,0.2,3.2,155.6,60.5,772,39.3
1604739600,0.0,0.0,0.0,7,29.1,39.9,0.1,0.2,3.2,148.7,64.9,772,38.3
1604743200,0.0,0.0,0.0,0,29.3,38.5,0.1,0.2,3.1,138.7,69.5,771,36.9
1604746800,0.0,0.0,0.0,0,29.8,37.8,0.1,0.2,3.2,127.6,72.8,771,36.2
1604750400,0.0,0.0,0.0,0,30.6,37.4,0.1,0.2,3.3,116.0,76.0,771,35.9
1604754000,0.0,0.0,0.0,7,31.3,36.7,0.1,0.2,3.4,104.5,80.4,771,35.3
1604757600,0.0,0.0,0.0,0,31.3,37.8,0.1,0.2,3.3,93.3,77.5,770,36.3
1604761200,8.6,3.3,41.5,0,32.7,43.2,0.1,0.4,3.4,82.6,66.5,770,41.7
1604764800,24.7,5.3,66.3,0,36.3,49.8,0.1,0.5,3.5,73.0,59.5,770,48.6
1604768400,26.6,15.6,25.8,4,35.8,54.1,0.1,0.7,3.6,64.9,49.9,769,52.9
1604772000,16.4,14.8,3.3,4,35.4,56.8,0.1,0.8,3.8,59.1,44.4,769,55.6
1604775600,9.8,9.5,0.5,4,35.2,58.5,0.1,0.8,3.8,56.1,41.7,768,57.2
1604779200,10.0,9.8,0.5,4,34.2,59.0,0.1,0.8,3.9,56.6,39.2,767,57.7
1604782800,8.5,8.5,0.1,4,32.4,59.2,0.1,0.8,3.8,60.5,36.2,766,57.8
1604786400,11.3,9.8,3.9,4,30.6,58.6,0.1,0.7,3.6,67.0,34.2,766,57.2
1604790000,6.2,5.9,1.0,7,29.5,56.3,0.1,0.5,3.3,75.6,35.8,765,54.8
1604793600,2.6,2.5,1.1,4,30.0,54.5,0.1,0.4,3.1,85.4,39.1,764,53.0
1604797200,0.0,0.0,0.0,7,31.5,47.8,0.1,0.4,2.8,96.4,52.9,763,46.3
1604800800,0.0,0.0,0.0,8,33.8,46.8,0.1,0.6,2.7,107.8,60.5,761,45.4
1604804400,0.0,0.0,0.0,6,35.6,46.6,0.1,0.8,2.6,119.3,65.5,759,45.3
1604808000,0.0,0.0,0.0,9,36.7,45.9,0.1,0.8,2.9,130.8,70.2,757,44.7
1604811600,0.0,0.0,0.0,9,37.2,43.2,0.1,0.7,3.4,141.8,79.2,758,42.0
1604815200,0.0,0.0,0.0,6,36.0,40.1,0.1,0.6,4.0,151.2,85.2,759,39.0
1604818800,0.0,0.0,0.0,7,34.0,37.6,0.1,0.7,4.5,156.9,86.9,760,36.4
1604822400,0.0,0.0,0.0,9,30.0,34.9,0.1,0.8,4.3,155.9,82.5,761,33.4
1604826000,0.0,0.0,0.0,7,25.7,33.1,0.1,0.8,4.0,148.9,73.8,760,31.3
1604829600,0.0,0.0,0.0,7,23.5,32.4,0.1,0.8,3.9,138.9,69.4,760,30.5
1604833200,0.0,0.0,0.0,7,21.7,31.3,0.1,0.8,3.9,127.8,67.6,760,29.3
1604836800,0.0,0.0,0.0,4,19.9,30.2,0.1,0.8,3.9,116.2,65.3,761,28.1
1604840400,0.0,0.0,0.0,4,19.6,29.1,0.1,0.8,3.9,104.7,67.4,761,27.0
1604844000,0.0,0.0,0.0,4,19.4,28.4,0.1,0.7,3.9,93.5,68.6,762,26.3
1604847600,3.3,3.2,0.7,4,18.9,28.9,0.1,0.7,3.9,82.8,65.5,763,26.8
1604851200,15.3,9.3,21.0,4,18.3,30.9,0.1,0.8,3.9,73.2,59.3,763,28.7
1604854800,41.6,5.0,87.3,0,17.1,33.1,0.1,0.8,3.9,65.2,51.3,764,30.8
1604858400,43.4,13.6,58.5,0,16.0,34.9,0.1,0.8,3.9,59.4,45.5,764,32.5
1604862000,32.3,24.0,15.1,7,15.1,36.5,0.1,0.8,3.9,56.4,41.1,764,34.1
1604865600,19.9,18.7,2.2,7,14.5,37.4,0.1,0.7,3.9,56.9,38.7,764,35.0
1604869200,19.4,17.6,3.7,4,14.4,37.8,0.1,0.7,3.9,60.7,38.0,764,35.4
1604872800,16.3,14.4,4.9,4,14.5,37.6,0.1,0.7,3.9,67.2,38.4,764,35.2
1604876400,12.0,8.9,12.6,4,14.5,36.1,0.1,0.5,3.9,75.8,40.7,764,33.8
1604880000,3.1,2.6,5.6,4,14.4,35.1,0.1,0.4,3.9,85.6,42.3,764,32.7
1604883600,0.0,0.0,0.0,8,14.0,30.6,0.1,0.4,3.7,96.6,49.7,764,28.1
1604887200,0.0,0.0,0.0,7,15.8,31.3,0.1,0.3,3.6,107.9,52.1,764,28.9
1604890800,0.0,0.0,0.0,4,17.4,31.3,0.1,0.4,3.5,119.5,55.9,764,29.0
1604894400,0.0,0.0,0.0,7,18.0,30.7,0.1,0.4,3.6,131.0,58.5,764,28.5
1604898000,0.0,0.0,0.0,7,18.1,30.2,0.1,0.4,3.7,142.0,60.3,764,28.0
1604901600,0.0,0.0,0.0,6,18.7,29.5,0.1,0.4,3.9,151.4,63.9,764,27.3
1604905200,0.0,0.0,0.0,6,19.4,28.6,0.1,0.4,4.1,157.1,67.9,764,26.5
1604908800,0.0,0.0,0.0,9,19.0,27.0,0.1,0.5,4.0,156.2,71.8,765,24.8
1604912400,0.0,0.0,0.0,9,18.3,26.1,0.1,0.5,3.8,149.1,72.0,765,23.9
1604916000,0.0,0.0,0.0,7,17.6,26.1,0.1,0.6,3.4,139.1,69.8,765,23.9
1604919600,0.0,0.0,0.0,4,17.2,26.2,0.1,0.6,2.9,127.9,68.3,764,24.0
1604923200,0.0,0.0,0.0,7,17.1,27.0,0.1,0.5,2.4,116.4,66.0,764,24.7
1604926800,0.0,0.0,0.0,7,17.6,27.9,0.1,0.3,2.0,104.9,64.9,764,25.6
1604930400,0.0,0.0,0.0,7,18.3,27.7,0.1,0.3,3.0,93.7,67.5,764,25.5
1604934000,2.8,2.8,0.0,9,18.7,28.2,0.1,0.4,4.2,83.0,67.1,765,26.1
1604937600,1.9,1.9,0.0,6,19.8,29.7,0.1,0.5,4.3,73.5,66.4,766,27.6
1604941200,5.3,5.3,0.1,6,19.4,30.9,0.1,0.6,4.2,65.5,62.1,766,28.8
1604944800,17.8,14.8,6.0,7,17.8,31.8,0.1,0.6,4.0,59.6,55.9,766,29.6
1604948400,16.3,15.0,2.3,7,17.1,32.5,0.1,0.6,3.9,56.7,52.3,766,30.2
1604952000,8.7,8.6,0.1,9,16.5,32.5,0.1,0.6,3.9,57.2,51.4,766,30.2
1604955600,15.3,14.8,1.2,6,16.5,32.0,0.1,0.6,4.0,61.0,52.5,766,29.7
1604959200,14.2,13.2,2.8,6,16.3,30.4,0.1,0.6,4.2,67.5,55.4,766,28.1
1604962800,12.1,7.2,20.4,4,15.8,28.0,0.1,0.5,4.3,76.0,59.6,767,25.7
1604966400,2.4,2.3,1.4,4,14.9,26.6,0.1,0.5,4.3,85.8,60.9,767,24.2
1604970000,0.0,0.0,0.0,7,12.6,21.7,0.9,0.4,4.3,96.7,67.4,768,19.3
1604973600,0.0,0.0,0.0,7,11.1,19.9,0.9,0.5,4.1,108.0,67.9,769,17.4
1604977200,0.0,0.0,0.0,8,10.6,19.2,0.9,0.5,4.0,119.6,68.4,769,16.6
1604980800,0.0,0.0,0.0,4,10.4,19.8,0.9,0.4,4.0,131.1,66.4,769,17.2
1604984400,0.0,0.0,0.0,4,11.3,20.3,0.9,0.4,4.0,142.1,67.4,769,17.7
1604988000,0.0,0.0,0.0,4,11.8,20.5,0.9,0.4,4.2,151.6,69.0,769,18.0
1604991600,0.0,0.0,0.0,4,12.4,19.8,0.9,0.4,4.3,157.4,72.3,769,17.3
1604995200,0.0,0.0,0.0,4,11.3,18.3,0.9,0.4,4.4,156.4,73.5,769,15.8
1604998800,0.0,0.0,0.0,7,10.0,17.2,0.9,0.5,4.4,149.3,72.6,769,14.7
1605002400,0.0,0.0,0.0,4,9.1,16.5,0.9,0.6,4.4,139.3,72.2,769,13.9
1605006000,0.0,0.0,0.0,4,8.2,16.0,0.9,0.7,4.4,128.1,71.1,769,13.3
1605009600,0.0,0.0,0.0,4,7.5,15.4,0.9,0.7,4.3,116.6,70.1,769,12.7
1605013200,0.0,0.0,0.0,4,6.8,15.1,0.9,0.5,4.3,105.1,69.2,769,12.3
1605016800,0.0,0.0,0.0,4,6.8,15.8,0.9,0.4,4.3,93.9,67.2,769,13.0
1605020400,4.7,4.0,6.3,4,8.4,18.9,0.9,0.5,4.3,83.2,63.0,770,16.1
1605024000,12.2,9.1,10.8,4,11.5,22.1,0.9,0.7,4.3,73.7,63.2,770,19.5
1605027600,32.2,10.2,53.5,4,12.0,23.9,0.9,0.7,4.3,65.7,59.8,770,21.4
1605031200,47.6,8.5,77.8,4,12.4,25.2,0.9,0.7,4.3,59.9,57.9,770,22.6
1605034800,58.1,8.7,90.6,0,12.9,26.1,0.9,0.8,4.4,57.0,57.0,770,23.6
1605038400,57.3,8.7,90.4,0,13.3,26.4,0.9,0.8,4.4,57.5,57.3,770,23.9
1605042000,48.2,8.5,82.7,0,13.6,26.4,0.9,0.7,4.4,61.2,58.2,770,24.0
1605045600,33.2,8.5,64.9,4,13.8,25.9,0.9,0.7,4.5,67.7,59.8,770,23.4
1605049200,12.6,8.3,18.4,4,13.5,24.4,0.9,0.6,4.4,76.2,62.3,770,22.0
1605052800,2.7,2.4,4.6,4,12.2,23.5,0.9,0.5,4.4,86.0,61.2,770,21.0
1605056400,0.0,0.0,0.0,0,8.4,18.7,0.9,0.4,4.2,96.9,63.9,770,16.0
1605060000,0.0,0.0,0.0,0,6.1,16.7,0.9,0.6,4.1,108.2,62.3,771,13.8
1605063600,0.0,0.0,0.0,4,4.3,14.7,0.9,0.8,3.9,119.8,62.4,771,11.8
1605067200,0.0,0.0,0.0,4,2.7,12.9,0.9,0.9,3.9,131.3,62.9,771,9.9
1605070800,0.0,0.0,0.0,4,1.8,11.8,0.9,1.0,3.8,142.3,63.5,772,8.8
1605074400,0.0,0.0,0.0,4,1.4,11.3,0.9,1.0,3.7,151.8,63.9,772,8.2
1605078000,0.0,0.0,0.0,4,1.2,10.9,0.9,1.0,3.7,157.7,64.5,772,7.9
1605081600,0.0,0.0,0.0,0,1.2,10.8,0.9,1.0,3.7,156.7,64.7,772,7.7
1605085200,0.0,0.0,0.0,0,1.2,10.9,0.9,1.1,3.7,149.6,64.3,772,7.8
1605088800,0.0,0.0,0.0,0,1.6,11.5,0.9,1.1,3.6,139.5,63.7,771,8.4
1605092400,0.0,0.0,0.0,0,2.1,12.0,0.9,1.1,3.6,128.3,63.8,771,9.0
1605096000,0.0,0.0,0.0,0,2.3,12.4,0.9,1.1,3.5,116.8,63.3,771,9.3
1605099600,0.0,0.0,0.0,0,2.3,12.2,0.9,1.1,3.5,105.2,63.8,771,9.2
1605103200,0.0,0.0,0.0,0,1.9,12.2,0.9,1.0,3.5,94.1,62.9,771,9.1
1605106800,6.6,3.3,29.2,0,1.6,16.0,0.9,0.7,3.5,83.4,52.3,771,12.9
1605110400,26.8,4.7,80.1,0,7.0,23.2,0.9,0.6,3.6,73.9,49.4,771,20.3
1605114000,42.1,5.9,88.9,0,13.8,28.0,0.9,0.7,3.8,66.0,54.5,771,25.6
1605117600,52.9,6.8,92.6,0,15.6,30.4,0.9,0.7,3.9,60.2,53.9,771,28.0
1605121200,58.1,7.3,93.7,0,16.9,31.8,0.9,0.8,4.0,57.3,53.7,770,29.5
1605124800,57.0,7.2,93.5,0,17.8,32.5,0.9,0.8,4.1,57.7,54.3,770,30.3
1605128400,50.0,6.8,90.5,0,18.5,32.7,0.9,0.8,4.1,61.5,55.6,770,30.5
1605132000,37.9,5.9,85.1,0,18.7,32.2,0.9,0.7,4.2,67.9,57.0,770,30.0
1605135600,20.4,5.0,65.5,0,18.0,30.2,0.9,0.6,4.2,76.4,59.9,770,28.0
1605139200,3.4,2.4,15.4,4,15.8,28.9,0.9,0.5,4.2,86.1,57.6,770,26.6
1605142800,0.0,0.0,0.0,4,10.2,21.2,0.1,0.4,4.2,97.0,61.9,771,18.6
1605146400,0.0,0.0,0.0,4,7.3,19.6,0.1,0.4,4.2,108.3,58.5,771,16.8
1605150000,0.0,0.0,0.0,4,7.5,19.8,0.1,0.4,4.2,119.9,58.5,771,17.0
1605153600,0.0,0.0,0.0,4,8.4,20.1,0.1,0.4,4.2,131.4,60.1,771,17.4
1605157200,0.0,0.0,0.0,7,9.7,20.7,0.1,0.4,4.2,142.5,61.7,771,18.0
