timestamp,current_market.clearing_price,current_market.clearing_quantity
2020-01-07 20:50:00 MST,+30.7,+29.4406
2020-01-07 20:55:00 MST,+30.8,+25.4554
2020-01-07 21:00:00 MST,+29.2,+29.4406
2020-01-07 21:05:00 MST,+31.1,+17.4851
2020-01-07 21:10:00 MST,+32.2,+25.4554
2020-01-07 21:15:00 MST,+31.9,+29.4406
2020-01-07 21:20:00 MST,+31.9,+13.5
2020-01-07 21:25:00 MST,+31.9,+29.4406
2020-01-07 21:35:00 MST,+31.9,+13.5
2020-01-07 21:40:00 MST,+31.9,+29.4406
2020-01-07 21:45:00 MST,+28.9,+29.4406
2020-01-07 21:50:00 MST,+30.4,+29.4406
2020-01-07 21:55:00 MST,+29,+29.4406
2020-01-07 22:00:00 MST,+28.1,+29.4406
2020-01-07 22:05:00 MST,+30.4,+13.5
2020-01-07 22:10:00 MST,+30.4,+29.4406
2020-01-07 22:15:00 MST,+30.3,+24.9406
2020-01-07 22:20:00 MST,+29.4,+24.9406
2020-01-07 22:25:00 MST,+30.2,+9
2020-01-07 22:30:00 MST,+30.4,+24.9406
2020-01-07 22:35:00 MST,+29.5,+24.9406
2020-01-07 22:40:00 MST,+29.2,+24.9406
2020-01-07 22:45:00 MST,+28.9,+24.9406
2020-01-07 22:50:00 MST,+28.6,+24.9406
2020-01-07 22:55:00 MST,+28.6,+9
2020-01-07 23:00:00 MST,+27.8,+24.9406
2020-01-07 23:05:00 MST,+31.9,+9
2020-01-07 23:10:00 MST,+32.9,+20.6506
2020-01-07 23:15:00 MST,+32,+4.5
2020-01-07 23:20:00 MST,+29.7,+20.6506
2020-01-07 23:25:00 MST,+29,+16.613
2020-01-07 23:30:00 MST,+28.5,+20.6506
2020-01-07 23:35:00 MST,+28.6,+16.613
2020-01-07 23:40:00 MST,+28,+20.6506
2020-01-07 23:45:00 MST,+27.7,+20.6506
2020-01-07 23:50:00 MST,+27.2,+20.6506
2020-01-07 23:55:00 MST,+26.9,+20.6506
2020-01-08 00:00:00 MST,+26.9,+4.5
2020-01-08 00:05:00 MST,+25.4,+29.2352
2020-01-08 00:10:00 MST,+28.1,+4.5
2020-01-08 00:15:00 MST,+30.7,+20.2352
2020-01-08 00:20:00 MST,+30.3,+4.5
2020-01-08 00:25:00 MST,+29.4,+20.2352
2020-01-08 00:30:00 MST,+27.7,+20.2352
2020-01-08 00:35:00 MST,+27.6,+20.2352
2020-01-08 00:40:00 MST,+26.3,+24.7352
2020-01-08 00:45:00 MST,+24.5,+33.7352
2020-01-08 00:50:00 MST,+21.4,+76.6166
2020-01-08 00:55:00 MST,+20.3,+18
2020-01-08 01:00:00 MST,+19.1,+33.7352
2020-01-08 01:05:00 MST,+21.3,+18
2020-01-08 01:10:00 MST,+23.1,+33.7352
2020-01-08 01:20:00 MST,+23.9,+33.7352
2020-01-08 01:30:00 MST,+21.3,+33.7352
2020-01-08 01:35:00 MST,+21.1,+33.7352
2020-01-08 01:45:00 MST,+20.5,+33.7352
2020-01-08 01:50:00 MST,+20.5,+18
2020-01-08 01:55:00 MST,+20.5,+33.7352
2020-01-08 02:00:00 MST,+19.8,+33.7352
2020-01-08 02:05:00 MST,+19.1,+18
2020-01-08 02:10:00 MST,+20.4,+33.7352
2020-01-08 02:15:00 MST,+21.2,+33.7352
2020-01-08 02:20:00 MST,+20.9,+33.7352
2020-01-08 02:25:00 MST,+20.4,+33.7352
2020-01-08 02:30:00 MST,+19.2,+33.7352
2020-01-08 02:35:00 MST,+19,+33.7352
2020-01-08 02:40:00 MST,+19.3,+33.7352
2020-01-08 02:45:00 MST,+19.8,+33.7352
2020-01-08 02:50:00 MST,+19.7,+33.7352
2020-01-08 02:55:00 MST,+19.9,+33.7352
2020-01-08 03:00:00 MST,+20.3,+33.7352
2020-01-08 03:05:00 MST,+18.5,+33.7352
2020-01-08 03:10:00 MST,+19.6,+33.7352
2020-01-08 03:15:00 MST,+20.4,+33.7352
2020-01-08 03:20:00 MST,+20,+33.7352
2020-01-08 03:30:00 MST,+20.3,+33.7352
2020-01-08 03:35:00 MST,+20.7,+33.7352
2020-01-08 03:45:00 MST,+21,+33.7352
2020-01-08 03:50:00 MST,+21,+29.8014
2020-01-08 03:55:00 MST,+21,+33.7352
2020-01-08 04:05:00 MST,+19.4,+33.9406
2020-01-08 04:10:00 MST,+18.5,+33.9406
2020-01-08 04:15:00 MST,+19.4,+33.9406
2020-01-08 04:20:00 MST,+19.5,+33.9406
2020-01-08 04:25:00 MST,+19.6,+21.9851
2020-01-08 04:30:00 MST,+20.4,+29.9554
2020-01-08 04:35:00 MST,+20.9,+33.9406
2020-01-08 04:40:00 MST,+20.9,+21.9851
2020-01-08 04:45:00 MST,+21.3,+29.9554
2020-01-08 04:50:00 MST,+24.1,+21.9851
2020-01-08 04:55:00 MST,+24.1,+29.9554
2020-01-08 05:00:00 MST,+24.1,+21.9851
2020-01-08 05:05:00 MST,+17.9,+33.7352
2020-01-08 05:10:00 MST,+17.5,+76.6166
2020-01-08 05:15:00 MST,+17.9,+18
2020-01-08 05:20:00 MST,+20.3,+33.7352
2020-01-08 05:25:00 MST,+21.7,+18
2020-01-08 05:30:00 MST,+22,+33.7352
2020-01-08 05:35:00 MST,+23.7,+18
2020-01-08 05:40:00 MST,+25,+33.7352
2020-01-08 05:45:00 MST,+25.1,+18
2020-01-08 05:50:00 MST,+25.5,+24.7352
2020-01-08 06:00:00 MST,+21.1,+33.7352
2020-01-08 06:05:00 MST,+17.2,+34.366
2020-01-08 06:10:00 MST,+17.1,+18
2020-01-08 06:15:00 MST,+24.8,+18
2020-01-08 06:20:00 MST,+26.1,+9
2020-01-08 06:25:00 MST,+26.6,+25.366
2020-01-08 06:30:00 MST,+27.7,+9
2020-01-08 06:35:00 MST,+27.9,+25.366
2020-01-08 06:40:00 MST,+28.8,+9
2020-01-08 06:45:00 MST,+29.5,+25.366
2020-01-08 06:50:00 MST,+29.4,+9
2020-01-08 06:55:00 MST,+30,+25.366
2020-01-08 07:00:00 MST,+39.8,+9
2020-01-08 07:05:00 MST,+39.5,+9
2020-01-08 07:10:00 MST,+48.9,+9
2020-01-08 07:15:00 MST,+94.9,+25.1506
2020-01-08 07:20:00 MST,+75.4,+4.5
2020-01-08 07:25:00 MST,+43.2,+8.53766
2020-01-08 07:30:00 MST,+43.5,+16.613
2020-01-08 07:35:00 MST,+44.4,+8.53766
2020-01-08 07:40:00 MST,+44.3,+16.613
2020-01-08 07:45:00 MST,+40,+8.53766
2020-01-08 07:50:00 MST,+28.5,+20.6506
2020-01-08 07:55:00 MST,+28.6,+4.5
2020-01-08 08:00:00 MST,+34.1,+20.6506
2020-01-08 08:05:00 MST,+35.4,+4.5
2020-01-08 08:10:00 MST,+32.4,+20.4406
2020-01-08 08:15:00 MST,+27.8,+4.5
2020-01-08 08:20:00 MST,+28.4,+20.4406
2020-01-08 08:25:00 MST,+29.9,+20.4406
2020-01-08 08:30:00 MST,+29.5,+20.4406
2020-01-08 08:35:00 MST,+29.7,+16.4554
2020-01-08 08:40:00 MST,+29.8,+20.4406
2020-01-08 08:45:00 MST,+29.7,+8.48514
2020-01-08 08:50:00 MST,+28.4,+20.4406
2020-01-08 08:55:00 MST,+27.5,+20.4406
2020-01-08 09:00:00 MST,+27.5,+15.9406
2020-01-08 09:05:00 MST,+27.5457,+0
2020-01-08 09:10:00 MST,+27.7,+15.9406
2020-01-08 09:15:00 MST,+28.8826,+0
2020-01-08 09:20:00 MST,+27.9,+15.9406
2020-01-08 09:25:00 MST,+27.3,+11.9554
2020-01-08 09:30:00 MST,+27.3,+3.98514
2020-01-08 09:35:00 MST,+26.4,+24.9406
2020-01-08 09:40:00 MST,+24.6,+18
2020-01-08 09:45:00 MST,+24.6,+33.9406
2020-01-08 09:55:00 MST,+24.6,+18
2020-01-08 10:00:00 MST,+23.5,+33.9406
2020-01-08 10:05:00 MST,+30.6,+4.5
2020-01-08 10:10:00 MST,+29.7,+4.5
2020-01-08 10:15:00 MST,+27.2,+20.4406
2020-01-08 10:20:00 MST,+25.9,+13.5
2020-01-08 10:25:00 MST,+25.9,+29.4406
2020-01-08 10:30:00 MST,+26.5,+13.5
2020-01-08 10:35:00 MST,+25.8,+29.4406
2020-01-08 10:40:00 MST,+25.5,+13.5
2020-01-08 10:45:00 MST,+26,+29.4406
2020-01-08 10:50:00 MST,+26.7,+13.5
2020-01-08 10:55:00 MST,+25.4,+33.9406
2020-01-08 11:00:00 MST,+27,+9
2020-01-08 11:05:00 MST,+19.8,+34.5872
2020-01-08 11:10:00 MST,+19.3,+18
2020-01-08 11:15:00 MST,+20.9,+34.5872
2020-01-08 11:20:00 MST,+22.7,+18
2020-01-08 11:25:00 MST,+23.9,+18
2020-01-08 11:30:00 MST,+22,+34.5872
2020-01-08 11:35:00 MST,+22,+18
2020-01-08 11:40:00 MST,+22,+34.5872
2020-01-08 11:45:00 MST,+21.1,+18
2020-01-08 11:50:00 MST,+22,+18
2020-01-08 11:55:00 MST,+21.2,+34.5872
2020-01-08 12:00:00 MST,+18.6,+18
2020-01-08 12:05:00 MST,+21.2,+30.6112
2020-01-08 12:10:00 MST,+20.1,+22.2037
2020-01-08 12:15:00 MST,+19.5,+30.6112
2020-01-08 12:20:00 MST,+9.9,+34.8149
2020-01-08 12:25:00 MST,+12.4,+76.6166
2020-01-08 12:30:00 MST,+4.8,+34.8149
2020-01-08 12:35:00 MST,+4.7,+9
2020-01-08 12:40:00 MST,+18.6,+18
2020-01-08 12:45:00 MST,+18.9,+18
2020-01-08 12:50:00 MST,+19.5,+18
2020-01-08 12:55:00 MST,+19.2,+34.8149
2020-01-08 13:00:00 MST,+20.3,+18
2020-01-08 13:05:00 MST,+18.3,+18
2020-01-08 13:10:00 MST,+17,+35.0497
2020-01-08 13:15:00 MST,+19.8,+18
2020-01-08 13:20:00 MST,+20.1,+18
2020-01-08 13:25:00 MST,+19.9,+18
2020-01-08 13:30:00 MST,+19.2,+18
2020-01-08 13:35:00 MST,+22.7,+18
2020-01-08 13:40:00 MST,+22,+18
2020-01-08 13:45:00 MST,+21.7,+18
2020-01-08 13:50:00 MST,+19.2,+35.0497
2020-01-08 13:55:00 MST,+20.5,+18
2020-01-08 14:00:00 MST,+19.6,+18
2020-01-08 14:05:00 MST,+21.7,+18
2020-01-08 14:10:00 MST,+17.3,+34.8149
2020-01-08 14:15:00 MST,+19.6,+18
2020-01-08 14:20:00 MST,+20.4,+18
2020-01-08 14:25:00 MST,+20.2,+18
2020-01-08 14:30:00 MST,+21.6,+18
2020-01-08 14:35:00 MST,+21.6,+34.8149
2020-01-08 14:40:00 MST,+21.6,+18
2020-01-08 14:50:00 MST,+17.2,+34.8149
2020-01-08 14:55:00 MST,+19.8,+18
2020-01-08 15:00:00 MST,+20.9,+18
2020-01-08 15:05:00 MST,-0.5,+34.8149
2020-01-08 15:10:00 MST,-14.9,+76.6166
2020-01-08 15:15:00 MST,-0.4,+34.8149
2020-01-08 15:20:00 MST,-0.3,+34.8149
2020-01-08 15:25:00 MST,+0.2,+34.8149
2020-01-08 15:30:00 MST,+23,+18
2020-01-08 15:35:00 MST,+25.2,+18
2020-01-08 15:40:00 MST,+24.3,+18
2020-01-08 15:45:00 MST,+26.5,+18
2020-01-08 15:50:00 MST,+29.8,+18
2020-01-08 15:55:00 MST,+32.4,+18
2020-01-08 16:00:00 MST,+32.5,+18
2020-01-08 16:05:00 MST,+22.8,+18
2020-01-08 16:10:00 MST,+18.7,+34.5872
2020-01-08 16:15:00 MST,+18.9,+18
2020-01-08 16:20:00 MST,+22.1,+18
2020-01-08 16:25:00 MST,+24.8,+18
2020-01-08 16:30:00 MST,+30.1,+18
2020-01-08 16:35:00 MST,+31.2,+18
2020-01-08 16:40:00 MST,+39.4,+18
2020-01-08 16:45:00 MST,+40.5,+18
2020-01-08 16:50:00 MST,+42.4,+13.5
2020-01-08 16:55:00 MST,+42,+13.5
2020-01-08 17:00:00 MST,+44.3,+13.5
2020-01-08 17:05:00 MST,+28.1,+29.866
2020-01-08 17:10:00 MST,+28.1,+13.5
2020-01-08 17:20:00 MST,+27.9,+29.866
2020-01-08 17:25:00 MST,+28.1,+13.5
2020-01-08 17:30:00 MST,+28.4,+29.866
2020-01-08 17:35:00 MST,+28.4,+13.5
2020-01-08 17:40:00 MST,+28.5,+29.866
2020-01-08 17:45:00 MST,+28.5,+13.5
2020-01-08 17:50:00 MST,+29.2,+13.5
2020-01-08 17:55:00 MST,+29.4,+29.866
2020-01-08 18:00:00 MST,+25.8,+13.5
2020-01-08 18:05:00 MST,+28.7,+29.4406
2020-01-08 18:10:00 MST,+28,+13.5
2020-01-08 18:15:00 MST,+27.2,+29.4406
2020-01-08 18:20:00 MST,+25.8,+29.4406
2020-01-08 18:25:00 MST,+28.6,+9
2020-01-08 18:30:00 MST,+30.8,+24.9406
2020-01-08 18:35:00 MST,+31,+9
2020-01-08 18:40:00 MST,+31,+24.9406
2020-01-08 18:45:00 MST,+28.6,+24.9406
2020-01-08 18:50:00 MST,+35.3,+9
2020-01-08 18:55:00 MST,+33.4,+24.9406
2020-01-08 19:00:00 MST,+40.1,+9
2020-01-08 19:05:00 MST,+39.9,+24.3363
2020-01-08 19:10:00 MST,+39.9,+9
2020-01-08 19:15:00 MST,+39.9,+24.3363
2020-01-08 19:30:00 MST,+39.9,+20.5022
2020-01-08 19:35:00 MST,+40,+12.8341
2020-01-08 19:40:00 MST,+40,+24.3363
2020-01-08 19:45:00 MST,+38.6,+24.3363
2020-01-08 19:50:00 MST,+36.9,+24.3363
2020-01-08 19:55:00 MST,+37,+24.3363
2020-01-08 20:00:00 MST,+42.9,+9
2020-01-08 20:05:00 MST,+48.1,+24.3363
2020-01-08 20:15:00 MST,+48.1,+9
2020-01-08 20:20:00 MST,+37.8,+24.3363
2020-01-08 20:25:00 MST,+36.1,+67.6166
2020-01-08 20:30:00 MST,+40.5,+9
2020-01-08 20:35:00 MST,+37.8,+24.3363
2020-01-08 20:40:00 MST,+41.6,+12.8341
2020-01-08 20:45:00 MST,+89.8,+20.5022
2020-01-08 20:50:00 MST,+62.2,+12.8341
2020-01-08 20:55:00 MST,+108.1,+24.3363
2020-01-08 21:00:00 MST,+94.9,+19.8363
2020-01-08 21:05:00 MST,+136.1,+19.6419
2020-01-08 21:10:00 MST,+90.2,+19.6419
2020-01-08 21:15:00 MST,+94.8,+24.1419
2020-01-08 21:20:00 MST,+81.9,+24.1419
2020-01-08 21:25:00 MST,+155.7,+24.1419
2020-01-08 21:35:00 MST,+146.1,+24.1419
2020-01-08 21:40:00 MST,+91.1,+24.1419
2020-01-08 21:45:00 MST,+96.4,+24.1419
2020-01-08 21:50:00 MST,+49.1,+24.1419
2020-01-08 21:55:00 MST,+90.8,+9
2020-01-08 22:00:00 MST,+49.3,+24.1419
2020-01-08 22:05:00 MST,+46.9,+67.6166
2020-01-08 22:10:00 MST,+47.9,+9
2020-01-08 22:15:00 MST,+80.4,+9
2020-01-08 22:20:00 MST,+49.8,+19.0745
2020-01-08 22:25:00 MST,+46.6,+63.1166
2020-01-08 22:30:00 MST,+69.2,+4.5
2020-01-08 22:35:00 MST,+59.2,+19.0745
2020-01-08 22:40:00 MST,+42.4,+63.1166
2020-01-08 22:45:00 MST,+34.8,+4.5
2020-01-08 22:50:00 MST,+29,+19.0745
2020-01-08 22:55:00 MST,+30.5,+63.1166
2020-01-08 23:00:00 MST,+30.2,+4.5
2020-01-08 23:05:00 MST,+43.3,+19.0745
2020-01-08 23:10:00 MST,+39.1,+19.0745
2020-01-08 23:15:00 MST,+39.7,+4.5
2020-01-08 23:20:00 MST,+30.4,+19.0745
2020-01-08 23:25:00 MST,+30.7,+4.5
2020-01-08 23:30:00 MST,+29.5,+19.0745
2020-01-08 23:35:00 MST,+26.6,+67.6166
2020-01-08 23:40:00 MST,+27.6,+9
2020-01-08 23:45:00 MST,+27.6,+23.5745
2020-01-08 23:50:00 MST,+27.4,+9
2020-01-08 23:55:00 MST,+27.8,+23.5745
2020-01-09 00:00:00 MST,+27.4,+9
2020-01-09 00:05:00 MST,+30.1,+19.2612
2020-01-09 00:10:00 MST,+32.3,+19.2612
2020-01-09 00:15:00 MST,+34.1,+4.5
2020-01-09 00:20:00 MST,+30.3,+19.2612
2020-01-09 00:25:00 MST,+29.7,+9
2020-01-09 00:30:00 MST,+28.4,+23.7612
2020-01-09 00:35:00 MST,+29.4,+9
2020-01-09 00:40:00 MST,+29.4,+23.7612
2020-01-09 00:45:00 MST,+28.1,+9
2020-01-09 00:50:00 MST,+26.8,+28.2612
2020-01-09 00:55:00 MST,+26.1,+18
2020-01-09 01:00:00 MST,+26.1,+32.7612
2020-01-09 01:05:00 MST,+26.6,+13.5
2020-01-09 01:10:00 MST,+26,+32.5745
2020-01-09 01:15:00 MST,+25.9,+18
2020-01-09 01:20:00 MST,+25.8,+32.5745
2020-01-09 01:25:00 MST,+25.4,+18
2020-01-09 01:30:00 MST,+24.9,+32.5745
2020-01-09 01:35:00 MST,+24.9,+18
2020-01-09 01:40:00 MST,+23.9,+32.5745
2020-01-09 01:45:00 MST,+23.8,+18
2020-01-09 01:50:00 MST,+23.8,+32.5745
2020-01-09 01:55:00 MST,+25.6,+18
2020-01-09 02:00:00 MST,+25.3,+32.5745
2020-01-09 02:05:00 MST,+25.7,+18
2020-01-09 02:10:00 MST,+25.5,+32.3901
2020-01-09 02:15:00 MST,+25.5,+18
2020-01-09 02:20:00 MST,+24.9,+32.3901
2020-01-09 02:25:00 MST,+24.9,+18
2020-01-09 02:30:00 MST,+24.4,+32.3901
2020-01-09 02:35:00 MST,+23.7,+18
2020-01-09 02:40:00 MST,+23.3,+32.3901
2020-01-09 02:45:00 MST,+23.3,+18
2020-01-09 02:50:00 MST,+23.7,+32.3901
2020-01-09 02:55:00 MST,+23.7,+18
2020-01-09 03:00:00 MST,+23.7,+32.3901
2020-01-09 03:05:00 MST,+22.2,+18
2020-01-09 03:10:00 MST,+23.6,+32.9503
2020-01-09 03:20:00 MST,+23.3,+18
2020-01-09 03:25:00 MST,+23.3,+32.9503
2020-01-09 03:30:00 MST,+23.3,+18
2020-01-09 03:35:00 MST,+23.6,+32.9503
2020-01-09 03:40:00 MST,+23.6,+18
2020-01-09 03:45:00 MST,+23.6,+32.9503
2020-01-09 03:50:00 MST,+24,+18
2020-01-09 03:55:00 MST,+23.7,+32.9503
2020-01-09 04:00:00 MST,+23.9,+18
2020-01-09 04:05:00 MST,+24.1,+32.9503
2020-01-09 04:10:00 MST,+24.8,+18
2020-01-09 04:15:00 MST,+25,+32.9503
2020-01-09 04:25:00 MST,+25.2,+18
2020-01-09 04:30:00 MST,+24.8,+32.9503
2020-01-09 04:35:00 MST,+25.4,+18
2020-01-09 04:40:00 MST,+25.9,+32.9503
2020-01-09 04:45:00 MST,+26.1,+32.9503
2020-01-09 04:50:00 MST,+27.9,+21.7376
2020-01-09 04:55:00 MST,+26.9,+32.9503
2020-01-09 05:00:00 MST,+26.8,+18
2020-01-09 05:05:00 MST,+21.9,+33.1419
2020-01-09 05:10:00 MST,+21.4,+18
2020-01-09 05:15:00 MST,+21.4,+33.1419
2020-01-09 05:20:00 MST,+21.8,+18
2020-01-09 05:25:00 MST,+24.2,+33.1419
2020-01-09 05:30:00 MST,+24,+33.1419
2020-01-09 05:35:00 MST,+24.4,+33.1419
2020-01-09 05:40:00 MST,+24.9,+33.1419
2020-01-09 05:45:00 MST,+25.7,+33.1419
2020-01-09 05:50:00 MST,+27.3,+33.1419
2020-01-09 05:55:00 MST,+26.8,+33.1419
2020-01-09 06:00:00 MST,+27.6,+29.3564
2020-01-09 06:05:00 MST,+27.1,+33.3363
2020-01-09 06:10:00 MST,+28.5,+33.3363
2020-01-09 06:15:00 MST,+29,+33.3363
2020-01-09 06:20:00 MST,+29.3,+33.3363
2020-01-09 06:25:00 MST,+30.8,+33.3363
2020-01-09 06:30:00 MST,+31.7,+28.8363
2020-01-09 06:40:00 MST,+34.3,+28.8363
2020-01-09 06:45:00 MST,+36.2,+28.8363
2020-01-09 06:50:00 MST,+38.7,+28.8363
2020-01-09 06:55:00 MST,+39.5,+28.8363
2020-01-09 07:00:00 MST,+39.7,+28.8363
2020-01-09 07:05:00 MST,+39.3,+28.8363
2020-01-09 07:10:00 MST,+39.4,+28.8363
2020-01-09 07:20:00 MST,+39.3,+28.8363
2020-01-09 07:30:00 MST,+39.3,+33.3363
2020-01-09 07:35:00 MST,+39.6,+33.3363
2020-01-09 07:40:00 MST,+39.2,+33.3363
2020-01-09 07:45:00 MST,+35.9,+33.3363
2020-01-09 07:50:00 MST,+31.5,+33.3363
2020-01-09 07:55:00 MST,+31.8,+33.3363
2020-01-09 08:00:00 MST,+33.7,+33.3363
2020-01-09 08:05:00 MST,+35.9,+33.3363
2020-01-09 08:10:00 MST,+44,+33.3363
2020-01-09 08:15:00 MST,+42.9,+33.3363
2020-01-09 08:20:00 MST,+28,+33.3363
2020-01-09 08:25:00 MST,+27.8,+18
2020-01-09 08:30:00 MST,+25,+33.3363
2020-01-09 08:35:00 MST,+26,+13.5
2020-01-09 08:40:00 MST,+24.7,+33.3363
2020-01-09 08:45:00 MST,+24.7,+18
2020-01-09 08:50:00 MST,+22.6,+33.3363
2020-01-09 08:55:00 MST,+22.2,+18
2020-01-09 09:00:00 MST,+21.9,+33.3363
2020-01-09 09:05:00 MST,+26.5,+29.0339
2020-01-09 09:10:00 MST,+26.9,+29.0339
2020-01-09 09:15:00 MST,+27.2,+13.5
2020-01-09 09:20:00 MST,+26.8,+29.0339
2020-01-09 09:25:00 MST,+26.2,+29.0339
2020-01-09 09:30:00 MST,+27.7,+13.5
2020-01-09 09:35:00 MST,+22.9,+33.5339
2020-01-09 09:40:00 MST,+23,+33.5339
2020-01-09 09:45:00 MST,+25.6,+33.5339
2020-01-09 09:50:00 MST,+22.5,+33.5339
2020-01-09 09:55:00 MST,+22,+18
2020-01-09 10:00:00 MST,+21.6,+33.5339
2020-01-09 10:05:00 MST,+29.7,+13.5
2020-01-09 10:10:00 MST,+32,+29.2352
2020-01-09 10:15:00 MST,+32.3,+9
2020-01-09 10:20:00 MST,+31.7,+24.7352
2020-01-09 10:25:00 MST,+33.7,+9
2020-01-09 10:30:00 MST,+33.2,+24.7352
2020-01-09 10:35:00 MST,+29.8,+9
2020-01-09 10:40:00 MST,+29.4,+24.7352
2020-01-09 10:45:00 MST,+27.4,+29.2352
2020-01-09 10:50:00 MST,+27.5,+13.5
2020-01-09 10:55:00 MST,+27.5,+24.7352
2020-01-09 11:00:00 MST,+27.3,+20.8014
2020-01-09 11:05:00 MST,+21.4,+22.0377
2020-01-09 11:10:00 MST,+21.6,+30.113
2020-01-09 11:15:00 MST,+21.6,+34.1506
2020-01-09 11:20:00 MST,+21.7,+18
2020-01-09 11:25:00 MST,+20.4,+34.1506
2020-01-09 11:30:00 MST,+20.4,+22.0377
2020-01-09 11:35:00 MST,+20.3,+30.113
2020-01-09 11:40:00 MST,+19.7,+22.0377
2020-01-09 11:45:00 MST,+19.8,+30.113
2020-01-09 11:50:00 MST,+0,+34.1506
2020-01-09 11:55:00 MST,+12.5,+18
2020-01-09 12:00:00 MST,+21,+22.0377
2020-01-09 12:05:00 MST,+21.3,+30.4404
2020-01-09 12:10:00 MST,+20.1,+22.1468
2020-01-09 12:15:00 MST,+20.9,+18
2020-01-09 12:20:00 MST,+19.6,+34.5872
2020-01-09 12:25:00 MST,+19.6,+18
2020-01-09 12:30:00 MST,+20.4,+18
2020-01-09 12:35:00 MST,+19.4,+34.5872
2020-01-09 12:40:00 MST,+19.6,+18
2020-01-09 12:45:00 MST,+20.1,+18
2020-01-09 12:50:00 MST,+20.1,+34.5872
2020-01-09 12:55:00 MST,+19.6,+18
2020-01-09 13:00:00 MST,+19.8,+18
2020-01-09 13:05:00 MST,+15.8,+34.8149
2020-01-09 13:10:00 MST,+15.8,+18
2020-01-09 13:15:00 MST,+15.7,+18
2020-01-09 13:20:00 MST,+15.8,+34.8149
2020-01-09 13:25:00 MST,+20,+18
2020-01-09 13:30:00 MST,+18.2,+18
2020-01-09 13:35:00 MST,+19.2,+34.8149
2020-01-09 13:40:00 MST,+18.8,+18
2020-01-09 13:45:00 MST,+15.8,+34.8149
2020-01-09 13:50:00 MST,+19,+18
2020-01-09 13:55:00 MST,+24.6,+18
2020-01-09 14:00:00 MST,+26.6,+18
2020-01-09 14:05:00 MST,+29.1,+13.5
2020-01-09 14:10:00 MST,+26.8,+18
2020-01-09 14:15:00 MST,+17.8,+34.8149
2020-01-09 14:20:00 MST,-0,+34.8149
2020-01-09 14:25:00 MST,+13.9,+18
2020-01-09 14:30:00 MST,+16,+18
2020-01-09 14:35:00 MST,+14.8,+34.8149
2020-01-09 14:40:00 MST,+16,+18
2020-01-09 14:45:00 MST,-0,+34.8149
2020-01-09 14:50:00 MST,+13.8,+18
2020-01-09 14:55:00 MST,+16.3,+18
2020-01-09 15:00:00 MST,+22.1,+18
2020-01-09 15:05:00 MST,+22.7,+18
2020-01-09 15:10:00 MST,+22.3,+18
2020-01-09 15:20:00 MST,+24.2,+18
2020-01-09 15:25:00 MST,+24.1,+18
2020-01-09 15:30:00 MST,+24.8,+18
2020-01-09 15:40:00 MST,+25.3,+18
2020-01-09 15:45:00 MST,+28.8,+18
2020-01-09 15:50:00 MST,+33.4,+9
2020-01-09 15:55:00 MST,+34,+9
2020-01-09 16:00:00 MST,+34.9,+9
2020-01-09 16:05:00 MST,+28.6,+35.0497
2020-01-09 16:10:00 MST,+25.3,+18
2020-01-09 16:15:00 MST,+25.8,+35.0497
2020-01-09 16:20:00 MST,+27,+18
2020-01-09 16:25:00 MST,+29,+18
2020-01-09 16:30:00 MST,+32,+30.5497
2020-01-09 16:35:00 MST,+34.5,+13.5
2020-01-09 16:40:00 MST,+36.4,+13.5
2020-01-09 16:45:00 MST,+41.7,+13.5
2020-01-09 16:50:00 MST,+46.6,+13.5
2020-01-09 16:55:00 MST,+43.9,+30.5497
2020-01-09 17:00:00 MST,+43.5,+13.5
2020-01-09 17:05:00 MST,+32.3,+30.3149
2020-01-09 17:10:00 MST,+29.3,+18
2020-01-09 17:15:00 MST,+30,+34.8149
2020-01-09 17:20:00 MST,+30.7,+18
2020-01-09 17:25:00 MST,+30.7,+34.8149
2020-01-09 17:30:00 MST,+30,+18
2020-01-09 17:35:00 MST,+35,+30.3149
2020-01-09 17:40:00 MST,+36.8,+13.5
2020-01-09 17:45:00 MST,+39.4,+34.8149
2020-01-09 17:50:00 MST,+39.9,+18
2020-01-09 17:55:00 MST,+39.7,+34.8149
2020-01-09 18:00:00 MST,+39.4,+18
2020-01-09 18:05:00 MST,+39.6,+35.0976
2020-01-09 18:10:00 MST,+39.2,+18
2020-01-09 18:15:00 MST,+39.3,+35.0976
2020-01-09 18:20:00 MST,+39.7,+18
2020-01-09 18:25:00 MST,+42.2,+35.0976
2020-01-09 18:30:00 MST,+42.5,+18
2020-01-09 18:35:00 MST,+42.8,+35.0976
2020-01-09 18:40:00 MST,+44.4,+13.5
2020-01-09 18:45:00 MST,+48.1,+13.5
2020-01-09 18:50:00 MST,+47.1,+30.5976
2020-01-09 18:55:00 MST,+47.4,+13.5
2020-01-09 19:00:00 MST,+50.8,+13.5
2020-01-09 19:05:00 MST,+58.2,+30.3845
2020-01-09 19:10:00 MST,+43.6,+13.5
2020-01-09 19:15:00 MST,+39.5,+30.3845
2020-01-09 19:20:00 MST,+44.1,+13.5
2020-01-09 19:25:00 MST,+44.4,+30.3845
2020-01-09 19:30:00 MST,+46.6,+13.5
2020-01-09 19:35:00 MST,+48,+30.3845
2020-01-09 19:40:00 MST,+48.4,+13.5
2020-01-09 19:45:00 MST,+55,+30.3845
