# file...... output/total_load_all.csv
# date...... Fri Mar  6 01:51:04 2020
# user...... (null)
# host...... (null)
# group..... class=house
# property.. total_load
# limit..... 0
# interval.. 60
# timestamp,house_1,house_2,house_3,house_4,house_5,house_6
2016-07-01 00:43:00 PDT,+0.86412,+0.86412,+0.86412,+0.86412,+0.86412,+0.86412
2016-07-01 00:44:00 PDT,+0.875226,+0.875226,+0.875226,+0.875226,+0.875226,+0.875226
2016-07-01 00:45:00 PDT,+0.875226,+0.875226,+0.875226,+0.875226,+0.875226,+0.875226
2016-07-01 00:46:00 PDT,+0.875226,+0.875226,+0.875226,+0.875226,+0.875226,+0.875226
2016-07-01 00:47:00 PDT,+0.875226,+0.875226,+0.875226,+0.875226,+0.875226,+0.875226
2016-07-01 00:48:00 PDT,+0.86412,+0.86412,+0.86412,+0.86412,+0.86412,+0.86412
2016-07-01 00:49:00 PDT,+0.875226,+0.875226,+0.875226,+0.875226,+0.875226,+0.875226
2016-07-01 00:50:00 PDT,+0.875226,+0.875226,+0.875226,+0.875226,+0.875226,+0.875226
2016-07-01 00:51:00 PDT,+0.875226,+0.875226,+0.875226,+0.875226,+0.875226,+0.875226
2016-07-01 00:52:00 PDT,+0.875226,+0.875226,+0.875226,+0.875226,+0.875226,+0.875226
2016-07-01 00:53:00 PDT,+0.86412,+0.86412,+0.86412,+0.86412,+0.86412,+0.86412
2016-07-01 00:54:00 PDT,+0.875226,+0.875226,+0.875226,+0.875226,+0.875226,+0.875226
