,timestamp,appliance_name,bid_price,bid_quantity,S_D
164,2016-07-01 04:20:00,Battery_4,15.94,3.9,D
165,2016-07-01 04:20:00,Battery_5,15.94,3.9,D
166,2016-07-01 04:20:00,Battery_6,15.94,3.9,D
167,2016-07-01 04:25:00,Battery_1,15.94,3.9,D
168,2016-07-01 04:25:00,Battery_2,15.94,3.9,D
169,2016-07-01 04:25:00,Battery_3,15.94,3.9,D
170,2016-07-01 04:25:00,Battery_4,15.94,3.9,D
171,2016-07-01 04:25:00,Battery_5,15.94,3.9,D
172,2016-07-01 04:25:00,Battery_6,15.94,3.9,D
173,2016-07-01 04:30:00,Battery_1,15.94,3.9,D
174,2016-07-01 04:30:00,Battery_2,15.94,3.9,D
175,2016-07-01 04:30:00,Battery_3,15.94,3.9,D
176,2016-07-01 04:30:00,Battery_4,15.94,3.9,D
177,2016-07-01 04:30:00,Battery_5,15.94,3.9,D
178,2016-07-01 04:30:00,Battery_6,15.94,3.9,D
179,2016-07-01 04:35:00,Battery_1,15.94,3.9,D
180,2016-07-01 04:35:00,Battery_2,15.94,3.9,D
181,2016-07-01 04:35:00,Battery_3,15.94,3.9,D
182,2016-07-01 04:35:00,Battery_4,15.94,3.9,D
183,2016-07-01 04:35:00,Battery_5,15.94,3.9,D
184,2016-07-01 04:35:00,Battery_6,15.94,3.9,D
185,2016-07-01 04:40:00,Battery_1,15.94,3.9,D
186,2016-07-01 04:40:00,Battery_2,15.94,3.9,D
187,2016-07-01 04:40:00,Battery_3,15.94,3.9,D
188,2016-07-01 04:40:00,Battery_4,15.94,3.9,D
189,2016-07-01 04:40:00,Battery_5,15.94,3.9,D
190,2016-07-01 04:40:00,Battery_6,15.94,3.9,D
191,2016-07-01 04:45:00,Battery_1,15.94,3.9,D
192,2016-07-01 04:45:00,Battery_2,15.94,3.9,D
193,2016-07-01 04:45:00,Battery_3,15.94,3.9,D
194,2016-07-01 04:45:00,Battery_4,15.94,3.9,D
195,2016-07-01 04:45:00,Battery_5,15.94,3.9,D
196,2016-07-01 04:45:00,Battery_6,15.94,3.9,D
197,2016-07-01 04:50:00,Battery_1,15.94,3.9,D
198,2016-07-01 04:50:00,Battery_2,15.94,3.9,D
199,2016-07-01 04:50:00,Battery_3,15.94,3.9,D
200,2016-07-01 04:50:00,Battery_4,15.94,3.9,D
201,2016-07-01 04:50:00,Battery_5,15.94,3.9,D
202,2016-07-01 04:50:00,Battery_6,15.94,3.9,D
203,2016-07-01 04:55:00,Battery_1,15.94,3.9,D
204,2016-07-01 04:55:00,Battery_2,15.94,3.9,D
205,2016-07-01 04:55:00,Battery_3,15.94,3.9,D
206,2016-07-01 04:55:00,Battery_4,15.94,3.9,D
207,2016-07-01 04:55:00,Battery_5,15.94,3.9,D
208,2016-07-01 04:55:00,Battery_6,15.94,3.9,D
209,2016-07-01 06:05:00,PV_1,0.0,0.00869928,S
210,2016-07-01 06:05:00,PV_2,0.0,0.00864345,S
211,2016-07-01 06:05:00,PV_3,0.0,0.010293,S
212,2016-07-01 06:05:00,PV_4,0.0,0.013669800000000001,S
213,2016-07-01 06:05:00,PV_5,0.0,0.00864094,S
214,2016-07-01 06:05:00,PV_6,0.0,0.00862188,S
215,2016-07-01 06:10:00,PV_1,0.0,0.020366099999999998,S
216,2016-07-01 06:10:00,PV_2,0.0,0.020235399999999997,S
217,2016-07-01 06:10:00,PV_3,0.0,0.0240972,S
218,2016-07-01 06:10:00,PV_4,0.0,0.0320028,S
219,2016-07-01 06:10:00,PV_5,0.0,0.0202295,S
220,2016-07-01 06:10:00,PV_6,0.0,0.0201849,S
221,2016-07-01 06:15:00,PV_1,0.0,0.0329279,S
222,2016-07-01 06:15:00,PV_2,0.0,0.0327165,S
223,2016-07-01 06:15:00,PV_3,0.0,0.038960299999999996,S
224,2016-07-01 06:15:00,PV_4,0.0,0.0517421,S
225,2016-07-01 06:15:00,PV_5,0.0,0.032707,S
226,2016-07-01 06:15:00,PV_6,0.0,0.0326349,S
227,2016-07-01 06:20:00,PV_1,0.0,0.046438,S
228,2016-07-01 06:20:00,PV_2,0.0,0.0461399,S
229,2016-07-01 06:20:00,PV_3,0.0,0.0549455,S
230,2016-07-01 06:20:00,PV_4,0.0,0.07297150000000001,S
231,2016-07-01 06:20:00,PV_5,0.0,0.0461265,S
232,2016-07-01 06:20:00,PV_6,0.0,0.0460248,S
233,2016-07-01 06:25:00,PV_1,0.0,0.060957700000000004,S
234,2016-07-01 06:25:00,PV_2,0.0,0.060566499999999995,S
235,2016-07-01 06:25:00,PV_3,0.0,0.0721252,S
236,2016-07-01 06:25:00,PV_4,0.0,0.0957875,S
237,2016-07-01 06:25:00,PV_5,0.0,0.0605489,S
238,2016-07-01 06:25:00,PV_6,0.0,0.0604154,S
239,2016-07-01 06:30:00,PV_1,0.0,0.0764202,S
240,2016-07-01 06:30:00,PV_2,0.0,0.0759297,S
241,2016-07-01 06:30:00,PV_3,0.0,0.0904205,S
242,2016-07-01 06:30:00,PV_4,0.0,0.120085,S
243,2016-07-01 06:30:00,PV_5,0.0,0.07590770000000001,S
244,2016-07-01 06:30:00,PV_6,0.0,0.07574030000000001,S
245,2016-07-01 06:35:00,PV_1,0.0,0.0928134,S
246,2016-07-01 06:35:00,PV_2,0.0,0.0922177,S
247,2016-07-01 06:35:00,PV_3,0.0,0.109817,S
248,2016-07-01 06:35:00,PV_4,0.0,0.145845,S
249,2016-07-01 06:35:00,PV_5,0.0,0.09219089999999999,S
250,2016-07-01 06:35:00,PV_6,0.0,0.0919876,S
251,2016-07-01 06:40:00,PV_1,0.0,0.110123,S
252,2016-07-01 06:40:00,PV_2,0.0,0.109417,S
253,2016-07-01 06:40:00,PV_3,0.0,0.130298,S
254,2016-07-01 06:40:00,PV_4,0.0,0.17304499999999998,S
255,2016-07-01 06:40:00,PV_5,0.0,0.10938500000000001,S
256,2016-07-01 06:40:00,PV_6,0.0,0.109144,S
257,2016-07-01 06:45:00,PV_1,0.0,0.128335,S
258,2016-07-01 06:45:00,PV_2,0.0,0.12751099999999999,S
259,2016-07-01 06:45:00,PV_3,0.0,0.151846,S
260,2016-07-01 06:45:00,PV_4,0.0,0.201663,S
261,2016-07-01 06:45:00,PV_5,0.0,0.127474,S
262,2016-07-01 06:45:00,PV_6,0.0,0.127193,S
263,2016-07-01 06:50:00,PV_1,0.0,0.147431,S
264,2016-07-01 06:50:00,PV_2,0.0,0.146485,S
265,2016-07-01 06:50:00,PV_3,0.0,0.17443999999999998,S
266,2016-07-01 06:50:00,PV_4,0.0,0.231669,S
267,2016-07-01 06:50:00,PV_5,0.0,0.14644200000000002,S
268,2016-07-01 06:50:00,PV_6,0.0,0.146119,S
269,2016-07-01 06:55:00,PV_1,0.0,0.16739199999999999,S
270,2016-07-01 06:55:00,PV_2,0.0,0.16631800000000002,S
271,2016-07-01 06:55:00,PV_3,0.0,0.19805799999999998,S
272,2016-07-01 06:55:00,PV_4,0.0,0.263036,S
273,2016-07-01 06:55:00,PV_5,0.0,0.166269,S
274,2016-07-01 06:55:00,PV_6,0.0,0.165903,S
275,2016-07-01 07:00:00,PV_1,0.0,0.188197,S
276,2016-07-01 07:00:00,PV_2,0.0,0.18698900000000002,S
277,2016-07-01 07:00:00,PV_3,0.0,0.222675,S
278,2016-07-01 07:00:00,PV_4,0.0,0.29572899999999996,S
279,2016-07-01 07:00:00,PV_5,0.0,0.186935,S
280,2016-07-01 07:00:00,PV_6,0.0,0.186523,S
281,2016-07-01 07:05:00,PV_1,0.0,0.218417,S
282,2016-07-01 07:05:00,PV_2,0.0,0.217016,S
283,2016-07-01 07:05:00,PV_3,0.0,0.258432,S
284,2016-07-01 07:05:00,PV_4,0.0,0.343216,S
285,2016-07-01 07:05:00,PV_5,0.0,0.216953,S
286,2016-07-01 07:05:00,PV_6,0.0,0.216474,S
287,2016-07-01 07:10:00,PV_1,0.0,0.24959399999999998,S
288,2016-07-01 07:10:00,PV_2,0.0,0.247993,S
289,2016-07-01 07:10:00,PV_3,0.0,0.295321,S
290,2016-07-01 07:10:00,PV_4,0.0,0.392207,S
291,2016-07-01 07:10:00,PV_5,0.0,0.247921,S
292,2016-07-01 07:10:00,PV_6,0.0,0.24737399999999998,S
293,2016-07-01 07:15:00,PV_1,0.0,0.279426,S
294,2016-07-01 07:15:00,PV_2,0.0,0.27763299999999996,S
295,2016-07-01 07:15:00,PV_3,0.0,0.33061799999999997,S
296,2016-07-01 07:15:00,PV_4,0.0,0.43908400000000003,S
297,2016-07-01 07:15:00,PV_5,0.0,0.277552,S
298,2016-07-01 07:15:00,PV_6,0.0,0.27694,S
299,2016-07-01 07:20:00,PV_1,0.0,0.307967,S
300,2016-07-01 07:20:00,PV_2,0.0,0.305991,S
301,2016-07-01 07:20:00,PV_3,0.0,0.364388,S
302,2016-07-01 07:20:00,PV_4,0.0,0.483933,S
303,2016-07-01 07:20:00,PV_5,0.0,0.305902,S
304,2016-07-01 07:20:00,PV_6,0.0,0.305228,S
305,2016-07-01 07:25:00,PV_1,0.0,0.335266,S
306,2016-07-01 07:25:00,PV_2,0.0,0.333115,S
307,2016-07-01 07:25:00,PV_3,0.0,0.396688,S
308,2016-07-01 07:25:00,PV_4,0.0,0.526829,S
309,2016-07-01 07:25:00,PV_5,0.0,0.333018,S
310,2016-07-01 07:25:00,PV_6,0.0,0.332283,S
311,2016-07-01 07:30:00,PV_1,0.0,0.36136599999999997,S
312,2016-07-01 07:30:00,PV_2,0.0,0.359046,S
313,2016-07-01 07:30:00,PV_3,0.0,0.427568,S
314,2016-07-01 07:30:00,PV_4,0.0,0.567841,S
315,2016-07-01 07:30:00,PV_5,0.0,0.358942,S
316,2016-07-01 07:30:00,PV_6,0.0,0.358151,S
317,2016-07-01 07:35:00,PV_1,0.0,0.386304,S
318,2016-07-01 07:35:00,PV_2,0.0,0.38382499999999997,S
319,2016-07-01 07:35:00,PV_3,0.0,0.45707600000000004,S
320,2016-07-01 07:35:00,PV_4,0.0,0.60703,S
321,2016-07-01 07:35:00,PV_5,0.0,0.383714,S
322,2016-07-01 07:35:00,PV_6,0.0,0.382867,S
323,2016-07-01 07:40:00,PV_1,0.0,0.410118,S
324,2016-07-01 07:40:00,PV_2,0.0,0.407486,S
325,2016-07-01 07:40:00,PV_3,0.0,0.485252,S
326,2016-07-01 07:40:00,PV_4,0.0,0.6444489999999999,S
327,2016-07-01 07:40:00,PV_5,0.0,0.40736700000000003,S
328,2016-07-01 07:40:00,PV_6,0.0,0.40646899999999997,S
329,2016-07-01 07:45:00,PV_1,0.0,0.432838,S
330,2016-07-01 07:45:00,PV_2,0.0,0.43006,S
331,2016-07-01 07:45:00,PV_3,0.0,0.512135,S
332,2016-07-01 07:45:00,PV_4,0.0,0.6801520000000001,S
333,2016-07-01 07:45:00,PV_5,0.0,0.429935,S
334,2016-07-01 07:45:00,PV_6,0.0,0.428987,S
335,2016-07-01 07:50:00,PV_1,0.0,0.45449599999999996,S
336,2016-07-01 07:50:00,PV_2,0.0,0.451579,S
337,2016-07-01 07:50:00,PV_3,0.0,0.53776,S
338,2016-07-01 07:50:00,PV_4,0.0,0.7141839999999999,S
339,2016-07-01 07:50:00,PV_5,0.0,0.45144799999999996,S
340,2016-07-01 07:50:00,PV_6,0.0,0.450452,S
341,2016-07-01 07:55:00,PV_1,0.0,0.47719,S
342,2016-07-01 07:55:00,PV_2,0.0,0.474127,S
343,2016-07-01 07:55:00,PV_3,0.0,0.564612,S
344,2016-07-01 07:55:00,PV_4,0.0,0.749845,S
345,2016-07-01 07:55:00,PV_5,0.0,0.47399,S
346,2016-07-01 07:55:00,PV_6,0.0,0.47294400000000003,S
347,2016-07-01 08:00:00,PV_1,0.0,0.49682,S
348,2016-07-01 08:00:00,PV_2,0.0,0.493632,S
349,2016-07-01 08:00:00,PV_3,0.0,0.587839,S
350,2016-07-01 08:00:00,PV_4,0.0,0.780692,S
351,2016-07-01 08:00:00,PV_5,0.0,0.49348899999999996,S
352,2016-07-01 08:00:00,PV_6,0.0,0.4924,S
353,2016-07-01 08:05:00,PV_1,0.0,0.513404,S
354,2016-07-01 08:05:00,PV_2,0.0,0.510109,S
355,2016-07-01 08:05:00,PV_3,0.0,0.60746,S
356,2016-07-01 08:05:00,PV_4,0.0,0.806751,S
357,2016-07-01 08:05:00,PV_5,0.0,0.509961,S
358,2016-07-01 08:05:00,PV_6,0.0,0.5088360000000001,S
359,2016-07-01 08:10:00,PV_1,0.0,0.529006,S
360,2016-07-01 08:10:00,PV_2,0.0,0.52561,S
361,2016-07-01 08:10:00,PV_3,0.0,0.6259199999999999,S
362,2016-07-01 08:10:00,PV_4,0.0,0.8312670000000001,S
363,2016-07-01 08:10:00,PV_5,0.0,0.525458,S
364,2016-07-01 08:10:00,PV_6,0.0,0.524299,S
365,2016-07-01 08:15:00,PV_1,0.0,0.544188,S
366,2016-07-01 08:15:00,PV_2,0.0,0.5406960000000001,S
367,2016-07-01 08:15:00,PV_3,0.0,0.643885,S
368,2016-07-01 08:15:00,PV_4,0.0,0.855125,S
369,2016-07-01 08:15:00,PV_5,0.0,0.540539,S
370,2016-07-01 08:15:00,PV_6,0.0,0.539347,S
371,2016-07-01 08:20:00,PV_1,0.0,0.558943,S
372,2016-07-01 08:20:00,PV_2,0.0,0.555356,S
373,2016-07-01 08:20:00,PV_3,0.0,0.661343,S
374,2016-07-01 08:20:00,PV_4,0.0,0.8783099999999999,S
375,2016-07-01 08:20:00,PV_5,0.0,0.5551950000000001,S
376,2016-07-01 08:20:00,PV_6,0.0,0.553971,S
377,2016-07-01 08:25:00,PV_1,0.0,0.5732619999999999,S
378,2016-07-01 08:25:00,PV_2,0.0,0.569583,S
379,2016-07-01 08:25:00,PV_3,0.0,0.6782849999999999,S
380,2016-07-01 08:25:00,PV_4,0.0,0.90081,S
381,2016-07-01 08:25:00,PV_5,0.0,0.569418,S
382,2016-07-01 08:25:00,PV_6,0.0,0.5681620000000001,S
383,2016-07-01 08:30:00,PV_1,0.0,0.587136,S
384,2016-07-01 08:30:00,PV_2,0.0,0.583368,S
385,2016-07-01 08:30:00,PV_3,0.0,0.6947000000000001,S
386,2016-07-01 08:30:00,PV_4,0.0,0.922612,S
387,2016-07-01 08:30:00,PV_5,0.0,0.5831989999999999,S
388,2016-07-01 08:30:00,PV_6,0.0,0.581912,S
389,2016-07-01 08:35:00,PV_1,0.0,0.600558,S
390,2016-07-01 08:35:00,PV_2,0.0,0.596703,S
391,2016-07-01 08:35:00,PV_3,0.0,0.710581,S
392,2016-07-01 08:35:00,PV_4,0.0,0.943702,S
393,2016-07-01 08:35:00,PV_5,0.0,0.59653,S
394,2016-07-01 08:35:00,PV_6,0.0,0.595215,S
395,2016-07-01 08:40:00,PV_1,0.0,0.61352,S
396,2016-07-01 08:40:00,PV_2,0.0,0.609582,S
397,2016-07-01 08:40:00,PV_3,0.0,0.725918,S
398,2016-07-01 08:40:00,PV_4,0.0,0.964071,S
399,2016-07-01 08:40:00,PV_5,0.0,0.609406,S
400,2016-07-01 08:40:00,PV_6,0.0,0.608062,S
401,2016-07-01 08:45:00,PV_1,0.0,0.626015,S
402,2016-07-01 08:45:00,PV_2,0.0,0.621998,S
403,2016-07-01 08:45:00,PV_3,0.0,0.740703,S
404,2016-07-01 08:45:00,PV_4,0.0,0.983706,S
405,2016-07-01 08:45:00,PV_5,0.0,0.621817,S
406,2016-07-01 08:45:00,PV_6,0.0,0.620446,S
407,2016-07-01 08:50:00,PV_1,0.0,0.638038,S
408,2016-07-01 08:50:00,PV_2,0.0,0.633943,S
409,2016-07-01 08:50:00,PV_3,0.0,0.754927,S
410,2016-07-01 08:50:00,PV_4,0.0,1.0026,S
411,2016-07-01 08:50:00,PV_5,0.0,0.633759,S
412,2016-07-01 08:50:00,PV_6,0.0,0.632361,S
413,2016-07-01 08:55:00,PV_1,0.0,0.649581,S
414,2016-07-01 08:55:00,PV_2,0.0,0.645412,S
415,2016-07-01 08:55:00,PV_3,0.0,0.7685850000000001,S
416,2016-07-01 08:55:00,PV_4,0.0,1.02074,S
417,2016-07-01 08:55:00,PV_5,0.0,0.645225,S
418,2016-07-01 08:55:00,PV_6,0.0,0.643802,S
419,2016-07-01 09:00:00,PV_1,0.0,0.66064,S
420,2016-07-01 09:00:00,PV_2,0.0,0.6564,S
421,2016-07-01 09:00:00,PV_3,0.0,0.78167,S
422,2016-07-01 09:00:00,PV_4,0.0,1.0381099999999999,S
423,2016-07-01 09:00:00,PV_5,0.0,0.6562089999999999,S
424,2016-07-01 09:00:00,PV_6,0.0,0.654762,S
425,2016-07-01 09:05:00,PV_1,0.0,0.670639,S
426,2016-07-01 09:05:00,PV_2,0.0,0.666335,S
427,2016-07-01 09:05:00,PV_3,0.0,0.7935019999999999,S
428,2016-07-01 09:05:00,PV_4,0.0,1.0538299999999998,S
429,2016-07-01 09:05:00,PV_5,0.0,0.666142,S
430,2016-07-01 09:05:00,PV_6,0.0,0.664673,S
431,2016-07-01 09:10:00,PV_1,0.0,0.680077,S
432,2016-07-01 09:10:00,PV_2,0.0,0.675712,S
433,2016-07-01 09:10:00,PV_3,0.0,0.804668,S
434,2016-07-01 09:10:00,PV_4,0.0,1.0686600000000002,S
435,2016-07-01 09:10:00,PV_5,0.0,0.675516,S
436,2016-07-01 09:10:00,PV_6,0.0,0.6740259999999999,S
437,2016-07-01 09:15:00,PV_1,0.0,0.689112,S
438,2016-07-01 09:15:00,PV_2,0.0,0.68469,S
439,2016-07-01 09:15:00,PV_3,0.0,0.8153590000000001,S
440,2016-07-01 09:15:00,PV_4,0.0,1.08286,S
441,2016-07-01 09:15:00,PV_5,0.0,0.684491,S
442,2016-07-01 09:15:00,PV_6,0.0,0.682982,S
