# file...... results/meter_load_P.csv
# date...... Wed Sep 29 17:44:42 2021
# user...... (null)
# host...... (null)
# group..... class=triplex_meter
# property.. measured_real_power
# limit..... 0
# interval.. 60
# timestamp,meter_1,meter_2,meter_3,meter_4,meter_5,meter_6
2021-09-22 02:34:00 UTC,+702.975,+702.975,+739.175,+739.175,+359.087,+359.087
2021-09-22 02:35:00 UTC,+702.975,+702.975,+739.175,+739.175,+359.087,+359.087
2021-09-22 02:36:00 UTC,+702.975,+702.975,+739.175,+739.175,+359.087,+359.087
2021-09-22 02:37:00 UTC,+702.975,+702.975,+739.175,+739.175,+359.087,+359.087
2021-09-22 02:38:00 UTC,+702.975,+702.975,+739.175,+739.175,+359.087,+359.087
2021-09-22 02:39:00 UTC,+702.975,+702.975,+739.175,+739.175,+359.087,+359.087
2021-09-22 02:40:00 UTC,+702.975,+702.975,+739.175,+739.175,+359.087,+359.087
2021-09-22 02:41:00 UTC,+702.975,+702.975,+739.175,+739.175,+359.087,+359.087
2021-09-22 02:42:00 UTC,+702.975,+702.975,+739.175,+739.175,+359.087,+359.087
2021-09-22 02:43:00 UTC,+702.975,+702.975,+739.175,+739.175,+359.087,+359.087
2021-09-22 02:44:00 UTC,+702.975,+702.975,+739.175,+739.175,+359.087,+359.087
2021-09-22 02:45:00 UTC,+702.975,+702.975,+739.175,+739.175,+359.087,+359.087
2021-09-22 02:46:00 UTC,+702.975,+702.975,+739.175,+739.175,+359.087,+359.087
2021-09-22 02:47:00 UTC,+702.975,+702.975,+739.175,+739.175,+359.087,+359.087
2021-09-22 02:48:00 UTC,+702.975,+702.975,+739.175,+739.175,+359.087,+359.087
2021-09-22 02:49:00 UTC,+702.975,+702.975,+739.175,+739.175,+359.087,+359.087
2021-09-22 02:50:00 UTC,+702.975,+702.975,+739.175,+739.175,+359.087,+359.087
2021-09-22 02:51:00 UTC,+702.975,+702.975,+739.175,+739.175,+359.087,+359.087
2021-09-22 02:52:00 UTC,+702.975,+702.975,+739.175,+739.175,+359.087,+359.087
2021-09-22 02:53:00 UTC,+702.975,+702.975,+739.175,+739.175,+359.087,+359.087
2021-09-22 02:54:00 UTC,+702.975,+702.975,+739.175,+739.175,+359.087,+359.087
2021-09-22 02:55:00 UTC,+702.975,+702.975,+739.175,+739.175,+359.087,+359.087
2021-09-22 02:56:00 UTC,+702.975,+702.975,+739.175,+739.175,+359.087,+359.087
2021-09-22 02:57:00 UTC,+702.975,+702.975,+739.175,+739.175,+359.087,+359.087
2021-09-22 02:58:00 UTC,+702.975,+702.975,+739.175,+739.175,+359.087,+359.087
2021-09-22 02:59:00 UTC,+702.975,+702.975,+739.175,+739.175,+359.087,+359.087
2021-09-22 03:00:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:01:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:02:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:03:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:04:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:05:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:06:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:07:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:08:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:09:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:10:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:11:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:12:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:13:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:14:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:15:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:16:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:17:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:18:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:19:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:20:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:21:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:22:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:23:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:24:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:25:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:26:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:27:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:28:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:29:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:30:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:31:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:32:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:33:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:34:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:35:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:36:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:37:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:38:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:39:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:40:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:41:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:42:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:43:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:44:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:45:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:46:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:47:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:48:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:49:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:50:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:51:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:52:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:53:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:54:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:55:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:56:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:57:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:58:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 03:59:00 UTC,+698.939,+698.939,+735.139,+735.139,+355.051,+355.051
2021-09-22 04:00:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:01:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:02:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:03:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:04:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:05:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:06:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:07:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:08:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:09:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:10:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:11:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:12:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:13:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:14:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:15:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:16:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:17:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:18:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:19:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:20:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:21:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:22:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:23:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:24:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:25:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:26:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:27:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:28:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:29:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:30:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:31:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:32:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:33:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:34:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:35:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:36:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:37:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:38:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:39:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:40:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:41:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:42:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:43:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:44:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:45:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:46:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:47:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:48:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:49:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:50:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
2021-09-22 04:51:00 UTC,+698.583,+698.583,+734.783,+734.783,+354.695,+354.695
